stn,n_obs,mean_ra_arcsec,mean_dec_arcsec,std_ra_arcsec,std_dec_arcsec,sem_ra_arcsec,sem_dec_arcsec,snr_ra,snr_dec,mean_at_arcsec,mean_ct_arcsec,std_at_arcsec,std_ct_arcsec,sem_at_arcsec,sem_ct_arcsec,snr_at,snr_ct,mean_speed_arcsec_per_day,detected_ra,detected_dec,detected_at,detected_ct,at_better_than_ra,ct_better_than_dec,at_gains_detection,at_loses_detection,ct_gains_detection,ct_loses_detection,scenario,target_station,applied_bias,is_target,corrected_snr_at,corrected_snr_ct,corrected_detected_at,corrected_detected_ct
F52,4365,-0.03888299128408893,0.010587356349851196,0.7126830722420466,0.5246793891125797,0.010787090428942861,0.007941487930609477,3.604585642460353,1.333170363332487,0.46117353264022243,-0.09996869249872924,0.6347660028930423,0.3989690509024058,0.00960774647401802,0.006038750460137349,48.00017713699691,16.55453278929752,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA04_seasonal,AA04,seasonal,False,-0.02653693056095728,0.005588450721382178,False,False
G96,11617,0.12241049528654449,-0.004235047293052196,0.646418456246483,0.5650596243389083,0.005997451616397518,0.005242606742744589,20.410418143576898,0.8078132694032817,0.4930771899747314,-0.08058008064949108,0.5984580170639426,0.3799486861388633,0.005552476058043747,0.0035251528476822275,88.80311861235703,22.858606174331456,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA04_seasonal,AA04,seasonal,False,-0.4380975958664636,0.16693428258782395,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA04_seasonal,AA04,seasonal,False,0.0,0.0,False,False
V00,459,0.19308253583634158,0.022553020412600686,0.7182043570062119,0.425822065357128,0.0335229085792647,0.019875671915308663,5.759719070312744,1.1347048043809715,0.5119932278381722,-0.08271173449023048,0.5443336126375126,0.41127761536347646,0.025407317228110876,0.019196795126666943,20.15140847974687,4.30862203531738,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA04_seasonal,AA04,seasonal,False,0.015019093933536697,0.016978026018804975,False,False
W68,12957,0.19296872139119345,-0.011422183899416344,1.1278540211252785,0.8166070337000008,0.009908334572510525,0.007173991981774596,19.47539417235282,1.5921656907944988,0.6662046308749772,0.19880495712428908,1.0550200830792997,0.6162915821926899,0.009268479579864361,0.005414196408587133,71.87852388673296,36.719199327341805,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA04_seasonal,AA04,seasonal,False,-9.426614614205029e-05,0.12530698843833335,False,False
W84,137,-0.20884730255957581,0.04120918550815356,0.4919372433288067,0.27577548425941617,0.042029035095403955,0.023561089678758026,4.969119611846956,1.7490356375709792,0.42898632642418555,0.0838004489373692,0.33206868651908045,0.24693475792843173,0.02837054252155229,0.02109706013925903,15.120836201785599,3.9721386953543774,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA04_seasonal,AA04,seasonal,False,-0.0035923332074666733,0.0008954594718405131,False,False
691,1893,-0.04162937351777051,-0.025096912702431647,0.6726279545049784,0.5027214343180575,0.015459648158142577,0.011554524970395694,2.6927762580317443,2.172041928745097,0.3579260083004881,0.016304587716328763,0.5930883086075542,0.47665805926306076,0.0136315128093785,0.010955485627077743,26.25724769551876,1.4882578711098027,1519.620772395072,False,False,True,False,True,False,True,False,False,False,AA04_step,AA04,step,True,0.0,0.0,False,False
703,31422,0.27407254165781364,-0.019189290373710345,0.8566451003751722,0.7025954742309951,0.004832635313783031,0.003963587369595431,56.71285413905299,4.8413945712187045,0.6215654006339794,-0.1499503699860559,0.7479409392105024,0.5785415258336487,0.004219397033695425,0.0032637555587595587,147.31142759741695,45.94411783799363,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA04_step,AA04,step,False,0.0,0.0,False,False
F51,7557,-0.02058349690075477,-0.023375197972438432,0.601211112094698,0.4782161492959624,0.006915957055701968,0.005501099838875056,2.976232607428409,4.249186282214163,0.4084891049844698,-0.03173266496117147,0.4882853946365146,0.429249943529635,0.005616930146994207,0.004937823197030078,72.72461901686012,6.4264481928509545,1799.3189798139633,False,True,True,True,True,True,True,False,False,False,AA04_step,AA04,step,False,0.0,0.0,False,False
F52,4365,-0.039398638628321714,0.010683068746737183,0.7125718352646283,0.5250125774750637,0.010785406758625452,0.007946531032004715,3.6529580673267885,1.344368845186792,0.46153407908628485,-0.10001641741624845,0.6346899956106602,0.398953763247704,0.009606596036382769,0.006038519067923702,48.04345653115119,16.563070562703103,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA04_step,AA04,step,False,0.0,0.0,False,False
G96,11617,0.12123263743502899,-0.006844909437192077,0.648100034515287,0.5637940825373056,0.006013053250615852,0.005230865082755928,20.161577219129473,1.3085616487714447,0.4965125227202397,-0.08141077875286626,0.5967940703921042,0.37855718288740486,0.005537038009268711,0.0035122425210292094,89.67114220438867,23.179145023564622,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA04_step,AA04,step,False,0.0,0.0,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA04_step,AA04,step,False,0.0,0.0,False,False
V00,459,0.19315805534776456,0.022035153868769346,0.7180887670340801,0.42603164258803167,0.03351751330140172,0.019885454142725335,5.762899341929599,1.1081041303163013,0.511453418364026,-0.08317276915305565,0.5446418453329644,0.4114720468382882,0.025421704298267126,0.019205870410729846,20.118769865436963,4.330590979442883,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA04_step,AA04,step,False,0.0,0.0,False,False
W68,12957,0.1932509656030077,-0.011500083834932461,1.1281391207783844,0.8170578924567266,0.009910839207593228,0.007177952830716845,19.49895075030051,1.6021397891777418,0.666205866873658,0.1978452208072221,1.055694253504235,0.6166538190464781,0.009274402248936804,0.0054173787033474485,71.83275525385264,36.5204708109056,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA04_step,AA04,step,False,0.0,0.0,False,False
W84,137,-0.20900682791558817,0.04128092822110353,0.49195201887828566,0.2757757410119605,0.04203029745578839,0.023561111614608266,4.972765851477548,1.7520789721784051,0.42913043972116444,0.08377372962940242,0.33198427658405055,0.24698289727004402,0.028363330894114275,0.02110117296077342,15.129761780208053,3.9700982398057114,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA04_step,AA04,step,False,0.0,0.0,False,False
691,1893,-0.04703777693748682,-0.02418757606785479,0.6785044337492601,0.5046920459652872,0.015594712870985327,0.011599817412552562,3.016264379256558,2.08516868909338,0.37025291371311553,0.016237739508406193,0.5941738070548399,0.4767551334974461,0.013656461852841311,0.010957716776554606,27.11192091354776,1.4818542803687762,1519.620772395072,True,False,True,False,True,False,False,False,False,False,AA04_timing,AA04,timing,True,0.6388480547262895,-0.004314186490548551,False,False
703,31422,0.27669347340862716,-0.0182374146880724,0.8588340040359671,0.7065866896936547,0.004844983686668131,0.003986103215167089,57.10926832839509,4.575248984692416,0.6225530254635926,-0.15121755666725445,0.7499469614086907,0.5838513498801673,0.004230713708139663,0.003293710137599666,147.1508280661569,45.91100927219303,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA04_timing,AA04,timing,False,0.16528909723364,-0.2732845243171223,False,False
F51,7557,-0.019100563481869216,-0.023294323934028853,0.602618606718335,0.4789639967195676,0.006932147994587461,0.005509702608454365,2.7553600264712625,4.227873188343209,0.40913198691216,-0.030919425114798428,0.4903412103553074,0.42908795100365216,0.005640578966750833,0.00493595973620824,72.53368658143866,6.264116153133464,1799.3189798139633,False,True,True,True,True,True,True,False,False,False,AA04_timing,AA04,timing,False,0.08076123464559774,0.11647965197302038,False,False
F52,4365,-0.03942998658337784,0.010705220889510089,0.712558230009273,0.5250677289305767,0.010785200831018157,0.00794736579820175,3.655934386495381,1.3470149935633209,0.46150823716439277,-0.10001411156692767,0.6347092763783794,0.3990055388119404,0.009606887867903716,0.006039302737011942,48.03930716275726,16.560539506322467,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,-0.0019021014926506727,0.00026999598338427574,False,False
G96,11617,0.12137875688714928,-0.006842355308447097,0.6482093977555463,0.5638322357267989,0.006014067919574836,0.005231219066937206,20.182471915902497,1.3079848541791588,0.4964519763998236,-0.0814107641514859,0.5969394029283098,0.3786982833031107,0.005538386400308229,0.0035135516465779498,89.6383784945367,23.170504475372244,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,-0.007731119249540031,2.939094040624242e-06,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA04_timing,AA04,timing,False,0.0,0.0,False,False
V00,459,0.19318942306426995,0.021966066423861678,0.7180841574678807,0.4260499230079084,0.03351729814527689,0.019886307399654704,5.763872201957107,1.1045824638234791,0.511397995044087,-0.0831534730970667,0.5446455173478941,0.4115620615408029,0.02542187569324627,0.019210071937236547,20.11645408131502,4.328639339235535,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,-0.0015415989735998309,0.0007103494603750416,False,False
W68,12957,0.19327911055631716,-0.01152037252854317,1.1281550958381585,0.8170456620905062,0.009910979550433786,0.007177845385464014,19.501514413664356,1.604990343184779,0.6661756203126928,0.19784317762150216,1.0557082201438779,0.6166854631775683,0.009274524947562552,0.005417656700882791,71.82854368058725,36.51821969252209,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,-0.002306068500782712,-0.00026668126562062256,False,False
W84,137,-0.20892630350492078,0.041234887615293966,0.4919128620765544,0.2757632987539484,0.04202695206444731,0.02356004860076707,4.971245670743322,1.7502038435502818,0.42900735857857697,0.08374693813342439,0.3320320637816593,0.2469749435011423,0.02836741362993606,0.02110049342443653,15.123245431365184,3.9689563864149675,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,-0.0030682308531139327,-0.0008978057078989548,False,False
691,1893,-1.9886553083529939,0.30226427572228615,7.143301744532012,3.6805071987537037,0.16418129951078864,0.08459259826350565,12.112556754506112,3.5731763999107105,4.795612059561937,-0.007759444765428965,5.847552708138192,3.3789113623869915,0.13439986674437443,0.07766073424423287,35.6816727257854,0.09991464593969103,1519.620772395072,True,True,True,False,True,False,False,False,False,True,AA04_trailing,AA04,trailing,True,32.84999783462241,-0.3068230951454437,True,False
703,31422,0.32552904371936753,-0.018453680520384232,0.9631721524872181,0.7966648188695729,0.005433591758504907,0.004494265519328291,59.91047141328469,4.106050352615193,0.6212397141264026,-0.1351646664351872,0.9130400844185081,0.6563727443233879,0.005150779188403567,0.003702828746505042,120.61082244120614,36.50308336910368,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA04_trailing,AA04,trailing,False,-0.04891387892524675,2.9955477431164352,False,False
F51,7557,0.005836638618500988,-0.022242320778777445,0.7033165969514624,0.5274425222978395,0.008090514767984874,0.006067369282070784,0.7214174605548289,3.6658920439380567,0.40476185953616534,-0.01751025727783785,0.6109288540316082,0.4852206924147635,0.00702774388825053,0.005581675727161051,57.59485063376802,3.1370968386126417,1799.3189798139633,False,True,True,True,True,False,True,False,False,False,AA04_trailing,AA04,trailing,False,-0.41429418594248013,1.9084514934999115,False,False
F52,4365,-0.02189882934183547,0.0058935120761937744,0.7181454542714143,0.5305099629377057,0.010869768425942079,0.008029738837013637,2.014654635104382,0.733960617626469,0.4580943475286067,-0.08726603689055512,0.6450528932057848,0.40506698841462196,0.00976344768309414,0.006131048153089958,46.91932219003111,14.233461344872055,1906.940637333893,False,False,True,True,True,True,True,False,True,False,AA04_trailing,AA04,trailing,False,-0.25112775224623024,1.4816664839405576,False,False
G96,11617,0.15344025797153185,-0.01982111082576056,0.6810976724283215,0.6197398496510523,0.006319204374437366,0.005749928281160337,24.281578641803858,3.447192705116777,0.4925504194792771,-0.06637625682861749,0.6782538719357936,0.40601609294276164,0.0062928196762657524,0.0037670054890488274,78.2718153099158,17.62043007943096,1802.8287117442244,True,True,True,True,True,True,False,False,False,False,AA04_trailing,AA04,trailing,False,-0.4726903701163795,2.919122254831016,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA04_trailing,AA04,trailing,False,0.0,0.0,False,False
V00,459,0.20730791295906545,0.02221517008286124,0.7140888290631477,0.4448619262471786,0.03333081218546692,0.02076437651554205,6.219707812864427,1.069869353709382,0.49866099898790056,-0.07217760356815449,0.5606884144965,0.4273075982908007,0.026170694005489686,0.019945010654681652,19.05417559363535,3.61883003312472,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA04_trailing,AA04,trailing,False,-0.35061961560361926,0.3970981361093105,False,False
W68,12957,0.20558465024360173,-0.016430165583111493,1.1265761786437725,0.8210737827123867,0.009897108571094935,0.007213232914410536,20.772193087183393,2.277781097333963,0.6783577247124634,0.20293073416445107,1.0540733741536412,0.6110768075521755,0.009260162626958657,0.005368383979947736,73.25548719172531,37.8010840734285,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA04_trailing,AA04,trailing,False,0.9272036978999881,0.6667982572547756,False,False
W84,137,-0.212628487861659,0.0503289394789786,0.491412567393608,0.2768179834576952,0.041984209005098284,0.023650156396079355,5.064487170303454,2.1280594781741895,0.4209391285122321,0.0743617769225496,0.3403685475128111,0.25747959953866023,0.029079647501350135,0.021997966757169935,14.475386212734813,3.380393185579863,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA04_trailing,AA04,trailing,False,-0.20164976025751066,-0.30876789485816425,False,False
