fake_code,real_code,bias_type,bias_params,injected_ra_arcsec,injected_dec_arcsec,recovered_mean_ra_arcsec,recovered_mean_dec_arcsec,recovered_rms_ra_arcsec,recovered_rms_dec_arcsec,n_obs,n_objects,recovery_error_ra,recovery_error_dec,detection_snr_ra,detection_snr_dec,detected_ra,detected_dec,scenario,target_station,applied_bias,is_target
AA04,691,nan,{},0.0,0.0,-0.056924899540450755,-0.031738322124994514,0.7014723902221,0.5581774521922788,1893,82,0.056924899540450755,0.031738322124994514,0.0,0.0,True,True,AA06_constant,AA06,constant,False
AA05,W84,nan,{},0.0,0.0,-0.20330590675395627,-0.034060089410201944,0.5651815015220664,0.3798023704639858,137,14,0.20330590675395627,0.034060089410201944,0.0,0.0,False,True,AA06_constant,AA06,constant,False
AA06,W68,ConstantBias,"{'delta_ra': 0.5, 'delta_dec': 0.0}",0.5,0.0,0.6932509710870383,-0.011500083834932461,1.3240832927598147,0.817107293167304,12957,89,-0.19325097108703826,0.011500083834932461,42.984009944454144,0.0,False,True,AA06_constant,AA06,constant,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_constant,AA06,constant,False
AA08,V00,nan,{},0.0,0.0,0.18919442048372556,0.013116877651662579,0.7506491232508218,0.43332545563452285,455,58,-0.18919442048372556,-0.013116877651662579,0.0,0.0,False,True,AA06_constant,AA06,constant,False
AA00,F51,nan,{},0.0,0.0,-0.010860655409699669,-0.02723681641778632,0.5637252451452159,0.4674293247862276,7459,97,0.010860655409699669,0.02723681641778632,0.0,0.0,True,True,AA06_timing,AA06,timing,False
AA01,G96,nan,{},0.0,0.0,0.12190387760620358,-0.008488889941189253,0.6609366114579501,0.5652739613267243,11473,98,-0.12190387760620358,0.008488889941189253,0.0,0.0,False,True,AA06_timing,AA06,timing,False
AA02,F52,nan,{},0.0,0.0,-0.021707345448926503,0.0021601248149037224,0.5794332600146731,0.5116445931531004,4256,95,0.021707345448926503,-0.0021601248149037224,0.0,0.0,True,True,AA06_timing,AA06,timing,False
AA03,703,nan,{},0.0,0.0,0.2863463378495968,-0.016847996975884665,0.9001726612916586,0.7058077396399718,30819,97,-0.2863463378495968,0.016847996975884665,0.0,0.0,False,True,AA06_timing,AA06,timing,False
AA04,691,nan,{},0.0,0.0,-0.04774047552228956,-0.020600221769599456,0.6759624128499173,0.5006759132159154,1881,81,0.04774047552228956,0.020600221769599456,0.0,0.0,True,True,AA06_timing,AA06,timing,False
AA05,W84,nan,{},0.0,0.0,-0.21052680417334066,0.04466695470087717,0.534584442971285,0.278430176099555,137,14,0.21052680417334066,-0.04466695470087717,0.0,0.0,False,True,AA06_timing,AA06,timing,False
AA06,W68,TimingBias,{'delta_t_sec': 1.0},-0.1082932104534298,-0.0002230945372067,0.3038636771191625,-0.011723178372167941,12.515296765653558,0.835956555688962,12957,89,-0.4121568875725923,0.011500083834961242,0.9849457400677726,0.030377879673934106,False,True,AA06_timing,AA06,timing,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_timing,AA06,timing,False
AA08,V00,nan,{},0.0,0.0,0.19997912844949242,0.019538344857152497,0.7440830876192902,0.4266246829906284,455,58,-0.19997912844949242,-0.019538344857152497,0.0,0.0,False,True,AA06_timing,AA06,timing,False
AA00,F51,nan,{},0.0,0.0,-0.010406873344007979,-0.024127741212271507,0.5603465559489316,0.46398824638795194,7520,98,0.010406873344007979,0.024127741212271507,0.0,0.0,True,True,AA06_mag_dep,AA06,mag_dep,False
AA01,G96,nan,{},0.0,0.0,0.12755220149724655,-0.007826716637449885,0.659415576502252,0.5636808855369008,11605,99,-0.12755220149724655,0.007826716637449885,0.0,0.0,False,True,AA06_mag_dep,AA06,mag_dep,False
AA02,F52,nan,{},0.0,0.0,-0.015771306130595776,0.004621901494594727,0.5780098343879857,0.5118130155566877,4341,96,0.015771306130595776,-0.004621901494594727,0.0,0.0,True,True,AA06_mag_dep,AA06,mag_dep,False
AA03,703,nan,{},0.0,0.0,0.29037335498967254,-0.016965454873217774,0.8963102558371587,0.7046426616209062,31218,98,-0.29037335498967254,0.016965454873217774,0.0,0.0,False,True,AA06_mag_dep,AA06,mag_dep,False
AA04,691,nan,{},0.0,0.0,-0.034918735961508324,-0.019355850185032938,0.6716070423239173,0.5008694638807327,1893,82,0.034918735961508324,0.019355850185032938,0.0,0.0,True,True,AA06_mag_dep,AA06,mag_dep,False
AA05,W84,nan,{},0.0,0.0,-0.197080507020274,0.02375180586217391,0.5286819473215021,0.27490368966156786,137,14,0.197080507020274,-0.02375180586217391,0.0,0.0,False,True,AA06_mag_dep,AA06,mag_dep,False
AA06,W68,MagnitudeDependentBias,"{'slope_ra': 0.05, 'slope_dec': 0.02, 'ref_mag': 18.0}",-0.0588618893262329,-0.0235447557304931,0.1343890700832129,-0.03504483956538454,1.1368855405622937,0.8158695263225534,12957,89,-0.1932509594094458,0.011500083834891438,5.893451097783695,3.284926876620384,False,True,AA06_mag_dep,AA06,mag_dep,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_mag_dep,AA06,mag_dep,False
AA08,V00,nan,{},0.0,0.0,0.208674197119404,0.018733003292362042,0.7379203149815736,0.42535138547853857,455,58,-0.208674197119404,-0.018733003292362042,0.0,0.0,False,True,AA06_mag_dep,AA06,mag_dep,False
AA00,F51,nan,{},0.0,0.0,-0.016989415327223072,-0.018055411045897505,0.5587140328012584,0.46773947416989636,7520,98,0.016989415327223072,0.018055411045897505,0.0,0.0,True,True,AA06_epoch,AA06,epoch,False
AA01,G96,nan,{},0.0,0.0,0.1144704887010876,-0.009501772878113992,0.6591530353347177,0.5654458820504539,11605,99,-0.1144704887010876,0.009501772878113992,0.0,0.0,False,True,AA06_epoch,AA06,epoch,False
AA02,F52,nan,{},0.0,0.0,-0.024460435384750408,-7.642796021770708e-05,0.5752103711234996,0.5107351459618893,4341,96,0.024460435384750408,7.642796021770708e-05,0.0,0.0,True,True,AA06_epoch,AA06,epoch,False
AA03,703,nan,{},0.0,0.0,0.27995285449902235,-0.029265175592299377,0.9099618358872373,0.6994185540552648,31218,98,-0.27995285449902235,0.029265175592299377,0.0,0.0,False,True,AA06_epoch,AA06,epoch,False
AA04,691,nan,{},0.0,0.0,-0.05233607957663239,-0.030524386105214015,0.696754707812838,0.5435942310579867,1893,82,0.05233607957663239,0.030524386105214015,0.0,0.0,True,True,AA06_epoch,AA06,epoch,False
AA05,W84,nan,{},0.0,0.0,-0.19107763097779878,-0.050363995039996126,0.5513007880740737,0.37471055939700604,137,14,0.19107763097779878,0.050363995039996126,0.0,0.0,False,True,AA06_epoch,AA06,epoch,False
AA06,W68,CatalogEpochBias,"{'epoch_error_years': 5.0, 'pm_ra_median_masyr': 50.0, 'pm_dec_median_masyr': 30.0}",0.25,0.1499999999999999,0.4432511338349423,0.1384999161650817,1.2120528271642683,0.8286822692664824,12957,89,-0.1932511338349423,0.011500083834918212,23.47851848851796,20.60418505405644,False,True,AA06_epoch,AA06,epoch,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_epoch,AA06,epoch,False
AA08,V00,nan,{},0.0,0.0,0.19557245521536362,0.013770948080278369,0.745428996377392,0.4347589704918489,455,58,-0.19557245521536362,-0.013770948080278369,0.0,0.0,False,True,AA06_epoch,AA06,epoch,False
AA00,F51,nan,{},0.0,0.0,-0.01228411023072494,-0.019184229295924587,0.5559143384458386,0.46589451252867753,7520,98,0.01228411023072494,0.019184229295924587,0.0,0.0,True,True,AA06_seasonal,AA06,seasonal,False
AA01,G96,nan,{},0.0,0.0,0.12448456898642189,-0.004483270748436314,0.6617807088254157,0.5641862847316693,11605,99,-0.12448456898642189,0.004483270748436314,0.0,0.0,False,True,AA06_seasonal,AA06,seasonal,False
AA02,F52,nan,{},0.0,0.0,-0.006628105822398429,0.023360390167499787,0.5706638555127925,0.5186502896590678,4341,96,0.006628105822398429,-0.023360390167499787,0.0,0.0,True,True,AA06_seasonal,AA06,seasonal,False
AA03,703,nan,{},0.0,0.0,0.27776094924057776,-0.025336060540974863,0.8991800542351615,0.6987783448368908,31218,98,-0.27776094924057776,0.025336060540974863,0.0,0.0,False,True,AA06_seasonal,AA06,seasonal,False
AA04,691,nan,{},0.0,0.0,-0.037061499647581535,-0.025613149795744992,0.6797960478028706,0.5042207198055014,1893,82,0.037061499647581535,0.025613149795744992,0.0,0.0,True,True,AA06_seasonal,AA06,seasonal,False
AA05,W84,nan,{},0.0,0.0,-0.20240357533266604,0.044847663549322875,0.5375344964083121,0.2867589264743104,137,14,0.20240357533266604,-0.044847663549322875,0.0,0.0,False,True,AA06_seasonal,AA06,seasonal,False
AA06,W68,SeasonalBias,"{'amplitude_ra': 0.3, 'amplitude_dec': 0.1, 'phase_days': 0.0}",0.0289821098682069,0.0096607032894023,0.2222331186827915,-0.0018393805455146673,1.1451206662101798,0.8252641169464628,12957,89,-0.1932510088145846,0.011500083834916968,2.880918519178426,1.3325024341643015,False,True,AA06_seasonal,AA06,seasonal,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_seasonal,AA06,seasonal,False
AA08,V00,nan,{},0.0,0.0,0.217698079316508,0.018751457359605157,0.7393525275623245,0.4308314903529828,455,58,-0.217698079316508,-0.018751457359605157,0.0,0.0,False,True,AA06_seasonal,AA06,seasonal,False
AA00,F51,nan,{},0.0,0.0,-0.026708822257984297,-0.018487367919354993,0.5560715499970681,0.46590720398443414,7520,98,0.026708822257984297,0.018487367919354993,0.0,0.0,True,True,AA06_step,AA06,step,False
AA01,G96,nan,{},0.0,0.0,0.1060348084607509,0.004405061622866062,0.6590164200208087,0.5714296376792677,11605,99,-0.1060348084607509,-0.004405061622866062,0.0,0.0,False,True,AA06_step,AA06,step,False
AA02,F52,nan,{},0.0,0.0,-0.02485074203013981,0.01131867767571757,0.5760084945601035,0.5093761877339662,4341,96,0.02485074203013981,-0.01131867767571757,0.0,0.0,True,True,AA06_step,AA06,step,False
AA03,703,nan,{},0.0,0.0,0.26949604572284647,-0.021304766756183466,0.9113376086800965,0.7040571033356258,31218,98,-0.26949604572284647,0.021304766756183466,0.0,0.0,False,True,AA06_step,AA06,step,False
AA04,691,nan,{},0.0,0.0,-0.05261935927637929,-0.02127719580315075,0.6627149111885656,0.4913921603443043,1893,82,0.05261935927637929,0.02127719580315075,0.0,0.0,True,True,AA06_step,AA06,step,False
AA05,W84,nan,{},0.0,0.0,-0.21791890790036086,0.042975396209128366,0.5444594480759577,0.2755548624132452,137,14,0.21791890790036086,-0.042975396209128366,0.0,0.0,False,True,AA06_step,AA06,step,False
AA06,W68,StepChangeBias,"{'delta_ra_before': 0.0, 'delta_dec_before': 0.0, 'delta_ra_after': 0.4, 'delta_dec_after': -0.2, 'change_mjd': 59945.0}",0.3106892027475495,-0.1553446013737747,0.5039399842405655,-0.16684468520864973,1.2411580229884853,0.8328802974056497,12957,89,-0.193250781493016,0.011500083834875025,28.493861637356556,21.23077294977983,False,True,AA06_step,AA06,step,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_step,AA06,step,False
AA08,V00,nan,{},0.0,0.0,0.19551538590127035,0.022511552845980574,0.7475474237876862,0.43103206456327775,455,58,-0.19551538590127035,-0.022511552845980574,0.0,0.0,False,True,AA06_step,AA06,step,False
AA00,F51,nan,{},0.0,0.0,-0.006660360911046606,-0.025487880350511572,0.5629593989813534,0.46628620589255715,7520,98,0.006660360911046606,0.025487880350511572,0.0,0.0,True,True,AA06_dcr,AA06,dcr,False
AA01,G96,nan,{},0.0,0.0,0.12599127454189568,-0.010726703623831045,0.6607400042750231,0.5645980425856127,11605,99,-0.12599127454189568,0.010726703623831045,0.0,0.0,False,True,AA06_dcr,AA06,dcr,False
AA02,F52,nan,{},0.0,0.0,-0.01875263814016561,0.0026456770825795616,0.5765821994734994,0.5127493575312264,4341,96,0.01875263814016561,-0.0026456770825795616,0.0,0.0,True,True,AA06_dcr,AA06,dcr,False
AA03,703,nan,{},0.0,0.0,0.2770234264627114,-0.02166745152125476,0.9070587791082394,0.7050551064517281,31218,98,-0.2770234264627114,0.02166745152125476,0.0,0.0,False,True,AA06_dcr,AA06,dcr,False
AA04,691,nan,{},0.0,0.0,-0.04063546355362496,-0.020185562128545165,0.6579396043254532,0.4973973216837084,1893,82,0.04063546355362496,0.020185562128545165,0.0,0.0,True,True,AA06_dcr,AA06,dcr,False
AA05,W84,nan,{},0.0,0.0,-0.2150519544395541,0.05150912236073001,0.5427195356858572,0.2859846734978586,137,14,0.2150519544395541,-0.05150912236073001,0.0,0.0,False,True,AA06_dcr,AA06,dcr,False
AA06,W68,DCRBias,"{'bandpass_nm': 200.0, 'ref_wavelength_nm': 550.0}",0.0224882376947122,0.1227939444566628,0.21573917739269213,0.11129386062175516,1.155732502758164,0.8516414583300113,12957,89,-0.19325093969797993,0.011500083834907651,2.214880630786518,16.41241102378806,False,True,AA06_dcr,AA06,dcr,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_dcr,AA06,dcr,False
AA08,V00,nan,{},0.0,0.0,0.199342169936828,0.012058536563264728,0.7436763164506195,0.43022980507045,455,58,-0.199342169936828,-0.012058536563264728,0.0,0.0,False,True,AA06_dcr,AA06,dcr,False
AA00,F51,nan,{},0.0,0.0,0.2103783357059174,-0.08557586721874505,0.792214541442195,0.6446691601326077,3536,43,-0.2103783357059174,0.08557586721874505,0.0,0.0,False,True,AA06_trailing,AA06,trailing,False
AA01,G96,nan,{},0.0,0.0,0.2462216918569046,-0.10624894853747448,0.7115827258417416,0.6292584982923007,5190,41,-0.2462216918569046,0.10624894853747448,0.0,0.0,False,False,AA06_trailing,AA06,trailing,False
AA02,F52,nan,{},0.0,0.0,0.10162774229052336,-0.05507122738480715,0.6102210858888155,0.6731603313704967,1858,42,-0.10162774229052336,0.05507122738480715,0.0,0.0,False,True,AA06_trailing,AA06,trailing,False
AA03,703,nan,{},0.0,0.0,0.31721656173154306,-0.0029656282047647725,1.3110098119131757,0.8103101809840632,9229,35,-0.31721656173154306,0.0029656282047647725,0.0,0.0,False,True,AA06_trailing,AA06,trailing,False
AA04,691,nan,{},0.0,0.0,0.07333376053698887,0.07454213478072112,0.9636582220618919,0.7926755884116953,1009,35,-0.07333376053698887,-0.07454213478072112,0.0,0.0,True,True,AA06_trailing,AA06,trailing,False
AA05,W84,nan,{},0.0,0.0,-0.20846998614498663,-0.009683324899055252,0.6102069278097064,0.48710080401130684,41,5,0.20846998614498663,0.009683324899055252,0.0,0.0,False,True,AA06_trailing,AA06,trailing,False
AA06,W68,TrailingBias,{'trailing_factor': 0.1},-38.985555763234785,-0.0803140333944342,41.1264070491569,-0.09181411722934817,4488.1042010949905,8.57834124520112,12957,89,-80.11196281239168,0.011500083834913966,0.9887648694793044,1.0657132068749073,False,True,AA06_trailing,AA06,trailing,True
AA07,T09,nan,{},0.0,0.0,-0.23898510045092924,0.22887912727682647,0.30147821288172394,0.4056505435443489,9,1,0.23898510045092924,-0.22887912727682647,0.0,0.0,False,False,AA06_trailing,AA06,trailing,False
AA08,V00,nan,{},0.0,0.0,0.33255511536545573,-0.015918427435445654,0.7953115691262957,0.44805475694702307,187,26,-0.33255511536545573,0.015918427435445654,0.0,0.0,False,True,AA06_trailing,AA06,trailing,False
