obs_code,program_code,band,astcat,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_at_arcsec,bias_at_ci_low,bias_at_ci_high,bias_ct_arcsec,bias_ct_ci_low,bias_ct_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,bias_at_median_arcsec,bias_at_median_ci_low,bias_at_median_ci_high,bias_ct_median_arcsec,bias_ct_median_ci_low,bias_ct_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,rms_at_arcsec,rms_at_ci_low,rms_at_ci_high,rms_ct_arcsec,rms_ct_ci_low,rms_ct_ci_high,sem_ra_arcsec,sem_dec_arcsec,sem_at_arcsec,sem_ct_arcsec,resid_var_ra,resid_var_dec,resid_cov_ra_dec,resid_cov_n,resid_var_at,resid_var_ct,resid_cov_at_ct,chi2_per_obs,bias_significant,confidence_score,high_confidence,sigma_model_source,obs_epoch_start,obs_epoch_end
P14,,,,14,59,-0.0863319721841841,-0.21795043364826241,0.03514601597062897,-0.005213299719634428,-0.19876567919795876,0.19255568979028118,0.18609301351846455,0.07575213380891307,0.30916644068949817,0.01419836472318994,-0.1755295982969709,0.20729931067419868,-0.06825721181337391,-0.18121940840414683,0.07043430686873758,-0.17093645124539592,-0.28791808538455754,0.23703829026651135,0.1764182119104839,0.0015807417861643108,0.2920535348334727,0.017434580173387088,-0.15389965728594895,0.26586135263460203,0.37183317062405513,0.298606484135563,0.45585152984510097,0.5064897708588493,0.40813178547020834,0.6250142338171253,0.4191938200201677,0.32198270699367426,0.5335433509085066,0.45468749289396093,0.35827999966837354,0.5678102509447847,0.06697194285396033,0.10835263197769808,0.06331381192348721,0.10055121982543441,0.15517126065952877,0.2594164959474363,0.015799146528585703,59.0,0.18121205842800142,0.21838536917291065,0.020473799552249115,11.547535943500149,False,0.44473540369946,False,0.3389830508474576,60369.50175,61023.68277777778
P14,,G,,8,39,-0.06758619858549902,-0.18083133574944146,0.053153739326119435,0.10052112458520113,-0.17208931103092115,0.36690493360042664,0.20685677268142946,0.040720577549848036,0.3819509595439374,0.06679030926226544,-0.12109313786959142,0.28553091902522265,-0.08206553698031899,-0.18121940840414683,0.04506845337384439,0.12592995425912967,-0.28893158428360266,0.5189377810133067,0.1764182119104839,-0.07478718383445047,0.5098867409774447,-0.06091602638482435,-0.15474369015413406,0.41982963140136226,0.3782135193657978,0.3221583058550018,0.4385863003001542,0.4899927160419917,0.32414217238405213,0.6863033631346918,0.478283065900042,0.3489753020521496,0.647515766126959,0.40849570581162936,0.309311415631754,0.5215343835826636,0.06478341263832973,0.14732321514222813,0.09168860739077533,0.11325494241966844,0.15531430326621679,0.23080831934783186,-0.022826063071694953,39.0,0.2136651268526957,0.16362513449567076,0.03786621577996022,15.682237747407925,False,0.282006524810922,False,0.0,60369.50175,60589.66015
P14,,Vj,,6,20,-0.11132633698243084,-0.3564621024151177,0.12422822481443062,-0.14619253212608183,-0.32784566846952856,0.1682213211023306,0.15840800130117794,0.002429105658105432,0.3379824848154775,-0.0559242279955774,-0.4179560302843565,0.26232373584024465,0.028490304841233435,-0.5345665005895552,0.17209718480102923,-0.26978940586721883,-0.34782245358764285,0.17903426307661618,0.1367759008538596,-0.06202489507573601,0.40047299812541026,0.13854535170580393,-0.6332653438733489,0.32694730818081275,0.36332603896839827,0.20997426607776148,0.5420358963258044,0.5284858439479928,0.47703808437771594,0.5801037666382597,0.3404081588470019,0.2290584936207993,0.4708824528522535,0.5162765423370698,0.3345596386450853,0.7108441396651545,0.13841103915139685,0.1541225728532009,0.09142275217024465,0.188873426841526,0.15482709544095047,0.2622331772889533,0.08925946202145055,20.0,0.11419596162739176,0.32319013499144433,-0.016158388143771678,6.034600204956448,False,0.0,False,1.0,60801.503900462965,61023.68277777778
P22,,,,3,23,-0.5663882618915294,-0.8577963988936034,-0.4003911454345075,-0.14732052499290152,-0.4850604822459914,0.08531941777079055,0.3400879757826638,0.11649371645293287,0.6738207361445708,0.2317889935716003,-0.42743935877585754,0.5852965228016946,-0.44097724134647714,-0.8577963988936033,-0.4003911454345075,-0.042220510503503714,-0.4850604822459914,0.08531941777079055,0.22994947475048785,0.11649371645293286,0.6738207361445708,0.5375098166889638,-0.42743935877585754,0.5852965228016946,0.6423202146815042,0.4672480404678245,0.9108820116871433,0.437632295565265,0.33204111726552354,0.5562700381270543,0.49018659299807893,0.3252889324731145,0.8145086040054997,0.5959545533115057,0.5496022753544619,0.6495723185676847,0.1461743645201494,0.17283693410267983,0.1700502070730895,0.3299027168344905,0.12920315469426488,0.1808178487061815,-0.07289048628711713,23.0,0.17849085415714114,0.2914013456047933,0.06426443197996647,28.8770739441358,True,0.06185322802701155,False,0.0,59822.50978,59823.62089
P22,,G,,3,23,-0.5663882618915294,-0.8577963988936034,-0.4003911454345075,-0.14732052499290152,-0.4850604822459914,0.08531941777079055,0.3400879757826638,0.11649371645293287,0.6738207361445708,0.2317889935716003,-0.42743935877585754,0.5852965228016946,-0.44097724134647714,-0.8577963988936033,-0.4003911454345075,-0.042220510503503714,-0.4850604822459914,0.08531941777079055,0.22994947475048785,0.11649371645293286,0.6738207361445708,0.5375098166889638,-0.42743935877585754,0.5852965228016946,0.6423202146815042,0.4672480404678245,0.9108820116871433,0.437632295565265,0.33204111726552354,0.5562700381270543,0.49018659299807893,0.3252889324731145,0.8145086040054997,0.5959545533115057,0.5496022753544619,0.6495723185676847,0.1461743645201494,0.17283693410267983,0.1700502070730895,0.3299027168344905,0.12920315469426488,0.1808178487061815,-0.07289048628711713,23.0,0.17849085415714114,0.2914013456047933,0.06426443197996647,28.8770739441358,True,0.06185322802701155,False,0.0,59822.50978,59823.62089
P87,,,,27,132,0.07601836053274331,-0.03918953653239402,0.1841586485855639,-0.05690222164008801,-0.13062416115776965,0.019203581646110003,0.018943247346752953,-0.0761837614901049,0.11831683403532738,0.013084936111543613,-0.0799182419859784,0.10651725808118952,0.06755852579507189,-0.039060248313233924,0.20436353654484815,-0.07139267879959935,-0.09719654679827272,0.008413946751488766,0.03148769358604051,-0.0684615259803513,0.10064805875984527,0.0716151175113975,-0.1305523119542497,0.13965856065811752,0.3616810860495632,0.28550005793921535,0.4407784743839024,0.3180787043209674,0.2593462667564958,0.3814698538055192,0.34826201882999447,0.2775686801608731,0.42362755588738266,0.33764675131073796,0.27731974306194246,0.40574703715010746,0.05614668017461738,0.03852431255177829,0.05009626844119028,0.049672971264417554,0.1434270547906103,0.11314580040069971,0.02813921860360069,132.0,0.133262775572703,0.12835786585879896,-0.016452990053555997,3.3120920130493183,False,0.7119111970847037,True,0.6515151515151515,59106.54142,61091.71319444444
P87,,G,,24,120,0.07347664246712111,-0.04003144932563392,0.19444760827625127,-0.056743539953965194,-0.13645156770509695,0.027436318295748465,0.013689965774166276,-0.10211965885596161,0.12342489176572866,0.0008484928571586096,-0.10519829072969117,0.10363752415976898,0.08484906398978163,-0.043504738992918617,0.20436353654484815,-0.06198753122182511,-0.15127151133818018,0.019453958687165596,0.02425556138884303,-0.08155687688362019,0.10064805875984527,0.03822289260488307,-0.13377938480903578,0.13965856065811752,0.3875246252019009,0.3110914982871898,0.4725220870807838,0.32590587081505157,0.26212708171451016,0.39713128279418514,0.37000782645041275,0.289609794072364,0.4447206961093234,0.3486366327489537,0.28027906746408415,0.42034357773806075,0.06262235622510003,0.04308447881999207,0.05633528456345514,0.054675701603124356,0.15383447303240355,0.11626457062540059,0.031631411709036446,120.0,0.14356913558582887,0.13244657001789073,-0.02012549510390558,3.6097727774767665,False,0.6852785897473145,True,0.7166666666666667,59133.52713,61091.71319444444
P93,,,,101,461,0.1607362721082363,0.09302816597071141,0.23275249543318333,0.07767367338633553,0.014727554872593456,0.13786576922286886,-0.05914363617910014,-0.12278071329058338,0.004752907312207911,-0.014412953326866358,-0.08010484466978011,0.05412507922627793,0.13453559110777888,0.07326990432837306,0.21430272479593826,0.1006929949948443,0.03534030225945831,0.1616062909144489,-0.05106274107971152,-0.13043298634495967,0.04346436363646085,-0.01490162198577243,-0.10142453195756378,0.06413501078969024,0.4528564360920894,0.4080519001855518,0.5020126972823726,0.4081189101214014,0.36521673565226787,0.4526880651292513,0.42329476731309296,0.37698285117354935,0.4717358568480965,0.43250792464083315,0.38753228190912103,0.48107823241433856,0.035272265236943184,0.03172685077501955,0.03314660167757225,0.036069709841895864,0.22168120976299968,0.20011752324652052,0.010203326982239459,461.0,0.2146581879110956,0.22620072742563374,-0.0040912932663867115,2.717734575203613,True,0.9370351836453501,True,0.0,57846.58178,60728.5253
P93,,R,,101,461,0.1607362721082363,0.09489560957001462,0.23127383496832546,0.07767367338633553,0.014605581024660095,0.13763700793028158,-0.05914363617910014,-0.12224641029066928,0.008800958266874622,-0.014412953326866358,-0.08374701410634361,0.057374461608505234,0.13453559110777888,0.08140782049461476,0.21430272479593826,0.1006929949948443,0.03534030225945831,0.1616062909144489,-0.05106274107971152,-0.13043298634495967,0.04346436363646085,-0.01490162198577243,-0.10968119379540027,0.06413501078969024,0.4528564360920894,0.40624926493391966,0.49959900571823446,0.4081189101214014,0.3652729079725674,0.45135287566423665,0.42329476731309296,0.3791599414907561,0.4709767664641665,0.43250792464083315,0.38487947155234004,0.4794923869353742,0.035272265236943184,0.03172685077501955,0.03314660167757225,0.036069709841895864,0.22168120976299968,0.20011752324652052,0.010203326982239459,461.0,0.2146581879110956,0.22620072742563374,-0.0040912932663867115,2.717734575203613,True,0.9377765103781309,True,0.0,57846.58178,60728.5253
Q06,,,,176,524,0.0003515221148920611,-0.0781811881587886,0.07184531549307313,0.13319033852031648,0.06338805283195292,0.2055406473135447,-0.1078826555090417,-0.18894748634602362,-0.025438163447182315,0.01993238954714437,-0.04350586504658333,0.08242957984109085,0.0005717914423126252,-0.06412815418371301,0.0823776999373794,0.09840095646147518,0.045857739153198906,0.18348988172505187,-0.10760132226195951,-0.18256715524967548,-0.03533142640322527,-0.012070900194484244,-0.06000559222291624,0.055168778053904646,0.5421830563406281,0.48980855932983275,0.5992727947489708,0.5093971684613395,0.46420267769144014,0.5574138816426928,0.5796808748343628,0.5236875426868454,0.636914805616277,0.4476108893419993,0.40235069296716997,0.4947281178680405,0.03923850154603607,0.03591567785735916,0.04302911907495505,0.031874832623497114,0.40134267070155355,0.30910292574547693,-0.05004246845738936,524.0,0.44034187978464095,0.27326778995002327,0.027372414498395684,10.495965913099637,True,0.9420305882146524,True,0.8778625954198473,60308.43123,61141.49308564815
Q06,,G,,124,350,-0.03433474871434471,-0.12319196289882975,0.051944509096950135,0.1525994106661747,0.06500513803101353,0.24372779951344892,-0.10659250761874546,-0.20634632458053867,-0.007109398551985836,0.042821227515391344,-0.03699516677824564,0.1197142090926769,0.03555067120640179,-0.06416659006850459,0.10819546548088722,0.10086724449990925,0.02745089129234657,0.22633371558811177,-0.14457602682160364,-0.20561082544876297,-0.01749867457657079,0.015868333542417026,-0.05015766290076015,0.0976885683896874,0.5349457970006115,0.4800966125157555,0.5918681325280339,0.5302794237828322,0.4704479109099335,0.593279820892716,0.58657110370076,0.519980190402415,0.6570171760129859,0.45253571759629696,0.4009308843837994,0.5136445895863645,0.04459290108113679,0.04615601369844798,0.05149490578337391,0.03959570384081981,0.3853095901853933,0.32672507816710256,-0.03601361662640179,350.0,0.44409879098216,0.27828367976779145,0.024646757247250337,11.566869217066177,True,0.9157282901592199,True,0.9028571428571428,60353.57559,61141.49308564815
Q06,,V,,8,24,-0.08655415007918923,-0.2872107035997438,0.07017995872543151,0.011828516652290233,-0.15713779676385375,0.14214324268964074,0.0729315175874106,-0.05773204765477386,0.2235809505649898,-0.055345226285441855,-0.271958968312413,0.11131629647805973,-0.02184329823184234,-0.2544258856183867,0.08582200648504644,0.09010443909929222,-0.07241254810463,0.1271279588676677,0.046984210339856225,-0.0930191874534811,0.2775288900883646,-0.05377223587539744,-0.0685124958004003,0.17325898065259482,0.4359872843654857,0.21831125457381567,0.7193655463977604,0.3441416131646476,0.19341554191425456,0.5214308971882387,0.40460771640563087,0.21428617860389734,0.6635255287075176,0.3801532930930641,0.20310502216101167,0.6122793956740781,0.10055942500443986,0.08302802692551436,0.07784042196319436,0.10395819291428955,0.26053023028987493,0.14701842229581527,-0.0982813317805452,24.0,0.2171699012685667,0.19049748584842932,0.11996194902394468,12.322638884144375,False,0.08212815526905824,False,0.0,60308.43123,60618.58644
Q06,,Vj,,43,136,0.07189063056376091,-0.0935973946510036,0.2568025820548936,0.12104969583163744,0.007364477945136248,0.2507253844078089,-0.17836574532987592,-0.3584142406156003,-0.011247258854142479,-0.02075605974083192,-0.14048228896176979,0.10137364085199647,-0.05437823121472616,-0.11646576221345618,0.22670658414126568,0.09646446194793157,-0.01553894656041166,0.22421197062492126,-0.10530424739552786,-0.25525840857589305,-0.03533142640322527,-0.050726113705227505,-0.21606472762473522,0.10893571367218564,0.5643205491234358,0.4558835579896179,0.6896316473821729,0.4681827910008281,0.3946633509189725,0.5444836433145542,0.5669854635237841,0.45759294468546535,0.6921518951968504,0.44783300470908466,0.3649692069218411,0.5328053115722187,0.09128672627567488,0.06166037034912321,0.08886448108591478,0.0629278390174385,0.40651244638708633,0.27018005043309096,-0.07847250542689552,136.0,0.3833956188512078,0.27290591454610386,0.02214184026556284,6.339640698972914,True,0.7129496187340434,True,1.0,60853.47143981481,60977.50596527778
Q10,,,,49,160,0.1345901972680458,-0.03811381211213322,0.3092185997298091,0.08084198222360932,-0.11237616040801571,0.26314101253910344,-0.06293934368383736,-0.2808086810842043,0.14223137197004232,0.007813672131122919,-0.142437439306139,0.17364823082428882,0.1460270065182276,-0.025885848960126048,0.2656625413651931,0.05210885327926462,-0.0937451040272208,0.16484930125386654,0.018747952509410377,-0.11537093324601866,0.17156828048966474,-0.005117217195316178,-0.17263420306876806,0.11919853102818029,0.6611934603865615,0.5417038526872139,0.8026231944357318,0.6761171519612238,0.5606203483986465,0.8050653783596335,0.7368660688792215,0.6039057205556434,0.8827601363480266,0.6054476816232635,0.5079494773701572,0.7084434037349582,0.09007922355145294,0.09657136862426773,0.10594899371283222,0.08094723096741961,0.5909309201251766,0.6264805227963259,0.08651159054373903,160.0,0.7611023951510734,0.47468206089361276,-0.03192179598674281,8.309217083925464,False,0.7546999612590963,True,0.6875,59932.50439,61157.52401400463
Q10,,G,,43,118,0.1840302135377684,-0.014928737701839152,0.3872158784451242,0.09042413875420946,-0.12792056662359408,0.3142214433971607,0.01592756243122216,-0.21864467361091935,0.2390239378091231,0.03785000498146818,-0.13283247755912658,0.23204090597970292,0.14871062401152038,0.048399367874224795,0.30046648282553673,0.03500061641155128,-0.0937451040272208,0.17145525373223336,0.048662126386250615,-0.16017894123643392,0.18382623215714333,-0.005117217195316178,-0.17263420306876806,0.17774499683161046,0.6535591298399773,0.5155447864328229,0.8053522553528226,0.66858343825243,0.5286401394207134,0.8206012323798194,0.7229503162451684,0.572572113239983,0.8845053802454446,0.6061835384453569,0.48127538491629573,0.7429158509108696,0.10372368989224341,0.11128766674341312,0.12239978633179358,0.09495595796494724,0.6052454265388263,0.6797388442062722,0.10636141394475948,118.0,0.8009885166173046,0.5214693730006172,-0.03962353525265721,9.15403916103326,False,0.6669479065421865,True,0.7627118644067796,59932.50439,61157.52401400463
Q10,,V,,7,19,0.13388612195322383,0.002730250863947162,0.2881879969630419,-0.08295541057916951,-0.22186856701528743,0.03639372044495889,-0.009522936603832311,-0.20386320866156768,0.14847668206893466,-0.04326390885608893,-0.18901470388854363,0.07816097082902829,0.1460270065182276,-0.05281997222004605,0.24253898214449088,0.02167423105632338,-0.2523860736914685,0.05210885327926462,0.013349458721876576,-0.09803320576671175,0.20600318841295673,0.0025818147602471773,-0.2088555470375367,0.11355978106391877,0.46248059987300294,0.25118212473606766,0.6880966467986419,0.3683375511601255,0.22964796757381867,0.5212206650151222,0.443743105449866,0.2573223320183371,0.6671429128676973,0.38960803729119137,0.2269834109802659,0.5460849059654407,0.0814092388155231,0.07186922324610842,0.09739403620224144,0.07497074257400961,0.31661771639116837,0.18362156027206566,-0.025914833456570047,19.0,0.3065669021281452,0.216950656879251,0.007768395772005297,5.35950467256773,True,0.0,False,0.15789473684210525,60306.437215,60751.46230900463
Q11,,,,23,113,-0.06633500573218373,-0.14911968510788579,0.017859008604890043,0.12710154475274843,0.06905686819439202,0.19013629396444598,0.04626101345214832,-0.038977064619714626,0.13666784585950126,0.016073776727716038,-0.062024636279280926,0.09460077130763485,-0.0714559703102713,-0.12391487264773386,-0.005598322722340174,0.13045342973327934,0.06348761698120597,0.22192146807441304,0.03032456749058833,-0.013681857919630882,0.10361518513562948,0.031010183846958934,-0.020809085508804653,0.07310935847575324,0.187666577098919,0.1317399393516396,0.25539874870468443,0.18293164133205753,0.14493995660697928,0.22816534721924725,0.18560867971608283,0.1304108173360074,0.2548293951116626,0.18307454095797157,0.14172675760297984,0.22659940625408043,0.04288676700607466,0.03168653741365647,0.04618125417100114,0.03927007259277283,0.0404310999504766,0.021953126457047254,-0.004740258141181256,113.0,0.0377713069336357,0.037248853450262624,-0.0018217343943269467,1.1397686498387147,True,0.6529591773109601,True,0.0,57754.58639,59992.6223
Q11,,R,,23,103,-0.06666093077251832,-0.14519597171448442,0.01326820635506595,0.12744742989866456,0.06829640604738545,0.18973227866742504,0.047652464407860154,-0.04004138428580156,0.13981551124077937,0.01574951730217771,-0.059278224335075236,0.08974344756288888,-0.07895224623796697,-0.12342817962006485,-0.005598322722340174,0.13045342973327934,0.06348761698120597,0.22192146807441304,0.03534196906492798,-0.02868838468902019,0.10361518513562948,0.031010183846958934,-0.020809085508804653,0.07172054755920697,0.1871842316554911,0.1318282058384602,0.2544407845767624,0.18267517483724968,0.13999987276805928,0.23003255485085225,0.1849864705171905,0.12649253600296106,0.25494332985801127,0.18299868022558763,0.14277285942396511,0.2278061766415997,0.04288977434350484,0.03166989078527022,0.04618039067838655,0.03931898279264657,0.04144353536078323,0.023302847157738834,-0.006126883326419393,103.0,0.038290368180731324,0.039557249375169044,-0.0018650363010342663,1.1372542103955992,True,0.6291764893615355,True,0.0,57754.58639,59992.61052
Q20,,,,3,13,0.19388714101358517,0.11814243868564483,0.23475677260576233,0.07341666890834375,-0.005167492230917503,0.21882326322781864,-0.20755853534127408,-0.2124801287226313,-0.19809111138890687,-0.028142697309899406,-0.11435833688187207,0.1298190829932583,0.2287622117493483,0.11814243868564483,0.23475677260576233,0.006594235728130116,-0.005167492230917503,0.21882326322781864,-0.21210436591228402,-0.2124801287226313,-0.19809111138890687,-0.09988883804108446,-0.11435833688187207,0.1298190829932583,0.21130122680125552,0.11814243868564483,0.26569026813917834,0.12322823629269154,0.0472906714418749,0.21882326322781864,0.2204574593752355,0.21210436591228402,0.23683636430349897,0.14293598619296854,0.1298190829932583,0.15882934362860113,0.03791186550420387,0.0727825364008815,0.004734954651060631,0.07909126506044181,0.012779012572248605,0.009360485876581484,0.0017182780187114297,13.0,0.007819130773466996,0.014103569210245168,0.004405302718582803,3.0804648834725694,True,0.0,False,0.0,60341.56363,60401.79848099537
Q20,,G,,3,13,0.19388714101358517,0.11814243868564483,0.23475677260576233,0.07341666890834375,-0.005167492230917503,0.21882326322781864,-0.20755853534127408,-0.2124801287226313,-0.19809111138890687,-0.028142697309899406,-0.11435833688187207,0.1298190829932583,0.2287622117493483,0.11814243868564483,0.23475677260576233,0.006594235728130116,-0.005167492230917503,0.21882326322781864,-0.21210436591228402,-0.2124801287226313,-0.19809111138890687,-0.09988883804108446,-0.11435833688187207,0.1298190829932583,0.21130122680125552,0.11814243868564483,0.26569026813917834,0.12322823629269154,0.0472906714418749,0.21882326322781864,0.2204574593752355,0.21210436591228402,0.23683636430349897,0.14293598619296854,0.1298190829932583,0.15882934362860113,0.03791186550420387,0.0727825364008815,0.004734954651060631,0.07909126506044181,0.012779012572248605,0.009360485876581484,0.0017182780187114297,13.0,0.007819130773466996,0.014103569210245168,0.004405302718582803,3.0804648834725694,True,0.0,False,0.0,60341.56363,60401.79848099537
Q21,,,,135,783,-0.07413585175981117,-0.1713789476391977,0.02310490505402488,-0.012012993213313734,-0.12525774708026097,0.10303092937624646,0.09140621255071527,-0.006233654590496997,0.19930275896672706,0.004484153095929465,-0.09038125296425727,0.11112232409220857,-0.03870957578551501,-0.10706170166322385,0.036248661953913026,0.017481114194595193,-0.0781499626132387,0.10567378838857167,0.03771255321699665,-0.016609898669217544,0.09272005239356682,-0.006498163147508916,-0.06846989152281206,0.08103700850981685,0.5931130908714478,0.5190796362029477,0.6687725574635847,0.6748020858487844,0.5913027738320824,0.7569266444120885,0.6758528572320585,0.5991093086351555,0.7593934505671284,0.58645888319264,0.5115240418225381,0.6693057191507938,0.049249669522620956,0.05864306134404938,0.05508736303448188,0.053026170949088805,0.4169039442200708,0.4971802140527367,-0.006726258237710991,783.0,0.5698365003486778,0.33884438558885915,0.004028877790128797,12.49200470069082,False,0.9306729002847716,True,0.8569604086845466,57906.64909,61138.613032407404
Q21,,G,,10,41,0.03059337430569317,-0.16687540113276855,0.16691525459664114,0.07292538098653094,-0.11291586164163281,0.2871812886255166,0.11321460936201955,-0.06230543212344304,0.342814196492002,-0.08640445870635025,-0.25915235982578955,0.0387746456679263,0.11729005908315673,-0.017801601586889752,0.2032698248009686,-0.01759898117367209,-0.07615667764895306,0.285836109385329,0.002861714066709967,-0.10999461217070368,0.2548589647028206,0.00959011637001694,-0.14395213802673432,0.07396937538327666,0.42657802562936376,0.2268823886470464,0.6277757576685755,0.4130190610542429,0.18698367218389655,0.6737312052179961,0.5222735479016796,0.27952378343228024,0.7788579984068729,0.308609783951093,0.1331850136410761,0.494569274213613,0.09359283407961341,0.10834323061696953,0.10958016703618413,0.08579654877997718,0.18580860934441315,0.3225205382529381,-0.05458616713091087,41.0,0.36252030008369146,0.1285033649944991,-0.02531009723522152,0.8671430030685332,False,0.3022327018780184,False,0.7317073170731707,60999.45581018519,61138.613032407404
Q21,,V,,123,738,-0.08206483477585842,-0.18998367109323278,0.02195602212271523,-0.012804108877236558,-0.13428124281388196,0.10438516001672142,0.09682864445165972,-0.01916505276267216,0.22067888331366037,0.0157413762579682,-0.094488007335388,0.12439575865500693,-0.0423635192368047,-0.13785716771111856,0.030860647993874973,0.01895911809066675,-0.09849336896812867,0.11694234071502052,0.049746866038369614,-0.043553186806963164,0.11636402581527432,-0.006498163147508916,-0.07416734280004078,0.12108613761301192,0.6132236968608602,0.5338174349903428,0.6892732564517515,0.6984584351116228,0.6102731078157925,0.7899996936083987,0.6914550371528385,0.6067823837883585,0.7755403194990808,0.6140951023023812,0.5374785153415002,0.6995352734202321,0.05350543021544027,0.06347774047293014,0.05952628842876609,0.05767746894678149,0.43121267906260136,0.506692542770059,-0.004389865535677683,738.0,0.5815393125619116,0.35164790531052026,0.004636115434529458,13.497721877570033,False,0.9286372173258731,True,0.8631436314363143,57906.64909,61036.5324
Q57,,,,3,22,0.25815611902101393,0.20289654935066423,0.34720803112778437,-0.2649219912052736,-0.3323820451355708,-0.2085414255390461,-0.04237591866414908,-0.23835812125655487,0.30239474549759515,0.11775594972519222,-0.24523602888891383,0.3587202430960264,0.22436377658459308,0.20289654935066423,0.34720803112778437,-0.2538425029412039,-0.3323820451355708,-0.2085414255390461,-0.19116438023348753,-0.23835812125655487,0.30239474549759515,0.2397836349684641,-0.24523602888891383,0.3587202430960264,0.2615766445503855,0.20913225977716113,0.34817638932503536,0.2908588348258694,0.21149663524031237,0.33371995738061444,0.25118006581607727,0.19431460040199322,0.3061568800312511,0.29846696533324774,0.2422665958288234,0.40539799511420993,0.04495513596421164,0.03617637839188268,0.17292283485978724,0.18471497105167198,0.004989150867513461,0.015074937694687101,0.0013735896360002442,22.0,0.055372270310367025,0.06865491693197115,-0.05014464906174559,0.6399305191889689,True,0.04624689775231652,False,0.0,58377.54671,58377.71098
Q57,,R,,3,22,0.25815611902101393,0.20289654935066423,0.34720803112778437,-0.2649219912052736,-0.3323820451355708,-0.2085414255390461,-0.04237591866414908,-0.23835812125655487,0.30239474549759515,0.11775594972519222,-0.24523602888891383,0.3587202430960264,0.22436377658459308,0.20289654935066423,0.34720803112778437,-0.2538425029412039,-0.3323820451355708,-0.2085414255390461,-0.19116438023348753,-0.23835812125655487,0.30239474549759515,0.2397836349684641,-0.24523602888891383,0.3587202430960264,0.2615766445503855,0.20913225977716113,0.34817638932503536,0.2908588348258694,0.21149663524031237,0.33371995738061444,0.25118006581607727,0.19431460040199322,0.3061568800312511,0.29846696533324774,0.2422665958288234,0.40539799511420993,0.04495513596421164,0.03617637839188268,0.17292283485978724,0.18471497105167198,0.004989150867513461,0.015074937694687101,0.0013735896360002442,22.0,0.055372270310367025,0.06865491693197115,-0.05014464906174559,0.6399305191889689,True,0.04624689775231652,False,0.0,58377.54671,58377.71098
Q58,,,,11,35,0.14793999293875107,0.012892066112472716,0.29006247178960076,-0.08258147087236267,-0.32981588956318386,0.12970520134615585,-0.08304077929593408,-0.2769058755960866,0.07520664788604503,0.036147646440263664,-0.20197425504615305,0.2374719073695527,0.07855322464175492,-0.04871086027555011,0.45231469404394753,-0.024534401354685542,-0.21096786962502279,0.11778670207505115,-0.057372539700944004,-0.2441468787923102,0.14100034055326754,0.049348863176855294,-0.21661363727329055,0.30401400484427554,0.25206888144281464,0.16495743962886977,0.34494530933319467,0.3196293261750196,0.16817545245532628,0.5044136860906692,0.25488945815163383,0.1592090897792777,0.38611894375469713,0.33015434645365,0.19950004320233578,0.4808683929074715,0.0749731990649931,0.12358364456488,0.09413665152144435,0.11869499449723069,0.06934444192029206,0.1296004247243314,-0.035805817467957,35.0,0.09797708176435979,0.10307011215166602,0.06684074313849296,2.618025412087691,True,0.22753990982599376,False,0.5714285714285714,57967.71054799768,61076.631920486114
Q58,,G,,5,19,0.08485972800281842,-0.13032621570856437,0.31712515941155806,-0.22770771557468805,-0.6815110492572174,0.17024037757222032,-0.283078638464319,-0.5620001530189127,-0.06374162658871842,-0.16551822634911822,-0.5661231380329846,0.19176396192229067,0.07855322464175492,-0.18938272675372517,0.5247902381374849,-0.11755822311556585,-1.0506659246079408,0.4680559700000231,-0.08225709381486823,-0.768858823225627,-0.057372539700944004,-0.21661363727329055,-0.887783638689496,0.46401569471934484,0.2678332406237275,0.16743676225495918,0.4029378850919077,0.4806749721779707,0.20835001501120065,0.7921855894945103,0.3223258866862482,0.12350427144755027,0.5742237590946101,0.42378336636411157,0.18366225980891807,0.672640620881994,0.1323370538417033,0.25170716336664256,0.14198580985589357,0.2204320302308387,0.05246141574816173,0.2079325210327724,-0.061439436884656334,19.0,0.056698460442635934,0.10829284854653716,0.04542978213895098,5.017604802484875,False,0.0,False,0.8421052631578947,58700.764115046295,61076.631920486114
