obs_code,program_code,band,astcat,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_at_arcsec,bias_at_ci_low,bias_at_ci_high,bias_ct_arcsec,bias_ct_ci_low,bias_ct_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,bias_at_median_arcsec,bias_at_median_ci_low,bias_at_median_ci_high,bias_ct_median_arcsec,bias_ct_median_ci_low,bias_ct_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,rms_at_arcsec,rms_at_ci_low,rms_at_ci_high,rms_ct_arcsec,rms_ct_ci_low,rms_ct_ci_high,sem_ra_arcsec,sem_dec_arcsec,sem_at_arcsec,sem_ct_arcsec,resid_var_ra,resid_var_dec,resid_cov_ra_dec,resid_cov_n,resid_var_at,resid_var_ct,resid_cov_at_ct,chi2_per_obs,bias_significant,confidence_score,high_confidence,sigma_model_source,obs_epoch_start,obs_epoch_end
E10,03,R,,3,14,-0.011815425845310127,-0.17951695429433737,0.13638857261671028,-0.09242997147105747,-0.149920664784986,-0.05291992213081187,-0.027742583249711506,-0.0499291845909671,0.014209240513651336,0.14682438243772541,0.07358163115454266,0.22849490702383438,0.00768210414169671,-0.17951695429433737,0.13638857261671028,-0.07444932749737454,-0.149920664784986,-0.05291992213081187,-0.047507805671818754,-0.0499291845909671,0.014209240513651338,0.13839660913479918,0.07358163115454266,0.2284949070238344,0.1826022522394374,0.11033906407636858,0.23455191702044761,0.13460703118006231,0.09263421373186648,0.18356558374565934,0.12982216023926094,0.07078735592732135,0.18727675581556424,0.17966893051425525,0.10580794723340654,0.26431096415543703,0.091713668083393,0.029409543162872514,0.020987555096387604,0.04491770728147553,0.022437111333670854,0.010923846209409024,0.012373124932872683,14.0,0.018045264235679075,0.011032439069395479,0.000259731376325775,0.2225716521781446,True,0.0,False,0.0,56194.59581,56723.65574
E10,05,R,,10,31,0.06874636500619832,0.005914015264741733,0.12797611014650614,-0.009346621070683625,-0.07842015635373531,0.06956834776818342,-0.05790441861434997,-0.12949735375456736,0.01991059606062608,-0.010724663608722543,-0.0707372383774914,0.052938331788955614,0.10616479118399721,0.004203918264356683,0.1494898558306197,-0.033285291078044565,-0.11985792038657905,0.1094101571709416,-0.08568993813353015,-0.15305832328106383,0.021584917747564332,-0.01207915480304979,-0.08266844284442743,0.0972190529904622,0.13526809266011314,0.10870251161462306,0.16070467739833555,0.14295041223744032,0.10147294602450534,0.19173224464768052,0.17012811980273784,0.12664960954366977,0.21534995302966345,0.09581356672429553,0.06520068845700644,0.12904661477019927,0.03383033617321075,0.03934226169208838,0.04180455649567282,0.03308366483910753,0.018330509649216457,0.022560812703782643,0.0012697955582522324,31.0,0.029292880577906508,0.01025406397796795,-0.005067541546697906,0.41581519271224304,True,0.19303238303033243,False,0.0,56070.59811,58273.67106
E10,08,,,5,34,0.05499792660865911,-0.02744113207334109,0.1381373962347809,-0.009993555732915799,-0.0879433933404141,0.05333586902385351,0.0067226399018879505,-0.04651149450183349,0.06061659432873814,0.10912329159410328,0.05504487472978938,0.16801643044233308,0.09510987296199139,-0.08060608133397987,0.19742559906305318,-0.006862854075961877,-0.1546979432242246,0.08721615566500418,0.008769186463045284,-0.06627843066501382,0.0770508871303892,0.07820631896342789,0.034545524118178454,0.20353879052893822,0.15594750050890524,0.0988214316339913,0.24365901137859464,0.08809104165385243,0.04187509013068617,0.13565893897704434,0.10520506494228284,0.09055523962922331,0.11703994908830725,0.14915008305806113,0.07590254491026896,0.24499886139086016,0.0501918670718286,0.04133732130957127,0.030683911642965897,0.032727601848448674,0.04617774802830079,0.01196051383418653,0.000177900801569987,34.0,0.012458432090004006,0.03541302341638183,0.00959783726289501,0.17098904571615053,False,0.2240203990226969,False,0.0,56148.37689,57720.58771
E10,0J,R,,12,61,-0.03012975027304535,-0.08731510852078625,0.03229583257367373,-0.05990130898087346,-0.11195757166418407,-0.006854677030158872,-0.035965801854761933,-0.10209341892786165,0.038813532334708474,0.02176127854057151,-0.03168962663970566,0.07161200925506493,-0.07245756622777488,-0.10502178632972264,0.06944991936982796,-0.046156084108606166,-0.1500279248394243,0.0114774837455478,-0.05779510813964141,-0.13173548813534275,0.03216055366293547,0.018245789891027688,-0.020377781302358934,0.07140203100955458,0.21501815822971215,0.16715215767836994,0.2707466217670526,0.195677507505973,0.12182900040186524,0.29564849200624826,0.24214030115205917,0.15849130763527533,0.35165827641303704,0.16316552865268577,0.12131862234426513,0.20541207070926112,0.03232755009656701,0.028480189198670722,0.036748332068526735,0.02724558857532263,0.0613884291384018,0.044892014484663935,0.012860231860505087,61.0,0.06949173084791108,0.03694918930359542,0.0083740358177121,0.845250421828296,True,0.47640899661059705,False,0.0,57804.53305,59454.80372
E10,0L,R,,3,13,-0.06489893241169493,-0.45035252694185396,0.21097635140141704,0.04393601668159164,0.022142909007811795,0.07055037954639687,-0.02499000576044319,-0.2725579904320879,0.22170973831618535,0.10981974741036715,-0.0432513025706431,0.36327214489385545,0.04467937830535208,-0.45035252694185396,0.21097635140141707,0.03911476149056625,0.022142909007811795,0.07055037954639687,-0.02412176516542703,-0.2725579904320879,0.22170973831618535,0.009438399907889097,-0.043251302570643094,0.36327214489385545,0.354041444755616,0.2698055397065986,0.5092709961184461,0.2644069495645423,0.0872886846632825,0.3879624321023596,0.3711995490256343,0.27317527130478775,0.512009499257601,0.243763529817525,0.07608951881941786,0.384341084038947,0.1986156472246447,0.014180434610156082,0.1426834635382254,0.12763573105967776,0.12982563411966522,0.08575723226565773,0.016948484976576163,13.0,0.14448592521620254,0.06583765997818068,-0.026422967783867452,4.565634893990077,True,0.0,False,0.0,58745.78565,59769.73297
E12,,,,2988,35597,-0.01640412108714531,-0.02443918885567466,-0.0077339535170425685,0.177539337489867,0.168842498993572,0.186779229736493,0.007528829277178041,-0.0021740197441390756,0.01650992643517543,-0.05881782708436889,-0.06821884201807896,-0.0498861254496471,-0.021400514242830328,-0.026504711052916068,-0.01434102628830997,0.17081505891670423,0.16327169588541857,0.18038935741468975,0.009626244735954553,0.00012354833944847043,0.017747138334346976,-0.05638322677139132,-0.06561476576017707,-0.04718138296802016,0.4128268127577985,0.4061660406946869,0.41964388932675245,0.4385998719067616,0.43134680709024537,0.4458881561515901,0.42303670373873403,0.4158383803216327,0.4306171297534716,0.4274369490599755,0.42013487595029647,0.4344857956309679,0.004329834283231799,0.004527033022797961,0.004715449809517753,0.004800757220265708,0.1760149412546408,0.17069736530656376,-0.010565108239859287,35597.0,0.18736733609610648,0.18871735898368014,-0.005271694199274782,2.762438053623858,True,0.9910197942143917,True,2.8092254965306065e-05,52935.59035,56503.82204
E12,,R,,728,5303,0.007136390143087453,-0.014333816247747247,0.028681263775074784,0.09483511372051973,0.07033878135048512,0.1187525138149499,-0.02126827483651185,-0.04309290742947206,0.00020093290286261987,-0.03258634720532665,-0.05645040999744108,-0.008763811515451116,-0.005105249278018288,-0.02367893696700754,0.009396526499564488,0.06463999691508349,0.050082848723820614,0.08697600644812215,-0.005443159659084523,-0.021727339422848865,0.009585583975106022,-0.009043544564153464,-0.03464847582278826,0.007113958715786646,0.39267694985624335,0.37659357821538375,0.4092564807515159,0.4101968168591742,0.3908893540496202,0.42949487990812707,0.3949273962525729,0.37721326270890276,0.41294901489261826,0.404196533478605,0.38526704929187766,0.42450246812921344,0.011003705248240217,0.012465120513213216,0.01108558818615409,0.012252802283558614,0.19557461542322085,0.2169069023503678,-0.02187302993978981,5303.0,0.2113979247386639,0.21308561689311645,-0.008430392086840363,2.825625019144984,True,0.9756064537240443,True,0.0,52935.59035,56218.57647
E12,,V,,2719,29856,-0.024316482364169095,-0.032504423536316766,-0.015815197700404713,0.19377753826623825,0.18479388927181928,0.20256295380149325,0.013255927299796537,0.0039030002246743466,0.022664887136790286,-0.06253487916021479,-0.07245976423064784,-0.0528988789140072,-0.024554307362354894,-0.03332700871266572,-0.017782055544768825,0.1866283813697578,0.18011478344447135,0.19572248467376596,0.013623083060087466,0.0027923933964515203,0.02394462917049284,-0.06462882555747657,-0.07328149734915047,-0.05341334312539722,0.40735726166666497,0.4001771403815674,0.4146310769844942,0.43498539113106344,0.42756293403141094,0.44235738347101666,0.4186037183474129,0.41105231116327745,0.42560331849446414,0.42288796663674516,0.4155618453628857,0.43047954410014394,0.00428383597337767,0.0045187501415803735,0.004852720083585779,0.004928577639150519,0.17235919006339515,0.1611981215826896,-0.00830980746662374,29856.0,0.1832259455459586,0.18416479987726328,-0.004461736936206551,2.6846552922678795,True,0.99098181872143,True,0.0,53554.39988,56503.82204
E14,,,,138,816,0.025602035686057085,-0.017298817867360795,0.06964187060692623,-0.020205380399286255,-0.06815650910060812,0.03196149458231323,0.018191880853884967,-0.028206018925378617,0.0637490034815036,-0.034448648543900846,-0.07635463093823432,0.008395675652693523,0.014613097814577578,-0.028643607135576208,0.05705906118203883,-0.031666290014698006,-0.05477271237358158,-0.004721502004860806,0.004843379569670155,-0.013825167438117115,0.035490551610655244,-0.01760985082296796,-0.06586757789560367,0.013383762164087768,0.3764893852050209,0.3430198072028837,0.40897122721951573,0.3872243479959189,0.3497403879206306,0.4254550607641774,0.3908036298964247,0.3546750164964076,0.4299957177819143,0.37470472032242164,0.3431893891199866,0.4074888816988078,0.02225546065156019,0.02405120524936462,0.023016714592138693,0.021652560394210724,0.1548038243633013,0.1596960415242022,0.0024009674020898943,816.0,0.16229866859560577,0.15240833271310442,0.001477603130099681,1.8001392012414186,False,0.9498910482910614,True,0.0,52609.46709,54386.5803
E14,,R,,137,810,0.022433025510769616,-0.0194556817065192,0.06575951480002165,-0.018122031497077022,-0.06581036220983037,0.029685221972618418,0.022791758364089167,-0.02194725912516769,0.06631845574784792,-0.034710529210917745,-0.07331751029080073,0.007949262829817916,0.0144609932952878,-0.03672790630949068,0.05294832331884406,-0.02992698123023274,-0.053741005350614705,0.0004239423468277437,0.005381960243042827,-0.013196147806025765,0.035973139231272544,-0.016038320773583574,-0.06586757789560367,0.013832773876804169,0.3765654220087738,0.34078925758357365,0.41027656961043474,0.3895986685004288,0.3511970341216244,0.4291447348426774,0.3917411748396466,0.35579541264263326,0.42870014760294417,0.3764303838211054,0.3433054596391199,0.41073879972769495,0.022244362093153107,0.02457564612932093,0.023173583323616364,0.021769139462539774,0.1552338212923623,0.15983460832085966,0.0026097258451029796,810.0,0.16248011351745062,0.1527303983676426,0.0011651844790788743,1.8149760265764767,False,0.9515972485451338,True,0.0,52609.46709,54386.5803
E16,,,,32,186,-0.1080905638278143,-0.2073577389490551,-0.011928075825362356,0.0384866435406888,-0.07994719497166836,0.16817063703898527,0.04980263525923979,-0.048569485575336316,0.14949186316952517,0.034979396252870054,-0.072653177793555,0.15690340765795685,-0.1471572593359848,-0.23486743693062903,0.0808504632497919,-0.018687774658093792,-0.10759837644869208,0.07884605401375921,0.07777144451612858,-0.0782067672027418,0.2337370420663886,-0.030726470568459938,-0.12347238030385216,0.13235326916633766,0.3651476080208324,0.3061216107680769,0.42923341657384473,0.36492396751806955,0.2762041234414914,0.46123973691026554,0.3649497504361353,0.30369895485463333,0.428931131512368,0.3808110377746169,0.2969678457811255,0.4695736253910181,0.05067298096743163,0.06322294553196728,0.05101584221209474,0.060421682584407485,0.1436659142371471,0.18045373808386014,-0.015293316118644462,186.0,0.14770046850130192,0.18144582132705564,0.0021548789739198196,2.015234812513151,True,0.7819747914512186,True,0.0,54677.50047,55954.60627
E16,,C,,12,54,-0.018717343718303595,-0.13464374685886,0.09541532823420877,0.05023641849435323,-0.10593880598238549,0.22848324087757307,0.07196648315931503,-0.057331727760147416,0.17726482736830862,-0.1595370778793043,-0.27425187208430324,-0.06501455315815184,-0.026112518908725804,-0.17425149153034772,0.1407509750838008,0.06964935799729233,-0.11343343909748782,0.1566139941628819,0.08362339631635582,-0.01811260753716027,0.2438409485326386,-0.13578640672268133,-0.23627443412874324,-0.016336317771282853,0.2902242585974938,0.2151880154830644,0.36988342079285313,0.32326446462541086,0.19180811646354282,0.4884818206139542,0.2930074414258463,0.18660336315714696,0.3945715892447147,0.31203906975124507,0.1923492036287554,0.45581005356246745,0.06170446371650217,0.08812681903131793,0.06443049743082972,0.05751525328390094,0.09851370475340478,0.15774250120662583,0.022760225740630694,54.0,0.11870971991693587,0.10895483931968998,0.023332041369984406,1.7568008753635722,False,0.4032061257518419,False,0.0,54858.5028,55264.47524
E16,,R,,13,58,-0.13972779792375892,-0.3371988476538227,0.06332615306553172,0.03559618524944925,-0.11191419130668191,0.25330192665073453,0.022576386328548623,-0.15630029201991893,0.19426840859645622,0.1375269634213684,-0.049826460473439416,0.373727754517337,-0.2494928925963146,-0.48066139364117944,0.2345316941208871,-0.02066364990689351,-0.1437301450380346,0.05707420470635327,-0.0570315116976372,-0.2113475048377769,0.3467227779811308,0.12461098488939104,-0.14606543666569213,0.2736519655147378,0.41955355299688846,0.3094442454935375,0.5337112602482172,0.3436608882830758,0.2185260397872198,0.5121364109667531,0.36604408949912565,0.25533264855115845,0.4788740062078713,0.40625169908083464,0.2917973463097108,0.5686057052984269,0.11054734930687127,0.10249029641682794,0.097670086726734,0.11392545064245231,0.1918364964882221,0.2244000487049176,-0.03793835712522874,58.0,0.16700680472678245,0.2369432719144244,-0.027685445810542064,2.4213321595164268,False,0.42099575263372124,False,0.0,54677.50047,55264.53951
E16,,V,,11,57,-0.10195255495380205,-0.25982952615576366,0.07034946939652643,-0.07937582838224341,-0.334316801682852,0.17277432201238224,0.09742181704026288,-0.11685733232924682,0.3323253128863273,0.1457258304008468,-0.013794387642540856,0.3180354244011747,-0.21735561075408685,-0.3479899772123849,0.13759296749236896,-0.00033134079586716325,-0.31284828041009405,0.0788794681330852,-0.03970815992933116,-0.2540206273927941,0.4224256789593593,0.17204454609243922,-0.15429307101324338,0.27514850969204024,0.3845490590027864,0.284058937940541,0.5173326377676063,0.4647785419876554,0.29803454288694065,0.6436964983370256,0.4330852122170075,0.2967631139394453,0.5979019705853943,0.44314101135513373,0.3409300940855022,0.5751628668183895,0.0897818930985668,0.13646833619517906,0.11965605608230867,0.08822066427156902,0.14077874710456773,0.1816583613689544,-0.019863633395571404,57.0,0.16034280229489942,0.16438011486798745,0.03152471293069352,2.0116916771832005,False,0.4154431592415533,False,0.0,54807.69476,55954.60627
E17,,,,120,493,-0.05158364403914845,-0.12420427311149349,0.027286071536393106,-0.018592861771257577,-0.08356802414839257,0.04499883824976425,0.0022191910781369432,-0.07095189637268898,0.07890169810254044,-0.021415767566848203,-0.09044144921403725,0.042534234548676234,-0.04200844656686413,-0.0920302346444524,0.026127750325030116,-0.036334186662578816,-0.07645795564065416,0.015214329214074951,0.01596783858491863,-0.04427187990035872,0.059735064994436794,0.0001509871912738262,-0.08490122637529521,0.04831962689564036,0.5617775417078604,0.5022213181494547,0.6255419064200828,0.39650674932682023,0.3463470575459734,0.4503682054151923,0.5233104887270996,0.46408641293887987,0.5851632660855184,0.4453256122790061,0.39314427742360253,0.5001343886442305,0.038972042294796984,0.033709001477029814,0.03946779288613894,0.033137569659691585,0.4121673069152626,0.2114440187293705,-0.006167926420844988,493.0,0.36037977132641474,0.26365573308630197,-0.003235688977106018,3.939972402508862,False,0.9397310930459588,True,0.0,52894.6006,55627.43766
E17,,R,,118,487,-0.04775400258518076,-0.12513061449375668,0.028273729475878893,-0.02571509772736104,-0.08994124599534896,0.03842936208645916,0.010115599845936345,-0.066002826254736,0.08691948893545391,-0.02573278040774753,-0.08887377142582505,0.03719520059792759,-0.04200844656686413,-0.08964985917269737,0.026127750325030116,-0.036334186662578816,-0.06836224459156881,0.015214329214074951,0.01596783858491863,-0.04843269735893579,0.07757221162998258,0.0001509871912738262,-0.07527527490224153,0.04743255258857115,0.5613769694062707,0.5008403705390375,0.6272535984272883,0.39297804031547184,0.3430031991565722,0.44646642730571706,0.5208511620578293,0.46057248435290626,0.5862459324561217,0.444140778972266,0.39343925406585006,0.5013676760791832,0.039174056132158,0.033215896736903165,0.039236785399953664,0.03309926087278283,0.41257491741727326,0.20778369557451343,-0.0020656621329347936,487.0,0.35779113463971274,0.2630133190898549,0.0008812211160838005,3.9121886411839784,False,0.9391220144548982,True,0.0,52894.6006,55627.43766
E18,,,,7,24,0.056264489079029305,-0.1811944874744403,0.30489735565717646,-0.06675836213222144,-0.5142578647574579,0.22822004141856864,-0.2964144027117042,-0.5015730557887405,-0.11626478518216797,0.08335078576867112,-0.25654620668095224,0.4619830649310485,-0.017640005150357203,-0.22352189803642405,0.35310251314154395,0.09188356271465636,-0.07218998748157901,0.2933876918604028,-0.24298101716353268,-0.434508327662906,-0.013127037587192802,-0.10436739679445214,-0.3395524844561953,0.31866984493055484,0.45825190347102873,0.36482142283805735,0.5479505564445878,0.47083944252499105,0.2615525321898456,0.7774752350513023,0.45230176930815613,0.31893112503140947,0.6308815707896082,0.5156350585787636,0.35905701666077583,0.7350815440592425,0.13473581753362648,0.2202157251690378,0.10732565025765863,0.2017137252379355,0.19821933684476845,0.26480437467190937,-0.0696582028343923,24.0,0.14266938505070978,0.26511948570581945,-0.0764999804956491,3.057231659526658,False,0.0761542919590159,False,0.0,54686.45925,55204.50939
E18,,V,,4,12,-0.04575129514148722,-0.36288288306064276,0.3462099492295717,0.19765883709936816,0.07271884329895784,0.3225988308997785,-0.2655038339671342,-0.415714904253948,-0.08993375285907855,-0.022230106087090626,-0.326509714919485,0.3003596738379293,-0.12058095159339063,-0.4779638423640713,0.5361205649849037,0.1926356272875296,0.05355412388325931,0.35180996993915414,-0.31995124900426136,-0.434508327662906,0.012395489802891957,-0.004767546933173994,-0.39805517541256935,0.31866984493055484,0.4965047866045357,0.3686651025291043,0.5881870222618502,0.31465118034705564,0.2163101006603294,0.4109507990598109,0.39215903941445346,0.3105106396991331,0.4739954902828757,0.4460662914641344,0.372388998803319,0.5340703398763462,0.2155951413069907,0.0735306979158516,0.1014759529103995,0.17871390688347036,0.2564935540120885,0.06947845602062201,-0.05685664213389849,12.0,0.090012092079412,0.20613565137600567,0.0012397412390374358,1.2038939574020542,True,0.0,False,0.0,54800.49789,55204.50939
E19,,,,11,41,-0.012888138204066838,-0.6231907644765884,0.4317276561259286,-0.08673202745923518,-0.4858681348868844,0.25166307601745025,0.30023126754004376,-0.15411097067384943,0.839533215276031,0.2127518315990082,-0.11191713249445012,0.6062903838545988,0.25859715096146435,-0.1864489992278268,0.5772833833923153,-0.08479809243269187,-0.2236654718981157,0.2776335433402721,0.26488854899999903,-0.28625198728400525,0.7749050730848656,0.14029097712765426,-0.11607435725605637,0.4951040380887431,1.048418954602675,0.621661433540137,1.5492451570528936,0.6491131217229031,0.3536761209361358,0.9848090878904822,1.060562156067463,0.645101638757927,1.5187387448282195,0.6867137523620234,0.4231781822495987,1.0330254284109892,0.28850381979986894,0.20024622525806388,0.27193126430656817,0.19269592916212472,2.7471410236806295,1.2151530755255249,1.3152105585157658,41.0,2.4357576823892164,1.14581363776677,1.1425776644063892,20.860405745388405,False,0.29113288739707244,False,0.0,53636.50749,56438.55735
E19,,R,,9,27,0.34993280132393406,0.1383366091014236,0.5832799635309134,0.027276244035216262,-0.18717346836803372,0.2860618422472248,-0.013294213719154045,-0.3241877082045913,0.28038209788841345,0.03966109914235188,-0.22266131484545384,0.30577748993267734,0.2835246453885801,0.055623111775699424,0.8365972192055433,-0.08479809243269187,-0.2236654718981157,0.2776335433402721,0.008894138379141362,-0.6012295311088415,0.3316218071188475,-0.05930507578511932,-0.3380141786237116,0.4951040380887431,0.8467671264474342,0.5059359232320725,1.294798797733028,0.4855201333902532,0.2703408475497087,0.7322286555226093,0.8515622743420995,0.5111617908572369,1.2571006532442264,0.5487616458461874,0.355701552619482,0.7671316494442482,0.12032391000364019,0.1282012107661034,0.16396510106343035,0.14139768083754448,0.9807548409838951,0.3633769244303687,0.04469768549482283,27.0,1.0674061220747664,0.39817286336699226,-0.06254448559337943,9.170804527158428,True,0.13608824164591904,False,0.0,53636.50749,56438.55735
E23,,,,323,1179,0.0578852750401127,0.03471773988670296,0.08109136215310495,0.007838394555347383,-0.026397844070767177,0.043260553824885556,-0.005620020476431903,-0.035949514443319536,0.02631689379390219,-0.003721426352873912,-0.03333144828402906,0.023588285804977682,0.03787594890230264,0.00714604214693675,0.062392145654738024,0.010412796819991854,-0.021904233294378628,0.04334876005032129,-0.004693078329660362,-0.028017119649173926,0.02675304767044192,-0.002972239874426269,-0.022264749067201942,0.028660947336349912,0.29721658737482587,0.2778444996326838,0.3175224296935395,0.3538113332087029,0.33053050843860393,0.3809295746076128,0.3289176796050936,0.30593822815528426,0.351947618860859,0.31970511579335176,0.29466421324385506,0.34386084169204584,0.011919869172283604,0.017979279300157136,0.016054329088082242,0.014629766930928158,0.11330569105967479,0.1604428458752121,-0.0078241008662283,1179.0,0.13948671650595756,0.13726914088546074,-0.012810041609864807,3.4469112738218337,True,0.9634784145611487,True,0.0,55325.55841,61198.54089
E23,,G,,70,213,-0.0032084220246489095,-0.046006828762695046,0.04170871661318559,-0.00455533191891105,-0.05699225764924142,0.05401167658943354,-0.030341085078224035,-0.08250943590784185,0.019493682209169725,0.007703123118368536,-0.04347782370251531,0.052808244083989014,-0.005690815381459527,-0.03152705042581245,0.03064899188583204,-0.0037784525524386936,-0.06963077251533889,0.0384258296856288,-0.02398573963837526,-0.07106278175874502,0.024940419465230707,0.004933712704764957,-0.023901102400039575,0.06700618497999229,0.2217647599384606,0.18775913805510783,0.2571732956092042,0.26085126741399167,0.2213719970940768,0.30527473148414835,0.24451873133132146,0.20892455635133705,0.2827028212305506,0.23620926641675385,0.19446312321121684,0.27972896034517103,0.0237680341732139,0.02754878268058693,0.0257762306934225,0.025411774381148635,0.06395087979633911,0.09439834485146231,-0.0034523720997639883,213.0,0.08023765205365174,0.0771520071703555,0.00015552079262701776,5.2979490393681425,False,0.8402525834870908,True,0.0,60635.4498,61198.54089
E23,,V,,244,887,0.07353091338351157,0.045173820319946434,0.102764021806472,0.014051482015643654,-0.025081558144590607,0.05671682972978326,0.0001853603617509917,-0.03442888372391512,0.03734239713132314,-0.006371131112807512,-0.04232760232984327,0.02908971603833844,0.05005907199617378,0.02540273444850391,0.07490469983115305,0.021370147053545452,-0.027494669778284297,0.05914370360628132,-0.006714135532513056,-0.025606015759921635,0.037488182668322115,-0.012130263233176952,-0.037097114790694545,0.019744309885095325,0.3100980854509295,0.28724551480051225,0.33610649098936257,0.3531468837351553,0.3278331117552787,0.3806146189661014,0.326316516842652,0.3038712718356539,0.3511785287002051,0.3320844388925816,0.3042172596378748,0.361841152018541,0.014634489140088525,0.020659189237685765,0.01796013898150099,0.018261065240484244,0.11414330383066715,0.15638150788584393,-0.010727863208090133,887.0,0.13419397994377483,0.14034668223841237,-0.014459116345048267,2.7820202443181765,True,0.9572498518913307,True,0.0,55475.549,60459.62799
E25,,,,4,25,-0.07491911400260753,-0.5848565163605928,0.3833363746004846,0.044563907480066334,-0.19407191524543066,0.2831997302055633,0.41022207531947846,0.2357412784778504,0.7228280455825415,0.2191253860661096,-0.0226306012975747,0.46869812027857727,-0.0007737451971183557,-0.8510569450648834,0.55292797944869,0.03652192206201832,-0.291686109591609,0.3968978953878377,0.2720969018980434,0.2234775100016535,0.8732169874801736,0.15753991957275587,-0.058947142088169625,0.6203688472070963,0.8405437922099901,0.5139559557886946,1.1671316286312856,0.6093077980375522,0.4135617704218242,0.8050538256532802,0.8205710963687197,0.36715129355051157,1.273990899186928,0.504080427515845,0.22813682753383474,0.8159955501676444,0.30271182163680715,0.1507480875939608,0.1547566175390305,0.1547293660337518,0.6587554521615498,0.3007563652134535,0.3478714243373012,25.0,0.6007935022183427,0.20004895860860128,0.05007998847213406,7.763947621965029,False,0.09683914439010517,False,0.0,52967.56285,53130.49631
E25,,R,,4,25,-0.07491911400260753,-0.5848565163605928,0.3833363746004846,0.044563907480066334,-0.19407191524543066,0.2831997302055633,0.41022207531947846,0.2357412784778504,0.7230458865867404,0.2191253860661096,-0.0226306012975747,0.46869812027857727,-0.0007737451971183557,-0.8510569450648834,0.55292797944869,0.03652192206201832,-0.291686109591609,0.3968978953878377,0.2720969018980434,0.2234775100016535,0.8732169874801736,0.15753991957275587,-0.058947142088169625,0.6203688472070963,0.8405437922099901,0.5139559557886946,1.1671316286312856,0.6093077980375522,0.4135617704218242,0.8052673808002159,0.8205710963687197,0.36715129355051157,1.273990899186928,0.504080427515845,0.22813682753383474,0.8159955501676444,0.30271182163680715,0.1507480875939608,0.1547566175390305,0.1547293660337518,0.6587554521615498,0.3007563652134535,0.3478714243373012,25.0,0.6007935022183427,0.20004895860860128,0.05007998847213406,7.763947621965029,False,0.09683914439010517,False,0.0,52967.56285,53130.49631
E29,,,,5,35,-0.017790483295743065,-0.23408093543372913,0.17977913170709642,0.02085063651145802,-0.22438618822169687,0.2516642890761922,-0.09621159789441852,-0.28489007911647085,0.06673546700747199,-0.0931742961871658,-0.3211339429871938,0.11124639654621218,0.05135661608375947,-0.3775404278988539,0.27501478880846314,0.03319796002898556,-0.39956870147364043,0.393848760689508,-0.013231217476822136,-0.4659959868762366,0.16775406007819693,-0.08526931162159108,-0.5177554008798538,0.1895567438620234,0.3689337557442072,0.33221038193487884,0.4056571295535357,0.37681936479058864,0.20281710597555042,0.5524610688728802,0.36713738612558805,0.2264061925626005,0.5118357666133132,0.37543191348246935,0.284315987916414,0.509614539153924,0.11750518012505648,0.1336613506206597,0.10699983599940571,0.12625091558562196,0.13416965247773008,0.15670618053459887,-0.03888756676140731,35.0,0.16204954475033465,0.12439563382713913,-0.03581924219365787,8.762474981214329,False,0.22919443665680134,False,0.0,60636.50409,61091.6749
E29,,G,,4,21,-0.0368918611565273,-0.2820392768941681,0.20825555458111347,0.058648306932873595,-0.24789772398357002,0.3036860605243774,-0.11477898307067536,-0.34874743328087787,0.08973156364798214,-0.09374926200378875,-0.3555180748313147,0.160375323588163,-0.02252090276785923,-0.3775404278988539,0.27501478880846314,0.12015658425781339,-0.39956870147364043,0.393848760689508,-0.0847924225986154,-0.4659959868762366,0.176464899790766,-0.023399195498662234,-0.5177554008798538,0.1895567438620234,0.36402667975948855,0.31454433995709474,0.4119490308445023,0.42312577024704334,0.24211000722565273,0.6041415332684339,0.39397182527965047,0.2273131418087213,0.5606305087505795,0.3816768836192744,0.26778197666170517,0.5458606217917787,0.14931609428966977,0.16956127506159666,0.13704900801524555,0.16272159631304073,0.13944949227060124,0.21242563869923842,-0.08045572355743284,21.0,0.20029737240822992,0.1283908071341301,-0.022823534274068344,10.92217427853208,False,0.020733226702745793,False,0.0,61004.52578,61091.6749
E41,,,,11,58,-0.04261282642679216,-0.20059490621951792,0.1366990347830857,-0.04883623031658959,-0.14100223136508033,0.03414638057762505,0.0337711266440335,-0.08386424670763941,0.1589738166595388,-0.03899512898031773,-0.1743151456938293,0.11950362894806014,-0.044464713047575766,-0.3173633937205511,0.07611263873975814,-0.06747797005743905,-0.11259316677083575,0.09239168352515037,0.028575052317189358,-0.11036068103327185,0.08912373273014566,-0.07150563591504931,-0.2517903863890435,0.10745027934253526,0.44417533567179857,0.3149956081136998,0.5879638312903731,0.37324803109664567,0.2969391996753814,0.4516077803018491,0.43244221750820366,0.31120915113426156,0.5520188964454142,0.38749806609917564,0.29687079994576193,0.4889976421249236,0.09019297241979418,0.04851253703211514,0.06729798543400367,0.07787113109008012,0.24500294893268607,0.15433143347575265,0.02701899559015682,58.0,0.22688516821967997,0.17534924375162775,-0.03971343170024699,7.1697059223761945,False,0.44720720108503903,False,1.0,61045.47907407407,61046.59709490741
