stn,n_obs,mean_ra_arcsec,mean_dec_arcsec,std_ra_arcsec,std_dec_arcsec,sem_ra_arcsec,sem_dec_arcsec,snr_ra,snr_dec,mean_at_arcsec,mean_ct_arcsec,std_at_arcsec,std_ct_arcsec,sem_at_arcsec,sem_ct_arcsec,snr_at,snr_ct,mean_speed_arcsec_per_day,detected_ra,detected_dec,detected_at,detected_ct,at_better_than_ra,ct_better_than_dec,at_gains_detection,at_loses_detection,ct_gains_detection,ct_loses_detection,scenario,target_station,applied_bias,is_target,corrected_snr_at,corrected_snr_ct,corrected_detected_at,corrected_detected_ct
F52,6019,0.05989160467020793,0.031370372659378275,0.311020460385627,0.19372358356167102,0.004008914447258427,0.0024970102351213283,14.939606583813719,12.563173437634712,0.16985824467968527,-0.009916675349606066,0.27232119028238133,0.18899897555622827,0.0035100981866725465,0.0024361121537952047,48.39130863194032,4.070697374977969,654.8380885051354,True,True,True,True,True,False,False,False,False,False,AA02_mag_dep,AA02,mag_dep,True,-4.924525826101903,-3.2419842619521213,True,True
G96,14710,0.05747663664393112,0.004655195912548506,0.32221161401725873,0.1969054668979647,0.0026566531313809744,0.0016234968029193734,21.634979728819083,2.8673884076504055,0.17677886663610728,-0.0027613638702374335,0.28744408818452266,0.17897744552550107,0.002369992898305205,0.0014756792443751635,74.5904625969651,1.8712493794047083,768.1307070317077,True,False,True,False,True,False,False,False,False,False,AA02_mag_dep,AA02,mag_dep,False,2.879435608147112,1.0826916546353318,False,False
T09,76,0.17249041910893145,0.02910325701105067,0.3051093083812711,0.25872686587573024,0.03499843794651442,0.029678006903455526,4.928517649060112,0.9806338109471249,-0.0392847055545993,-0.06722315693517639,0.3175409411468068,0.2899377598629543,0.03642444402357177,0.033258141977873176,1.0785258802900748,2.021254133195424,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA02_mag_dep,AA02,mag_dep,False,0.22929217136125896,0.19823518987712804,False,False
V00,470,0.055487037582182513,0.02642256113818809,0.493898723600768,0.37514509539482394,0.022781849306367043,0.017304152902034912,2.4355809239188964,1.5269491253212912,0.31528644209804096,-0.0025861625849461205,0.40491892819989644,0.35337129832677294,0.01867751739930059,0.016299802536406668,16.8805326402666,0.15866220337146775,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA02_mag_dep,AA02,mag_dep,False,0.1399263648643544,0.17741738560333759,False,False
W68,4780,-0.05005376473869374,-0.005742861768568969,0.38047834945681125,0.40412852543235916,0.005503208923256343,0.005845283208563323,9.095377885285894,0.9824779336877456,0.268613994056522,0.058160481290702754,0.3229556400859607,0.3616217080813416,0.004671204978875589,0.0052304679454102205,57.50421899087382,11.119556012524475,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA02_mag_dep,AA02,mag_dep,False,0.06909471051773247,0.03749842575050915,False,False
W84,354,-0.013487980629740845,0.02961778946232306,0.29776454967028354,0.24510278889815462,0.015826007259055943,0.01302706625289105,0.8522668041885779,2.2735579053150277,0.15616400538644049,0.022736583021216776,0.2592784688326869,0.240002542593783,0.013780495140897965,0.012755991220200501,11.332249225426926,1.7824238531311405,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA02_mag_dep,AA02,mag_dep,False,0.8119499244390955,0.26621644861728905,False,False
691,3214,0.14055613203658782,0.003766349725429331,0.4380845399668384,0.37698104627142337,0.007727428422058175,0.006649616194526145,18.189250596662422,0.5664010696631978,-0.06168176521086837,0.004719485662328039,0.457029029389865,0.3756401200107518,0.008061592658988238,0.006625963427187262,7.651312565649984,0.7122716136589773,716.8270511350477,True,False,True,False,False,True,False,False,False,False,AA02_seasonal,AA02,seasonal,False,-0.5755147776384653,0.2627490581325732,False,False
703,11201,0.11636094149168126,0.015650080670179808,0.4945867344202067,0.39246234161453125,0.004673196740614306,0.003708255009704026,24.89964534991635,4.220335610475968,0.20943561388444004,-0.0005221751274402823,0.4637510205499812,0.3917747169987632,0.0043818396387668825,0.0037017578578607997,47.79627534324339,0.14106139501572934,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA02_seasonal,AA02,seasonal,False,-0.6932681188782353,0.43133155496080877,False,False
F51,11792,0.034624587193111324,0.002542694619718459,0.28661661401590016,0.20058368256925765,0.002639414667844892,0.0018471487276528655,13.11828247941906,1.376551103683681,0.14333634466031048,0.0043585432078564555,0.26018457035391734,0.18784075393139932,0.0023960054573143263,0.0017298007753244699,59.82304598795683,2.519679300663335,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA02_seasonal,AA02,seasonal,False,-1.124401336670744,1.3007424481087038,False,False
F52,6019,-0.020364736171346206,-0.0005257632989583416,0.354304072591504,0.2113578504958825,0.004566820824499744,0.002724308038589691,4.459280745610813,0.19298966618713087,0.20392341904725808,-0.026205292982742247,0.2945658231473001,0.20388981860460043,0.003796821542285757,0.002628048451987488,53.70898178282364,9.971388831482248,654.8380885051354,True,False,True,True,True,True,False,False,True,False,AA02_seasonal,AA02,seasonal,True,2.4047089587721167,-7.808197885961038,False,True
G96,14710,0.07551103111720797,0.00745393152342181,0.3231868323295397,0.20029270278366448,0.0026646938619766213,0.0016514247559508504,28.337600875920234,4.513636783366504,0.16431818721858152,-0.0009884422500548524,0.29725142396240595,0.18698415787177153,0.0024508549410477824,0.0015416950442452661,67.0452520328815,0.6411399282526348,768.1307070317077,True,True,True,False,True,False,False,False,False,True,AA02_seasonal,AA02,seasonal,False,-0.7862295027563094,1.8822977907334175,False,False
T09,76,0.188479742747571,0.03845876287311695,0.3070300505241197,0.25878264280846053,0.035218762180653285,0.029684404956433208,5.351685609527428,1.2955881355735972,-0.04891433919183368,-0.07389445454377484,0.32553077824106935,0.2912129517442363,0.03734094119381501,0.03340441651850822,1.3099385721947374,2.212116308118494,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA02_seasonal,AA02,seasonal,False,0.04277156272250059,0.056595326493072,False,False
V00,470,0.06376380437216152,0.02103080961889902,0.4962746779487512,0.3743435267976403,0.022891443908110366,0.017267179299721023,2.785486342762774,1.2179643967233724,0.31340939953746266,0.0018262811971114493,0.4093621569316836,0.35344554931281397,0.018882468257774804,0.016303227478999156,16.597904217761215,0.11201961080797992,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA02_seasonal,AA02,seasonal,False,0.06877886042127769,0.36861680667424757,False,False
W68,4780,-0.04649981791516536,-0.003979397015893421,0.3799977877947748,0.4049173008878866,0.005496258117171136,0.00585669199471765,8.460268226831076,0.6794615491957875,0.26471299591006037,0.057081128061765976,0.32473177645542356,0.362956701573612,0.004696894875636607,0.005249777186289866,56.35914852664906,10.873057281523689,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA02_seasonal,AA02,seasonal,False,-0.5200049929624008,-0.10829301443777219,False,False
W84,354,0.009853399533352522,0.032601377942766054,0.30039571907621776,0.2470597537153176,0.015965852335188175,0.01313107775942006,0.6171546201536624,2.4827648225126273,0.13367478734116103,0.02040096864836376,0.2716209726010253,0.24561033138337468,0.014436491814944429,0.013054041831630246,9.259506329839983,1.562808585378648,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA02_seasonal,AA02,seasonal,False,-0.3175020707570488,0.13579067800264952,False,False
691,3214,0.12127277604660726,0.00449724668172556,0.4372404649832507,0.3767402249899248,0.007712539677025041,0.006645368317585706,15.724104007901301,0.6767490478781214,-0.04515746597637573,0.001838243013051238,0.4524237688888553,0.37565121881469954,0.007980359888507047,0.006626159200389126,5.658575127847238,0.2774221019234319,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA02_step,AA02,step,False,0.8879172658877597,-0.04512352723308941,False,False
703,11201,0.09032285408382433,0.014791610162580113,0.48145585121819234,0.38351616550812406,0.00454912709557424,0.003623725364827009,19.85498584370125,4.081879467509327,0.21777198147073965,-0.0029376255016875224,0.4463456419507435,0.37492112317599235,0.004217381611734542,0.0035425134741380155,51.63677407441759,0.8292489282351486,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA02_step,AA02,step,False,0.678107510791844,-0.03668396328809748,False,False
F51,11792,0.004466909817832728,0.006366927009754705,0.28727575283051887,0.1993688495782277,0.0026454845904187244,0.0018359614905608507,1.6885034348756918,3.467897906622068,0.16371754762686505,0.0003405880140319881,0.24875216405467787,0.1833506645750982,0.002290725932683207,0.0016884521335241798,71.46972289046249,0.20171612050446713,711.6464864123344,False,True,True,False,True,False,True,False,False,True,AA02_step,AA02,step,False,5.055753418931802,-0.3607572392351952,True,False
F52,6019,0.1727296438665547,-0.09449292689209614,0.3488542218748951,0.21529307312285414,0.004496574689418708,0.0027750312959049324,38.41360497647694,34.051121164484805,0.12342549785301574,0.021456662174742208,0.3543975344350863,0.2559820263316328,0.004568025505807656,0.0032994936806633114,27.019441484312228,6.50301659933129,654.8380885051354,True,True,True,True,False,False,False,False,False,False,AA02_step,AA02,step,True,-12.702558904686,5.152207209676187,True,True
G96,14710,0.047453443171494,0.010538036406458045,0.3241629685531845,0.20288359890823762,0.0026727421608038057,0.0016727868422413258,17.75459072236985,6.299688723243656,0.1787475560597679,-0.0072792134305261855,0.2881388981182464,0.18323904842054403,0.0023757216458296284,0.001510816403258616,75.23926735000441,4.818066189131888,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA02_step,AA02,step,False,3.4565813982322666,-1.0489908593485806,True,False
T09,76,0.1616691975193972,-0.01401570175165641,0.301953165744693,0.27482751979059955,0.034636403556929055,0.03152487857029336,4.667609246834032,0.4445917759969974,-0.039104271356703496,-0.029147018093887825,0.3146792396759132,0.3032440079586143,0.03609618435204001,0.03478447331383798,1.0833353180858707,0.8379318505389742,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA02_step,AA02,step,False,0.23381750485087072,0.9832187939891001,False,False
V00,470,0.04661284278038975,0.03492960404753029,0.49812242299483817,0.3770379040144102,0.022976674031585164,0.01739146165315463,2.0287027929417825,2.0084340663336033,0.31508815656227435,-0.003099719859929775,0.40809480026474154,0.3572679262603071,0.01882400945392693,0.016479540580144787,16.738631444776654,0.1880950409299906,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA02_step,AA02,step,False,0.1319359931133681,0.15430797644255242,False,False
W68,4780,-0.05484928904458342,-0.008238283625213443,0.3811804618473227,0.40322872852653247,0.005513364221654025,0.005832268616883314,9.948424743854213,1.4125350127676166,0.2706291971698742,0.05954506616894875,0.3216172975592124,0.36156517926556864,0.004651847297824645,0.005229650317064674,58.17671558058865,11.386051181022468,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA02_step,AA02,step,False,0.3749315128998344,0.22479291246641597,False,False
W84,354,-0.02722102425657322,0.027225888201208654,0.2991709475212714,0.25252386064946447,0.01590075646148283,0.013421491766392415,1.7119326569469837,2.028529218293202,0.15777762522138483,0.034240464793156476,0.2628207083384639,0.244014821422518,0.013968763046509349,0.012969241433965804,11.295031972126683,2.640128566307848,646.7304445115977,False,False,True,False,True,True,True,False,False,False,AA02_step,AA02,step,False,0.8876161075882902,0.8934077642484916,False,False
691,3214,0.1360059931956537,0.0038226651414349825,0.4355195681555382,0.37229880865196213,0.007682184560957942,0.006567025614949442,17.704077807093743,0.5820999285784593,-0.0546132113512336,0.0023561363815302228,0.4507610821501956,0.3750027524687905,0.007951031547538269,0.006614720820772933,6.86869509002797,0.3561958917647725,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA02_timing,AA02,timing,False,0.048898071168279086,0.010223645534173332,False,False
703,11201,0.10492300008890994,0.014205333308940622,0.48719741046292153,0.38586596867575845,0.004603377309098398,0.0036459279265615993,22.792613562554095,3.8962189036845234,0.2137778436072481,-0.0026000140866778688,0.45395064598218976,0.3816681139681937,0.004289238937414284,0.0036062636986886843,49.840507075159934,0.7209717047655972,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA02_timing,AA02,timing,False,0.014510419063437799,0.029811621950745604,False,False
F51,11792,0.027946396595236924,6.300238394106204e-05,0.2857044361081656,0.1953538508619344,0.0026310145415729897,0.0017989878959227708,10.621908831613212,0.035021016030097114,0.14874266776712716,0.001925760298569157,0.25436260899094165,0.18359010658099706,0.0023423917815341365,0.001690657123436009,63.500337108299185,1.1390602339611806,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA02_timing,AA02,timing,False,0.4908480749268529,0.30082827190178685,False,False
F52,6019,-0.005835187412370304,0.0005062424051965786,0.2987368038848844,0.19311407207456416,0.0038505836160651024,0.0024891539050155755,1.5154033762635861,0.2033793106069152,0.18948429257144386,0.0011578114605728393,0.24240144459379379,0.1786084260300776,0.0031244460639775996,0.0023021826236971116,60.645723655161916,0.5029190337269993,654.8380885051354,False,False,True,False,True,True,True,False,False,False,AA02_timing,AA02,timing,True,-0.6769522775265906,0.09409988666903539,False,False
G96,14710,0.0695197070574999,0.006465544658185584,0.3213571167785969,0.19768304229963984,0.002649607752921321,0.0016299079564466776,26.23773537077367,3.9668158147291703,0.167808107688074,-0.004862540472483788,0.29307097416592137,0.1820669899070735,0.0024163868940896213,0.0015011527139795376,69.44587727177525,3.2392043975281184,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA02_timing,AA02,timing,False,0.22869121778476487,0.08482913049331443,False,False
T09,76,0.18685359556116374,0.035261092768045656,0.3044424822333348,0.25812519964378766,0.03492194774146798,0.029608991053382404,5.350606356336903,1.1908913986455334,-0.050587077216273965,-0.07616487137943635,0.32061047589908465,0.29101695859763865,0.03677654380748928,0.033381934562728074,1.375525592646155,2.2816194560658176,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA02_timing,AA02,timing,False,0.010948119219885488,0.008541977799693899,False,False
V00,470,0.062470684171299945,0.02999449500874874,0.4939893903920462,0.37472788529190687,0.022786031453591343,0.017284908435022617,2.741621958107753,1.7352996182481364,0.31167531756325145,-0.005963960749952073,0.4081396445648439,0.3539728221864496,0.01882607796724426,0.016327548763052955,16.55550976180697,0.3652698170743004,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA02_timing,AA02,timing,False,0.0037573313158015533,0.030995154696792638,False,False
