fake_code,real_code,bias_type,bias_params,injected_ra_arcsec,injected_dec_arcsec,recovered_mean_ra_arcsec,recovered_mean_dec_arcsec,recovered_rms_ra_arcsec,recovered_rms_dec_arcsec,n_obs,n_objects,recovery_error_ra,recovery_error_dec,detection_snr_ra,detection_snr_dec,detected_ra,detected_dec,scenario,target_station,applied_bias,is_target
AA07,T09,MagnitudeDependentBias,"{'slope_ra': 0.05, 'slope_dec': 0.02, 'ref_mag': 18.0}",0.1174342105263157,0.0469736842105263,0.3050202980737012,0.0823620529003063,0.4373081905333814,0.2727022152097911,76,9,-0.1875860875473855,-0.03538836868978,2.341066859847056,1.50166394740841,False,True,AA07_mag_dep,AA07,mag_dep,True
AA08,V00,,{},0.0,0.0,0.0628713891836547,0.0293316099327851,0.4972269156968472,0.3758927266404753,470,66,-0.0628713891836547,-0.0293316099327851,0.0,0.0,True,True,AA07_mag_dep,AA07,mag_dep,False
AA00,F51,,{},0.0,0.0,0.0302353773586637,0.0005445786303755,0.2874376259465333,0.1958705848068961,11792,100,-0.0302353773586637,-0.0005445786303755,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA01,G96,,{},0.0,0.0,0.0699613420909013,0.0064742588296027,0.3288421777863017,0.1978546108484462,14710,100,-0.0699613420909013,-0.0064742588296027,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA02,F52,,{},0.0,0.0,-0.0183368475485734,3.225868238082658e-05,0.2868467913602628,0.1932303505043517,6019,100,0.0183368475485734,-3.225868238082658e-05,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA03,703,,{},0.0,0.0,0.1059428435898444,0.0138757695998405,0.4991652961144566,0.3861397446075948,11201,92,-0.1059428435898444,-0.0138757695998405,0.0,0.0,False,True,AA07_epoch,AA07,epoch,False
AA04,691,,{},0.0,0.0,0.1359625850248087,0.0037291573263656,0.4558663859972768,0.3723649393738464,3214,97,-0.1359625850248087,-0.0037291573263656,0.0,0.0,False,True,AA07_epoch,AA07,epoch,False
AA05,W84,,{},0.0,0.0,0.0058477907529803,0.0302024427814898,0.2965348151831833,0.2483067654314308,354,31,-0.0058477907529803,-0.0302024427814898,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA06,W68,,{},0.0,0.0,-0.0495659008622573,-0.0066730217153332,0.3832582672149661,0.4038772935625821,4780,57,0.0495659008622573,0.0066730217153332,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA07,T09,CatalogEpochBias,"{'epoch_error_years': 5.0, 'pm_ra_median_masyr': 50.0, 'pm_dec_median_masyr': 30.0}",0.25,0.15,0.4375860899556419,0.1853883686898627,0.5319840543513837,0.3164725251185115,76,9,-0.1875860899556419,-0.0353883686898627,4.096832327855408,4.132016460425784,False,True,AA07_epoch,AA07,epoch,True
AA08,V00,,{},0.0,0.0,0.0615020621463711,0.0303027386962804,0.4964630437210342,0.3763737599102056,470,66,-0.0615020621463711,-0.0303027386962804,0.0,0.0,True,True,AA07_epoch,AA07,epoch,False
AA00,F51,,{},0.0,0.0,0.0301457088171334,0.0006269557887243,0.2874863608468457,0.1958687113334074,11792,100,-0.0301457088171334,-0.0006269557887243,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA01,G96,,{},0.0,0.0,0.0701131240300933,0.0065561645557992,0.3288023474832927,0.1978485496855406,14710,100,-0.0701131240300933,-0.0065561645557992,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA02,F52,,{},0.0,0.0,-0.0182527905843539,7.730708414541673e-05,0.2868196418256842,0.1932413608998045,6019,100,0.0182527905843539,-7.730708414541673e-05,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA03,703,,{},0.0,0.0,0.1060278401094636,0.0138721709887336,0.4991732397507764,0.3861408228871459,11201,92,-0.1060278401094636,-0.0138721709887336,0.0,0.0,False,True,AA07_seasonal,AA07,seasonal,False
AA04,691,,{},0.0,0.0,0.1359789196003701,0.0037023331080557,0.4559051000769783,0.3723565095678254,3214,97,-0.1359789196003701,-0.0037023331080557,0.0,0.0,False,True,AA07_seasonal,AA07,seasonal,False
AA05,W84,,{},0.0,0.0,0.0058601816275154,0.0301533456875514,0.2965419514511725,0.2483804491313599,354,31,-0.0058601816275154,-0.0301533456875514,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA06,W68,,{},0.0,0.0,-0.0495603557693308,-0.0066774892106671,0.3832583377819011,0.4038811648859109,4780,57,0.0495603557693308,0.0066774892106671,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA07,T09,SeasonalBias,"{'amplitude_ra': 0.3, 'amplitude_dec': 0.1, 'phase_days': 0.0}",0.1370072361787434,0.0456690787262478,0.3245933238943465,0.0810574474159745,0.4908712216156564,0.2841345610449576,76,9,-0.1875860877156031,-0.0353883686897267,2.4332275787988644,1.4012156654242407,False,True,AA07_seasonal,AA07,seasonal,True
AA08,V00,,{},0.0,0.0,0.0615555298371387,0.030423687483273,0.496476795964377,0.3763735163258686,470,66,-0.0615555298371387,-0.030423687483273,0.0,0.0,True,True,AA07_seasonal,AA07,seasonal,False
AA00,F51,,{},0.0,0.0,0.0304762619804138,0.0006071347359346,0.2875230986209416,0.1958604375338504,11792,100,-0.0304762619804138,-0.0006071347359346,0.0,0.0,True,True,AA07_step,AA07,step,False
AA01,G96,,{},0.0,0.0,0.0707927568657382,0.0064678743510407,0.3289590001423764,0.1977776303687236,14710,100,-0.0707927568657382,-0.0064678743510407,0.0,0.0,True,True,AA07_step,AA07,step,False
AA02,F52,,{},0.0,0.0,-0.0172687183224607,0.0005062424051965,0.286747983394066,0.1930986929718322,6019,100,0.0172687183224607,-0.0005062424051965,0.0,0.0,True,True,AA07_step,AA07,step,False
AA03,703,,{},0.0,0.0,0.1059675593767352,0.0137798793225596,0.4991568444196221,0.386123315041017,11201,92,-0.1059675593767352,-0.0137798793225596,0.0,0.0,False,True,AA07_step,AA07,step,False
AA04,691,,{},0.0,0.0,0.1361387576380109,0.0036924751723982,0.4561485481115754,0.3724214616555123,3214,97,-0.1361387576380109,-0.0036924751723982,0.0,0.0,False,True,AA07_step,AA07,step,False
AA05,W84,,{},0.0,0.0,0.0058858451106142,0.030193397515855,0.296547790539241,0.2483203768462128,354,31,-0.0058858451106142,-0.030193397515855,0.0,0.0,True,True,AA07_step,AA07,step,False
AA06,W68,,{},0.0,0.0,-0.0495595226420558,-0.006673935827525,0.3832577765138181,0.4038786297563346,4780,57,0.0495595226420558,0.006673935827525,0.0,0.0,True,True,AA07_step,AA07,step,False
AA07,T09,StepChangeBias,"{'delta_ra_before': 0.0, 'delta_dec_before': 0.0, 'delta_ra_after': 0.4, 'delta_dec_after': -0.2, 'change_mjd': 59945.0}",0.0,0.0,0.1875860873770404,0.0353883686895411,0.3559690797642175,0.2589176481969038,76,9,-0.1875860873770404,-0.0353883686895411,0.0,0.0,False,True,AA07_step,AA07,step,True
AA08,V00,,{},0.0,0.0,0.0628729810562016,0.0292771520131305,0.4972297173035901,0.3758454489862393,470,66,-0.0628729810562016,-0.0292771520131305,0.0,0.0,True,True,AA07_step,AA07,step,False
AA00,F51,,{},0.0,0.0,0.0304385121585426,0.0006336437247141,0.2875146297204357,0.1958613372331881,11792,100,-0.0304385121585426,-0.0006336437247141,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA01,G96,,{},0.0,0.0,0.0701463635083904,0.0065545723713101,0.3288038661805714,0.1978399466268392,14710,100,-0.0701463635083904,-0.0065545723713101,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA02,F52,,{},0.0,0.0,-0.0182574552426309,0.0001180676210217,0.2867992987623818,0.1932168745848172,6019,100,0.0182574552426309,-0.0001180676210217,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA03,703,,{},0.0,0.0,0.1059757652549741,0.0138412727044422,0.4991610587962187,0.3861342272079338,11201,92,-0.1059757652549741,-0.0138412727044422,0.0,0.0,False,True,AA07_dcr,AA07,dcr,False
AA04,691,,{},0.0,0.0,0.1375427174343616,0.003861537979951,0.4585968997258914,0.3725338523311452,3214,97,-0.1375427174343616,-0.003861537979951,0.0,0.0,False,True,AA07_dcr,AA07,dcr,False
AA05,W84,,{},0.0,0.0,0.0058985628632564,0.0301641337456909,0.2965586199833831,0.248366639955198,354,31,-0.0058985628632564,-0.0301641337456909,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA06,W68,,{},0.0,0.0,-0.0495657224034584,-0.0066766388675597,0.3832574134882702,0.403880420195864,4780,57,0.0495657224034584,0.0066766388675597,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA07,T09,DCRBias,"{'bandpass_nm': 200.0, 'ref_wavelength_nm': 550.0}",0.0343546767057558,-0.130352612384785,0.2219407566557998,-0.0949642436950508,0.4079568560669896,0.2759946402284569,76,9,-0.187586079950044,-0.0353883686897341,0.7341392197306792,4.117426801777592,False,True,AA07_dcr,AA07,dcr,True
AA08,V00,,{},0.0,0.0,0.0615753308983312,0.0305974395379745,0.4964623455901884,0.376395986676424,470,66,-0.0615753308983312,-0.0305974395379745,0.0,0.0,True,True,AA07_dcr,AA07,dcr,False
AA00,F51,,{},0.0,0.0,0.0304762619804138,0.0006071347359346,0.2875230986209416,0.1958604375338504,11792,100,-0.0304762619804138,-0.0006071347359346,0.0,0.0,True,True,AA08_clean,AA08,clean,False
AA01,G96,,{},0.0,0.0,0.0707927568657382,0.0064678743510407,0.3289590001423764,0.1977776303687236,14710,100,-0.0707927568657382,-0.0064678743510407,0.0,0.0,True,True,AA08_clean,AA08,clean,False
AA02,F52,,{},0.0,0.0,-0.0172687183224607,0.0005062424051965,0.286747983394066,0.1930986929718322,6019,100,0.0172687183224607,-0.0005062424051965,0.0,0.0,True,True,AA08_clean,AA08,clean,False
AA03,703,,{},0.0,0.0,0.1059675593767352,0.0137798793225596,0.4991568444196221,0.386123315041017,11201,92,-0.1059675593767352,-0.0137798793225596,0.0,0.0,False,True,AA08_clean,AA08,clean,False
AA04,691,,{},0.0,0.0,0.1361387576380109,0.0036924751723982,0.4561485481115754,0.3724214616555123,3214,97,-0.1361387576380109,-0.0036924751723982,0.0,0.0,False,True,AA08_clean,AA08,clean,False
AA05,W84,,{},0.0,0.0,0.0058858451106142,0.030193397515855,0.296547790539241,0.2483203768462128,354,31,-0.0058858451106142,-0.030193397515855,0.0,0.0,True,True,AA08_clean,AA08,clean,False
AA06,W68,,{},0.0,0.0,-0.0495595226420558,-0.006673935827525,0.3832577765138181,0.4038786297563346,4780,57,0.0495595226420558,0.006673935827525,0.0,0.0,True,True,AA08_clean,AA08,clean,False
AA07,T09,,{},0.0,0.0,0.1875860873770404,0.0353883686895411,0.3559690797642175,0.2589176481969038,76,9,-0.1875860873770404,-0.0353883686895411,0.0,0.0,False,True,AA08_clean,AA08,clean,False
AA08,V00,,{},0.0,0.0,0.0628729810562016,0.0292771520131305,0.4972297173035901,0.3758454489862393,470,66,-0.0628729810562016,-0.0292771520131305,0.0,0.0,True,True,AA08_clean,AA08,clean,True
AA00,F51,,{},0.0,0.0,0.029527310822323,-2.9409544438213407e-05,0.2876585033303965,0.1952940169180637,11792,100,-0.029527310822323,2.9409544438213407e-05,0.0,0.0,True,True,AA08_constant,AA08,constant,False
AA01,G96,,{},0.0,0.0,0.0721442111585036,0.0062488841968211,0.3295655768204171,0.1978728285514192,14710,100,-0.0721442111585036,-0.0062488841968211,0.0,0.0,True,True,AA08_constant,AA08,constant,False
AA02,F52,,{},0.0,0.0,-0.0178582700524797,0.0006199312875327,0.2866455723934953,0.1931254065725773,6019,100,0.0178582700524797,-0.0006199312875327,0.0,0.0,True,True,AA08_constant,AA08,constant,False
AA03,703,,{},0.0,0.0,0.1057678123321667,0.0136406962487304,0.4990094283961716,0.3861041357185699,11201,92,-0.1057678123321667,-0.0136406962487304,0.0,0.0,False,True,AA08_constant,AA08,constant,False
AA04,691,,{},0.0,0.0,0.1380401438324146,0.0044035423315308,0.4590578861897874,0.3724732354585491,3214,97,-0.1380401438324146,-0.0044035423315308,0.0,0.0,False,True,AA08_constant,AA08,constant,False
AA05,W84,,{},0.0,0.0,0.005469790582931,0.0289344232615682,0.296360554407717,0.248227492791063,354,31,-0.005469790582931,-0.0289344232615682,0.0,0.0,True,True,AA08_constant,AA08,constant,False
AA06,W68,,{},0.0,0.0,-0.0496012478162513,-0.0067761785461914,0.3832480971433847,0.4038795538152783,4780,57,0.0496012478162513,0.0067761785461914,0.0,0.0,True,True,AA08_constant,AA08,constant,False
AA07,T09,,{},0.0,0.0,0.1867905872822677,0.034138388845325,0.3553581177645865,0.258633985611801,76,9,-0.1867905872822677,-0.034138388845325,0.0,0.0,False,True,AA08_constant,AA08,constant,False
AA08,V00,ConstantBias,"{'delta_ra': 0.5, 'delta_dec': 0.0}",0.5,0.0,0.5628729823351875,0.0292771520131305,0.7484052114730791,0.3758454489862393,470,66,-0.0628729823351874,-0.0292771520131305,14.4837870289594,0.0,True,True,AA08_constant,AA08,constant,True
AA00,F51,,{},0.0,0.0,0.0304883557522702,0.0006038931927604,0.287538089694677,0.1958583209195702,11792,100,-0.0304883557522702,-0.0006038931927604,0.0,0.0,True,True,AA08_timing,AA08,timing,False
AA01,G96,,{},0.0,0.0,0.0707678621770282,0.0064661573431792,0.3289744394425886,0.1977735341813931,14710,100,-0.0707678621770282,-0.0064661573431792,0.0,0.0,True,True,AA08_timing,AA08,timing,False
AA02,F52,,{},0.0,0.0,-0.017302147015671,0.0005083423062302,0.286756189296488,0.1930977505688524,6019,100,0.017302147015671,-0.0005083423062302,0.0,0.0,True,True,AA08_timing,AA08,timing,False
AA03,703,,{},0.0,0.0,0.1060998556364647,0.0137817416245618,0.4991559875967356,0.3861292034147258,11201,92,-0.1060998556364647,-0.0137817416245618,0.0,0.0,False,True,AA08_timing,AA08,timing,False
AA04,691,,{},0.0,0.0,0.1362557422918791,0.0037041123610237,0.4561203791259447,0.372425857734791,3214,97,-0.1362557422918791,-0.0037041123610237,0.0,0.0,False,True,AA08_timing,AA08,timing,False
AA05,W84,,{},0.0,0.0,0.0058353166305045,0.0302080076385746,0.2965729078425058,0.2483308630287438,354,31,-0.0058353166305045,-0.0302080076385746,0.0,0.0,True,True,AA08_timing,AA08,timing,False
AA06,W68,,{},0.0,0.0,-0.0495539037873594,-0.0066804324845663,0.3832606293656473,0.4038784326847022,4780,57,0.0495539037873594,0.0066804324845663,0.0,0.0,True,True,AA08_timing,AA08,timing,False
AA07,T09,,{},0.0,0.0,0.1875724110725703,0.0353767540907823,0.3559604175740365,0.258915972904362,76,9,-0.1875724110725703,-0.0353767540907823,0.0,0.0,False,True,AA08_timing,AA08,timing,False
AA08,V00,TimingBias,{'delta_t_sec': 1.0},0.0104428757661939,0.0,0.0733158568766508,0.0292771520131305,0.5008291540644195,0.3758454489862393,470,66,-0.0628729811104569,-0.0292771520131305,0.4520426773600259,0.0,True,True,AA08_timing,AA08,timing,True
AA00,F51,,{},0.0,0.0,0.0287761709447691,-0.0006339049647444,0.2840765666714103,0.194557442073263,10004,85,-0.0287761709447691,0.0006339049647444,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA01,G96,,{},0.0,0.0,0.073419851322964,0.0069775687610081,0.3262620658477192,0.1963086764455653,12636,85,-0.073419851322964,-0.0069775687610081,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA02,F52,,{},0.0,0.0,-0.0175618773295849,-0.0008654257423836,0.2812177034313162,0.1929157836848001,5094,85,0.0175618773295849,0.0008654257423836,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA03,703,,{},0.0,0.0,0.0987352448227773,0.0152205748478053,0.4974153121876971,0.3879085626693811,9605,78,-0.0987352448227773,-0.0152205748478053,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA04,691,,{},0.0,0.0,0.1368328548829966,0.0065710117030828,0.4554397014966803,0.3707218155003954,2781,82,-0.1368328548829966,-0.0065710117030828,0.0,0.0,False,True,AA08_mag_dep,AA08,mag_dep,False
AA05,W84,,{},0.0,0.0,-0.0006094106558978,0.0316910624195326,0.3073551150477532,0.2498792012775329,296,28,0.0006094106558978,-0.0316910624195326,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA06,W68,,{},0.0,0.0,-0.0421584015439447,-0.0084983285473726,0.3833340996177173,0.4168812817557578,4159,47,0.0421584015439447,0.0084983285473726,0.0,0.0,True,True,AA08_mag_dep,AA08,mag_dep,False
AA07,T09,,{},0.0,0.0,0.1870327844222633,0.0403383215436323,0.3673385326168741,0.2616570841301411,57,7,-0.1870327844222633,-0.0403383215436323,0.0,0.0,False,True,AA08_mag_dep,AA08,mag_dep,False
AA08,V00,MagnitudeDependentBias,"{'slope_ra': 0.05, 'slope_dec': 0.02, 'ref_mag': 18.0}",0.0957438478747203,0.0382975391498881,0.1583491760563186,0.0714251647037543,0.534968283270653,0.3843411306563025,470,66,-0.0626053281815983,-0.0331276255538662,3.880000412132947,2.160244630621502,True,True,AA08_mag_dep,AA08,mag_dep,True
AA00,F51,,{},0.0,0.0,0.0303734812620781,0.0003860363652532,0.2875384153704956,0.1957277582684475,11792,100,-0.0303734812620781,-0.0003860363652532,0.0,0.0,True,True,AA08_epoch,AA08,epoch,False
AA01,G96,,{},0.0,0.0,0.0705920386004462,0.0065659402820562,0.3289328029598716,0.197805014547717,14710,100,-0.0705920386004462,-0.0065659402820562,0.0,0.0,True,True,AA08_epoch,AA08,epoch,False
AA02,F52,,{},0.0,0.0,-0.0175335470513936,0.000400728268916,0.286710637031757,0.1930226163503959,6019,100,0.0175335470513936,-0.000400728268916,0.0,0.0,True,True,AA08_epoch,AA08,epoch,False
AA03,703,,{},0.0,0.0,0.1058011305686686,0.0136606478785868,0.4990596649585792,0.3861130029486003,11201,92,-0.1058011305686686,-0.0136606478785868,0.0,0.0,False,True,AA08_epoch,AA08,epoch,False
AA04,691,,{},0.0,0.0,0.1360032227997896,0.0035255647226989,0.4560613367099966,0.3724474279690596,3214,97,-0.1360032227997896,-0.0035255647226989,0.0,0.0,False,True,AA08_epoch,AA08,epoch,False
AA05,W84,,{},0.0,0.0,0.0058165953339232,0.030322810105582,0.2964756480623847,0.2482035461628867,354,31,-0.0058165953339232,-0.030322810105582,0.0,0.0,True,True,AA08_epoch,AA08,epoch,False
AA06,W68,,{},0.0,0.0,-0.0494758489298281,-0.0069128046332949,0.3831686406391998,0.4038584257464578,4780,57,0.0494758489298281,0.0069128046332949,0.0,0.0,True,True,AA08_epoch,AA08,epoch,False
AA07,T09,,{},0.0,0.0,0.1875249207851323,0.0354919775175478,0.3558848989694904,0.2588964137492936,76,9,-0.1875249207851323,-0.0354919775175478,0.0,0.0,False,True,AA08_epoch,AA08,epoch,False
AA08,V00,CatalogEpochBias,"{'epoch_error_years': 5.0, 'pm_ra_median_masyr': 50.0, 'pm_dec_median_masyr': 30.0}",0.25,0.1500000000000001,0.3128729381888231,0.1792771520131281,0.5841008337929151,0.4153828921938551,470,66,-0.0628729381888231,-0.029277152013128,9.278998648187583,7.82873481169798,True,True,AA08_epoch,AA08,epoch,True
AA00,F51,,{},0.0,0.0,0.0306152516985239,0.0005579105876053,0.2873407607085919,0.1957583367085087,11792,100,-0.0306152516985239,-0.0005579105876053,0.0,0.0,True,True,AA08_seasonal,AA08,seasonal,False
AA01,G96,,{},0.0,0.0,0.0706833174439974,0.0063891210187372,0.3289695193878881,0.1977945329933039,14710,100,-0.0706833174439974,-0.0063891210187372,0.0,0.0,True,True,AA08_seasonal,AA08,seasonal,False
AA02,F52,,{},0.0,0.0,-0.0174534320610612,0.0004707077752086,0.2867293317914484,0.1930933287814372,6019,100,0.0174534320610612,-0.0004707077752086,0.0,0.0,True,True,AA08_seasonal,AA08,seasonal,False
AA03,703,,{},0.0,0.0,0.1058684613280178,0.0137678869333013,0.4991348899927122,0.3861199356476537,11201,92,-0.1058684613280178,-0.0137678869333013,0.0,0.0,False,True,AA08_seasonal,AA08,seasonal,False
AA04,691,,{},0.0,0.0,0.1361382905489935,0.0036404741084738,0.4561792436280852,0.3724494747430042,3214,97,-0.1361382905489935,-0.0036404741084738,0.0,0.0,False,True,AA08_seasonal,AA08,seasonal,False
AA05,W84,,{},0.0,0.0,0.0059661592746526,0.0301700935489051,0.2964834336355422,0.2482439688122273,354,31,-0.0059661592746526,-0.0301700935489051,0.0,0.0,True,True,AA08_seasonal,AA08,seasonal,False
AA06,W68,,{},0.0,0.0,-0.0495266085681283,-0.0066983135060831,0.383234476525371,0.4038765867927376,4780,57,0.0495266085681283,0.0066983135060831,0.0,0.0,True,True,AA08_seasonal,AA08,seasonal,False
AA07,T09,,{},0.0,0.0,0.187153650022948,0.0353515011715659,0.3556232213813173,0.2588716577136276,76,9,-0.187153650022948,-0.0353515011715659,0.0,0.0,False,True,AA08_seasonal,AA08,seasonal,False
AA08,V00,SeasonalBias,"{'amplitude_ra': 0.3, 'amplitude_dec': 0.1, 'phase_days': 0.0}",0.0794205751175208,0.0264735250391736,0.1422935412432651,0.055750677052016,0.5585060429878957,0.3951880996536849,470,66,-0.0628729661257443,-0.0292771520128424,3.082861968275829,1.4523016933695378,True,True,AA08_seasonal,AA08,seasonal,True
AA00,F51,,{},0.0,0.0,0.0302809172363138,0.0006872404151739,0.2875050405889306,0.196194201556995,11792,100,-0.0302809172363138,-0.0006872404151739,0.0,0.0,True,True,AA08_step,AA08,step,False
AA01,G96,,{},0.0,0.0,0.0706710991297162,0.0066801581412473,0.329209589179034,0.1980202024733046,14710,100,-0.0706710991297162,-0.0066801581412473,0.0,0.0,True,True,AA08_step,AA08,step,False
AA02,F52,,{},0.0,0.0,-0.018684698230098,0.0004066092677148,0.2867534219193939,0.193334623510149,6019,100,0.018684698230098,-0.0004066092677148,0.0,0.0,True,True,AA08_step,AA08,step,False
AA03,703,,{},0.0,0.0,0.1056921554833942,0.0138816421430321,0.4990774220387813,0.3861660218598475,11201,92,-0.1056921554833942,-0.0138816421430321,0.0,0.0,False,True,AA08_step,AA08,step,False
AA04,691,,{},0.0,0.0,0.136735624002396,0.00369630597163,0.4581890877340484,0.3727072049013583,3214,97,-0.136735624002396,-0.00369630597163,0.0,0.0,False,True,AA08_step,AA08,step,False
AA05,W84,,{},0.0,0.0,0.0053377245725973,0.0289474070197198,0.2963978932889162,0.2486044438036094,354,31,-0.0053377245725973,-0.0289474070197198,0.0,0.0,True,True,AA08_step,AA08,step,False
AA06,W68,,{},0.0,0.0,-0.0496097056987342,-0.0066917387540763,0.3832687284750496,0.4038822718874042,4780,57,0.0496097056987342,0.0066917387540763,0.0,0.0,True,True,AA08_step,AA08,step,False
AA07,T09,,{},0.0,0.0,0.1872416085733685,0.0340513532164241,0.3556882132644358,0.2587254309871712,76,9,-0.1872416085733685,-0.0340513532164241,0.0,0.0,False,True,AA08_step,AA08,step,False
AA08,V00,StepChangeBias,"{'delta_ra_before': 0.0, 'delta_dec_before': 0.0, 'delta_ra_after': 0.4, 'delta_dec_after': -0.2, 'change_mjd': 59945.0}",0.2970212765957445,-0.1485106382978722,0.3598943201371121,-0.1192334862849901,0.632044111675195,0.3929095500390003,470,66,-0.0628730435413676,-0.029277152012882,10.188003832477326,8.194338660643968,True,True,AA08_step,AA08,step,True
AA00,F51,,{},0.0,0.0,0.0293667109178837,0.0007391149192936,0.2875862632516469,0.1961925558290584,11792,100,-0.0293667109178837,-0.0007391149192936,0.0,0.0,True,True,AA08_dcr,AA08,dcr,False
AA01,G96,,{},0.0,0.0,0.0700559524449686,0.006697029813809,0.3288726673012215,0.1978050834753987,14710,100,-0.0700559524449686,-0.006697029813809,0.0,0.0,True,True,AA08_dcr,AA08,dcr,False
AA02,F52,,{},0.0,0.0,-0.0182766455234056,0.0002741053768551,0.2867717932494043,0.1932467737556574,6019,100,0.0182766455234056,-0.0002741053768551,0.0,0.0,True,True,AA08_dcr,AA08,dcr,False
AA03,703,,{},0.0,0.0,0.1059923337490827,0.0137797979791573,0.4992027466632193,0.3861083958151023,11201,92,-0.1059923337490827,-0.0137797979791573,0.0,0.0,False,True,AA08_dcr,AA08,dcr,False
AA04,691,,{},0.0,0.0,0.1354498409018581,0.003457529589774,0.4558379330869522,0.3724635384528215,3214,97,-0.1354498409018581,-0.003457529589774,0.0,0.0,False,True,AA08_dcr,AA08,dcr,False
AA05,W84,,{},0.0,0.0,0.005675892496373,0.0294616920273299,0.2965263489550255,0.2483726880951254,354,31,-0.005675892496373,-0.0294616920273299,0.0,0.0,True,True,AA08_dcr,AA08,dcr,False
AA06,W68,,{},0.0,0.0,-0.0495636062437292,-0.0067310746180991,0.383231585663134,0.4038695334332721,4780,57,0.0495636062437292,0.0067310746180991,0.0,0.0,True,True,AA08_dcr,AA08,dcr,False
AA07,T09,,{},0.0,0.0,0.1874927214132216,0.0351187131297904,0.3559151537796538,0.2590038844589665,76,9,-0.1874927214132216,-0.0351187131297904,0.0,0.0,False,True,AA08_dcr,AA08,dcr,False
AA08,V00,DCRBias,"{'bandpass_nm': 200.0, 'ref_wavelength_nm': 550.0}",0.0724500431473259,-0.163989050374271,0.1353230464357094,-0.1347118983614486,0.5414650105786553,0.4048354775685706,470,66,-0.0628730032883835,-0.0292771520128223,2.900795944770195,8.78183383251544,True,True,AA08_dcr,AA08,dcr,True
AA00,F51,TrailingBias,{'trailing_factor': 0.1},0.0074027168400399,-0.0076792063873743,-0.3854926408148398,-0.0080566822496121,40.34016642499246,1.2471951501805898,11792,100,0.3928953576548797,0.0003774758622378,0.019927241645542,0.6686143014290316,False,True,AA00_trailing,AA00,trailing,True
AA01,G96,,{},0.0,0.0,0.8615212119873379,0.0131127832777321,1.2946741856335535,0.5161230185205695,6768,41,-0.8615212119873379,-0.0131127832777321,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA02,F52,,{},0.0,0.0,0.2546814027529447,0.0117786698845281,0.5193073345985583,0.3408004717409815,3218,53,-0.2546814027529447,-0.0117786698845281,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA03,703,,{},0.0,0.0,0.7977233644630234,-0.0063123975708042,1.1620525121258252,0.608993167356068,5524,47,-0.7977233644630234,0.0063123975708042,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA04,691,,{},0.0,0.0,1.3085265227784206,0.0300735557687343,1.645001069984482,0.6889470376629231,1983,60,-1.3085265227784206,-0.0300735557687343,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA05,W84,,{},0.0,0.0,0.4603363433235221,-0.0832033601363915,0.6852364346263455,0.3082109123674496,171,16,-0.4603363433235221,0.0832033601363915,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA06,W68,,{},0.0,0.0,0.0345233447625921,0.0329593766821315,0.4361988030249615,0.3462974464022244,2894,33,-0.0345233447625921,-0.0329593766821315,0.0,0.0,True,True,AA00_trailing,AA00,trailing,False
AA07,T09,,{},0.0,0.0,0.986229861381588,0.0721127053139911,1.148629813468657,0.258857767178965,40,4,-0.986229861381588,-0.0721127053139911,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA08,V00,,{},0.0,0.0,0.1498122350875595,0.0073773202469766,0.5553505053445339,0.4422570918547044,277,41,-0.1498122350875595,-0.0073773202469766,0.0,0.0,False,True,AA00_trailing,AA00,trailing,False
AA00,F51,,{},0.0,0.0,0.8207273865793733,0.0249910716186025,1.1420207647423246,0.5492870642112447,3553,29,-0.8207273865793733,-0.0249910716186025,0.0,0.0,False,True,AA01_trailing,AA01,trailing,False
