obs_code,program_code,band,astcat,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_at_arcsec,bias_at_ci_low,bias_at_ci_high,bias_ct_arcsec,bias_ct_ci_low,bias_ct_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,bias_at_median_arcsec,bias_at_median_ci_low,bias_at_median_ci_high,bias_ct_median_arcsec,bias_ct_median_ci_low,bias_ct_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,rms_at_arcsec,rms_at_ci_low,rms_at_ci_high,rms_ct_arcsec,rms_ct_ci_low,rms_ct_ci_high,sem_ra_arcsec,sem_dec_arcsec,sem_at_arcsec,sem_ct_arcsec,resid_var_ra,resid_var_dec,resid_cov_ra_dec,resid_cov_n,resid_var_at,resid_var_ct,resid_cov_at_ct,chi2_per_obs,bias_significant,confidence_score,high_confidence,sigma_model_source,obs_epoch_start,obs_epoch_end
693,,,,93,411,0.0823968015691487,-0.023973606237628828,0.19546127948682684,0.010878651399594905,-0.06631923102778485,0.09094118721470294,-0.07357714244468382,-0.17869247215281372,0.024149047614553918,-0.020884587532299537,-0.10521476504047429,0.06738570885745296,0.04087603939620661,-0.025266382580496103,0.09835671470736525,-0.025887309878281816,-0.06726460018739999,0.03713345380624844,-0.03941781713967916,-0.11783253520662118,0.030709547128927286,-0.008967085591896693,-0.07774327168084108,0.059568142899801925,0.4894609598329595,0.4135820039839044,0.5703312013639399,0.36760360785568663,0.3127750260426103,0.4216402277724157,0.45215848490823524,0.3819887465703699,0.5286787344047081,0.386921488977155,0.31504804152202626,0.46163614312199613,0.05676404275306009,0.04002727201997468,0.051675650653023056,0.044412059425770305,0.3170631337949465,0.1676686792073811,-0.03047840697475085,411.0,0.28025074757802065,0.20811242467983118,-0.0029513094434311855,1.619973389552736,False,0.9092003920322813,True,0.0,41070.13889,55305.26536
693,,R,,45,70,-0.03445020685345359,-0.18744060386182368,0.11622096819325393,-0.028821912769450383,-0.1494346669294045,0.0870681463815252,0.007031527037341979,-0.15773086991633,0.17134414398375167,-0.06342442183112157,-0.1698711443353424,0.0446253164853471,-0.041314769931320015,-0.19074174405889657,0.061275924083711304,-0.010420302454106078,-0.05585551578657366,0.04865351878819979,-0.010379142292426972,-0.1352580479249992,0.09747937794199357,-0.012204420873290397,-0.08567390040347797,0.05900232306375838,0.382312162295107,0.2847347981256344,0.4908459362516082,0.2748842154304456,0.19154957960992483,0.3732455334605076,0.4009242785354287,0.2922671841208241,0.5183920738410434,0.27842611821972035,0.207206817911605,0.3601718533761065,0.07789595407205371,0.06246684463182647,0.08236962415960754,0.056026160658200035,0.21618746836865685,0.1351059059528633,-0.04825941031347441,70.0,0.24373802842514308,0.10726760138724935,-0.04012940843744887,1.5913211670018401,False,0.4980342316060145,False,0.0,49494.30289,55305.26536
695,,,,958,3969,0.013256644054846629,-7.785284648454581e-05,0.02755513989517863,0.02818509102516912,0.017343889265378314,0.038395526670987216,-0.009393511550609114,-0.021537109944289864,0.0031470351755034007,-0.009694037170774638,-0.02136888876480475,0.0019558489135475658,0.013453692778766242,-0.0021788964776577003,0.022663171666465504,0.0260737371757358,0.020198376941138463,0.03584431890319349,-0.010541860374056675,-0.019705461403027535,0.004349629423029619,-0.015737768108621757,-0.02655373835322939,-0.005368542344275599,0.22596889876733994,0.21593771782207424,0.2358557319519771,0.1880863740302352,0.1795200410600684,0.19659487550216967,0.21653538878510697,0.20699657987191022,0.22631244761442873,0.1993885244428061,0.1907595288277772,0.20802653802790927,0.006995231257338592,0.0054355783813842245,0.006476951972196191,0.0059674660161446545,0.07537679774320899,0.05119436454681078,-0.00026318243729144545,3969.0,0.06810866939096413,0.058666038174338284,-0.0013848314495435402,1.1483430655719664,True,0.9771322703460997,True,0.0,41387.19734,61137.48916
695,,C,,6,20,-0.008542305871796193,-0.2561032437257779,0.23393527521226212,-0.04795574639113731,-0.1752527131273185,0.08381793771147636,-0.08066023127184384,-0.2644191839650418,0.12259903483115427,-0.05448745601277902,-0.22076039970003186,0.09363245651309021,0.015078294118984271,-0.32736062708690694,0.28665541535253414,-0.09830417613718723,-0.21668553263221035,0.17112246959598565,-0.10893935804356433,-0.33005532469818194,0.1970139889262148,-0.05459351524232051,-0.2702724381558724,0.16140358535985583,0.2533144365345198,0.08671623604879586,0.4583336715470078,0.21276392486916662,0.14271203854780581,0.3028784808464711,0.2807532351156396,0.13708783705650077,0.4469376295386284,0.18606355771083347,0.08259702806648163,0.3070752591472437,0.13534242216784897,0.07313718634860478,0.10527115803054146,0.0911906951796477,0.13200746562588542,0.058901837531036706,-0.04087278320831388,20.0,0.1202944958971949,0.0568527364311594,0.05332978116107924,0.6535230211104952,False,0.0,False,0.0,55334.19134,55385.28993
695,,G,,194,593,0.010559275277006643,-0.01927780582000677,0.04277028890634507,0.02175271544384327,-0.0039299699543553935,0.04763173148315723,0.0101106954534927,-0.018243924366382027,0.040162113917201835,-0.002952344027113897,-0.03193886406000314,0.024096059777889076,0.003152226794296226,-0.01734268601031761,0.024151003995696196,0.02742302618585768,0.012239539751979226,0.053003783246197145,0.010621531882749355,-0.01900644528514215,0.033361662064281025,-0.0024476264637175353,-0.01743322829093942,0.02443134406090227,0.18675833073966644,0.16554926461867875,0.20945814281771158,0.1737516043708646,0.15422102418814257,0.19327970131875885,0.1840272959912151,0.16372403410565647,0.2059332684587754,0.1842103320663062,0.16508048000282832,0.20602301126581052,0.015745862248561924,0.013662114635495989,0.014968910881811449,0.014501374461491322,0.06127812452138568,0.046018551518735684,-0.0013289692556920315,593.0,0.057425314586170534,0.05055117787895815,0.0007122374910233177,3.356971825768165,False,0.9435002866218274,True,0.0,57834.35191,61137.48916
695,,R,,718,2482,0.012823822352159226,-0.0039859226622204775,0.02945316066611999,0.023847839931989565,0.009664271904078675,0.037654680279800484,-0.004976497539092773,-0.021074929783339556,0.010628882589370232,-0.014301657670335649,-0.03011044033743992,0.0013875397408943512,0.011143715150440187,-0.0021782027165787956,0.02534595233110686,0.02240256762071624,0.011714450120337006,0.03171927928233842,-0.0022935470407714556,-0.015618338727682333,0.012180601085021442,-0.013648480633707476,-0.025831286153446778,0.002337323804446794,0.216947760077972,0.2054233618392695,0.22837986633205612,0.17887002202601915,0.16909638219727507,0.18894216303105918,0.2062584707086269,0.1958589384607938,0.21738829814458438,0.19152476698856039,0.1807993718702677,0.2021530967664892,0.008671414597426668,0.0070763619428838975,0.008061015196793014,0.007768858539963769,0.06948425013491341,0.04816193372529953,0.002485252037695934,2482.0,0.06175749795583615,0.055894741607755455,-0.001281334882023434,0.5963114866267963,True,0.9703947676085622,True,0.0,50103.4162,61011.10162
695,,V,,33,123,0.038048190931903994,-0.01824681085566436,0.095492356956529,-0.016627699799426857,-0.051868799395314955,0.017529455641406958,-0.05388210433020576,-0.10807568859635841,-0.00460909154370774,0.030829398847556512,-0.008779469059550881,0.07252876007870186,0.021841844927311307,-0.01662936448077823,0.0563590353542701,-0.05351158780406706,-0.08830897792648784,0.07557464525707047,-0.03480760091351961,-0.1028970600486703,0.01142460210953337,0.012530136611115877,-0.02135180888673588,0.08689713073624586,0.1806343437424553,0.13549789373422635,0.2314067769684748,0.1442251602302245,0.1205199066870598,0.17154961534522478,0.17950789982619647,0.1367443924621906,0.22462979073681472,0.14728073571474712,0.11905351195763765,0.1805340911082263,0.02994519218095629,0.017763336197572845,0.026426377393322428,0.020852238603955842,0.04752619646343399,0.030363408312499816,0.009549860226458646,123.0,0.049901270069113345,0.02715964224951043,0.0006252061868866304,0.3916399295686663,False,0.7001930669018047,True,0.0,51874.3743,55976.11157
695,,r,,3,11,-0.18436649610495906,-0.48722674830011165,0.14448149022027015,-0.07903835891172051,-0.15458967723764871,-0.038509472005898715,-0.1493760329618027,-0.4780740670689738,0.09681617427419172,0.08533012229520472,-0.10666420582949405,0.2467281680950805,-0.21035423023503572,-0.48722674830011165,0.14448149022027015,-0.04401592749161409,-0.15458967723764871,-0.038509472005898715,-0.0668702060906261,-0.4780740670689738,0.09681617427419173,0.1159264046200277,-0.10666420582949405,0.24672816809508052,0.3112268381002648,0.14448149022027015,0.5249196534314344,0.09749153844522868,0.04401592749161409,0.16867747445554349,0.24368661399061284,0.09681617427419172,0.5163133603237183,0.17674058701681764,0.11592640462002772,0.2904963317187849,0.18282081062937242,0.03780908858371377,0.17100692578437987,0.10315625987805555,0.057174510998932455,0.007276191754048102,-0.00439643965927155,11.0,0.05546521433223938,0.039932682824539795,0.03126052590433239,1.5329649233891427,True,0.0,False,0.0,55976.47336,57517.14084299769
696,,,,446,1383,0.03739287751332309,-0.0009897560794449242,0.07620955349467469,-0.08424185262610026,-0.11712229919070297,-0.05149215545863557,-0.008619001111548912,-0.04683625009053011,0.03150813922575722,0.049562234720958026,0.01594410680540712,0.08336139304784193,0.0451004093651194,0.014414467831423451,0.08626321295861288,-0.08149265962762442,-0.11781322103594505,-0.04896227026788269,-0.020845517320913505,-0.04971158657202393,0.0185342393600242,0.03207496516382952,0.0006031873636281312,0.08395391826484512,0.46875825796012666,0.4405963473600666,0.4981973739305299,0.40449722234691626,0.37905769421761765,0.43193945459012667,0.4618902592591996,0.43393460919131055,0.4906841303265368,0.4111130851701442,0.3854607769306175,0.4356623165534776,0.020236251396879876,0.01665219324869061,0.01967182721246014,0.01723830774162678,0.30391629904922624,0.231268723417588,-0.010483585825953419,1383.0,0.3022652870180843,0.24005249020663785,0.022502834177038824,1.8694325111349874,True,0.965214470728567,True,0.0,49314.14653,55698.28192
696,,R,,93,178,0.04537141870885616,-0.036181821565697034,0.1318132479588492,-0.06262479168394028,-0.11276946984130645,-0.011462323044050874,-0.01841686426154438,-0.08786942612926933,0.05460299478072684,0.022093940458284965,-0.04865189728616686,0.09259221653978399,0.022276598963224793,-0.04647506520169592,0.12354279481557554,-0.07156507070336104,-0.10886065877215856,-0.001883347022335613,-0.032859779452442325,-0.07724370855339893,0.03673023747652615,0.03284867654125492,-0.030781847901137624,0.09552313069193183,0.35644380011627497,0.2978339245850896,0.4207103525503977,0.26316700063338155,0.22640031007319084,0.30383894299078334,0.3031983442050248,0.25388918102606434,0.3569604586301176,0.318905255961471,0.2697067143171265,0.36911380451004616,0.04359808018221031,0.026050183652550584,0.035164654128586686,0.035753918864344994,0.22553804612077027,0.1126479050343359,0.0061950862629992975,178.0,0.15519167343180973,0.186870050718537,0.02143802717023443,0.8696813269532709,True,0.7986569968283685,True,0.0,50258.25799,53390.3858
697,,,,8,22,-0.05158447901193514,-0.17893372766447008,0.054179389735620635,0.07184470960885925,-0.015979883501054948,0.15012252331091544,-0.010234039801671417,-0.1085605563156832,0.0770849355982427,-0.01902591993328108,-0.15876981127827205,0.07904488367338162,-0.014607402870625015,-0.2480683461346178,0.12283483405755788,0.1023769784613826,-0.04042618976058506,0.13507474777085804,0.020406732272225888,-0.16105624026776938,0.1302375792968753,0.03732905714094163,-0.09518287672053448,0.10356831558883331,0.165459020533468,0.11224705694671476,0.2401542237036854,0.19117571756981955,0.1482604072767559,0.2335486386562373,0.1765101940230976,0.13501147405748376,0.21490741105632774,0.161235437809289,0.0875089918930001,0.25928589554983955,0.061760983125344254,0.046160203106591476,0.05114586570945396,0.06620599458921887,0.03499495711004381,0.03135788739678756,-0.0011894494684214893,22.0,0.03508912434222668,0.04005964036856885,-0.010972570529484079,0.336346549336278,False,0.04235636326398941,False,0.0,51474.10836,55939.45776900463
697,,R,,8,20,-0.06687792396102724,-0.1972380151644831,0.05051901219832041,0.09449287250908878,0.007922166750288786,0.16344351009367925,0.017721768730165496,-0.0908737812285924,0.11572820081432049,-0.029319651195176655,-0.17262124345006555,0.07159257652316595,-0.014607402870625015,-0.2480683461346178,0.12283483405755788,0.10752797018946936,0.08143248386645041,0.13507474777085804,0.07728222086380779,-0.11598752238111254,0.1654073865749558,0.03732905714094163,-0.09518287672053448,0.06012956445890285,0.17667971162197707,0.11869181940905749,0.26006469921270897,0.18194619939469442,0.13789355511275658,0.23135110382194543,0.17716152935635,0.13726982412052716,0.2147103984650164,0.15971896011695375,0.07908444373341905,0.26601465474221647,0.06774763853309648,0.04209307330192697,0.05691492873917057,0.06980275325608148,0.036075270964160265,0.027283125700709586,0.00084339192741964,20.0,0.03653133395736319,0.036833976307560794,-0.010843433853951617,0.3489346740830841,True,0.0,False,0.0,51474.10836,55939.45776900463
699,,,,3412,41673,0.08615889207689037,0.07470080755517061,0.09711575949463072,0.14047853983867722,0.13004511531404112,0.15057978222116072,-0.056334499438590174,-0.0680376479227733,-0.04520840354841155,-0.05607721232724559,-0.06561348628090044,-0.04593379748669762,0.07825882764041187,0.06904700043719196,0.08719653655183143,0.12559967724877005,0.11581831154927613,0.1347106642909035,-0.03952875769784824,-0.04767935213062968,-0.030433287057954155,-0.052039363894955754,-0.0632738848046949,-0.0436589874253506,0.6086710455119863,0.6002801444318537,0.617374754295297,0.5502837927317588,0.5426331511402697,0.5581874053963654,0.5963255219021472,0.587767425090952,0.6053149351703999,0.5624279156263351,0.5546245615228109,0.5701101493770168,0.005812195911641775,0.005062591413843118,0.005976405847162179,0.005182436849484048,0.37190584923836006,0.28695086145605764,-0.00039907485168400123,41673.0,0.35924445474189104,0.32004284549105705,-0.00011695414111032734,2.8644079273998932,True,0.9915787587071554,True,0.0,50821.23619,54526.45832
699,,R,,3258,10159,0.09881328972364146,0.07976346700857194,0.11563076791171405,0.13766831264586998,0.12242204259842396,0.15336313559630138,-0.05371680569009154,-0.07296582561537072,-0.03649790280091279,-0.04963670333986596,-0.06593891097788562,-0.0321514179137732,0.0979451295893063,0.08177711834157858,0.11210508948554453,0.1264303922265675,0.10814096290961306,0.14011533622708683,-0.03761169930074211,-0.0510514921921221,-0.021752421301226784,-0.0496336059410207,-0.06493730695132408,-0.03822501052954179,0.5638202513400624,0.551630164132201,0.5771314686986461,0.5049507898578344,0.49354790321844527,0.5159231136904017,0.5474204322048728,0.5350882614753069,0.5603457303345794,0.5170842454007576,0.505447845511026,0.5287459333871022,0.009268774432578316,0.008282157413670476,0.009248698048055592,0.008664533217387083,0.3897876069510147,0.2984858204548993,-0.003852256271419776,10159.0,0.37855909147174727,0.3314898754357993,-0.0028878764296807855,2.7772966882002224,True,0.9860088933094225,True,0.0,50821.23619,54381.32229
699,,r,,391,2256,0.033889542353547464,-0.0031745492813793916,0.07056697485010734,0.08077255944713226,0.050280539458420474,0.1111045596328446,-0.03809583956067731,-0.07402059752341397,-0.0012791669210254091,-0.039820225836786884,-0.07038421673760291,-0.00645283224688345,0.02825342148735957,-0.002563744767205167,0.057701159547195874,0.06546322572820173,0.040600750281782894,0.10316898863216295,-0.030464069989006946,-0.0613476959042437,0.00889239746615055,-0.040226911745288,-0.06324247618669632,0.0006879426402135388,0.5018981621324834,0.4746748955074167,0.5290324771117222,0.4340403676918286,0.41163873419443253,0.45654457464536313,0.48384302740535273,0.45839824978206867,0.5138613999568196,0.45005371906388575,0.4282792858251546,0.4730349330018851,0.01946816977819035,0.015427199201792325,0.018891251054833146,0.016141347790479835,0.28357691052754763,0.20503929424899658,0.002342421845957221,2256.0,0.2670917927213011,0.2243442919234815,0.006037331750331791,4.62911459988258,True,0.969026543958295,True,0.0,54376.09655,54526.45832
700,,,,14,84,0.06030674034344075,-0.3249394708734032,0.5339533821343606,0.004466535753717931,-0.2666123328603885,0.2726060090441018,0.12465613866730187,-0.19704989706767295,0.4146930157464345,0.15819354734883934,-0.18894907666380595,0.6016371360381675,0.056296902302220675,-0.4013658778922451,0.1795160982277421,0.024325880953797577,-0.4575203706702835,0.4073921810745697,0.22742058453194006,-0.4098722727729071,0.4692567059982505,0.010655962395367723,-0.18459582507202232,0.2550102088330674,0.7216950570589352,0.47670458168164487,1.0495707608828186,0.6001158348325423,0.504699009314592,0.7005516242768711,0.6785708467948648,0.5356693469051103,0.8369835256491548,0.5949583407935943,0.3626818101274563,0.9453325871281325,0.22912790167178795,0.14325046794508892,0.15956598968083877,0.2111291588067236,0.46376646357371437,0.30112915961119247,-0.038641216173906145,84.0,0.40585291621453995,0.3136420803704456,-0.05277052103704604,4.941554613956548,False,0.5300379876420345,True,0.0,50715.13435,50960.28347
700,,V,,14,81,0.09728371188872297,-0.29292236131698124,0.5854235433373988,0.01344877621325299,-0.2674805954081756,0.2843302744449452,0.08711281157752529,-0.19239177955891956,0.37521513056606665,0.16424546838402504,-0.16350994250527207,0.6242308590059077,0.056296902302220675,-0.2452259192960692,0.2456122771794501,0.024325880953797577,-0.49378527454342347,0.5057349123656455,0.19370489423750767,-0.351575332173417,0.39957345550061046,0.010655962395367723,-0.15648660780670576,0.25774058998258337,0.6868533853126093,0.4411101523173853,1.0473931675737675,0.5811033805582254,0.47065859771834156,0.6908234220746095,0.6371449533001977,0.5026078211690607,0.795051473399779,0.5907037268481351,0.3542861470264177,0.9472088955612981,0.22515903950649777,0.14191825438170946,0.15559044944517184,0.21111051278034804,0.4252503342367073,0.2945075358273356,-0.06636674146787917,81.0,0.3694584259961317,0.32020829086815844,-0.05311965902446238,4.708716809754714,False,0.5140411683736761,True,0.0,50715.13435,50960.28347
701,,,,99,390,-0.03729766829608931,-0.1301326866722206,0.049024185130791764,0.033339920040154326,-0.040679005456803266,0.105265319623826,0.037461599540357056,-0.061440255545822595,0.13817477275211917,0.027410058442372924,-0.03947262135267489,0.09472450222583112,-0.05855915127948862,-0.132057053280633,0.01845257979830507,0.011749694111529152,-0.05434478027162015,0.06843730404355597,0.02871871980982874,-0.07226251203380034,0.15382529600591216,0.02923827748743192,-0.026939974560490725,0.06921643786550542,0.5837196351262135,0.5144108653282161,0.6539266787674873,0.49348264277548476,0.43818508932859035,0.549066981954228,0.6463980009756375,0.575180088285071,0.7203657075075305,0.4155330967864696,0.3680218059508116,0.46945832647940033,0.04726996880724851,0.036736450066933005,0.049386705794935926,0.034162079496423664,0.44475337459829056,0.3028906310275727,0.009491028631555713,390.0,0.5030173678931702,0.2404445656445834,0.04209724693262391,4.470343305640336,False,0.929394278089078,True,0.0,51849.14204,54766.51318
701,,R,,33,122,-0.007196328627033653,-0.1528716901357119,0.14961599459492503,0.0925574974106894,-0.007220447755844109,0.19321648633194874,0.06848475549472703,-0.07472120292802437,0.19654091514747796,0.002916088037539507,-0.13018431419806986,0.1405090044132965,-0.043565935252975724,-0.21837865425482222,0.1659566506474967,0.04042813893976316,-0.004014320333991004,0.1587743287501553,0.11583197307521144,-0.02985611827148607,0.28211714625479345,-0.03431231662025593,-0.10780992808058511,0.09402290867409874,0.5215187958168104,0.4163460592636076,0.6344737556895897,0.4087956191395167,0.32650268518022435,0.5001196674510519,0.5167002920121951,0.42506862271254886,0.6093540089943844,0.41888544734708666,0.3277284101780029,0.5242203845513602,0.0799940533726573,0.052892539146343294,0.06765807319353323,0.06814313512069835,0.3661266233457358,0.23603020495902632,0.007773196249209883,122.0,0.32180634027285776,0.27728489455169636,0.010696265966711574,2.3291449649007085,False,0.6899385517051538,True,0.0,52062.17926,54614.3736
703,,,,9186,476036,-0.10527299196336505,-0.11094138461600435,-0.09929678276724187,0.09897829108670568,0.09381172604038551,0.10401218554624335,0.03149214280812406,0.025898490248578456,0.03719792639771017,-0.035490721400909794,-0.04133785142821623,-0.029937577940794668,-0.09277535045153862,-0.09571454364364117,-0.08864662391336009,0.08731713418775569,0.08437372780489048,0.09119084331780862,0.028051319727733337,0.023497689885833988,0.031644883058680684,-0.02691780696181028,-0.030479767739561927,-0.024115551974730226,0.6403881205176732,0.636207430061104,0.6445508049456734,0.5845118024161976,0.5808766294114843,0.5883779769514859,0.6202631935046148,0.6161087863726049,0.6244699742083083,0.6036600263915226,0.5995951676238032,0.6076246835035309,0.002933918182264175,0.0027035576962134117,0.002930873497595169,0.0028749185535777255,0.3301836785262487,0.27719417262894697,0.0035248575523703033,476036.0,0.31740105348261205,0.30407923120379154,0.001094161455234072,4.145250813557981,True,0.9959032917207767,True,0.3445957868732617,51079.34134,61167.455579201385
703,,G,,6644,261718,-0.02739887929254384,-0.03388267608534159,-0.02109981736349281,0.017185330924574728,0.011529397135843335,0.022975733514642837,0.0012065960253972987,-0.005234808210568511,0.007821077292533275,-0.005219873761444538,-0.01151795144839173,0.0005936973067254748,-0.030686715158483903,-0.03407922358053976,-0.026594295092484135,0.020837097013271588,0.017402838544736877,0.023349005330425412,0.005246634765632393,0.002281316782734414,0.008835266460644113,-0.004097400688243014,-0.0075363268098804235,-0.0006579513720789289,0.5870471757578036,0.5815563395502965,0.5920191085229468,0.5182440130699529,0.5134954057844427,0.5226817392388424,0.5636082507547108,0.5584769339285369,0.5681975084825551,0.5413416796440856,0.536964073783797,0.5463812831174634,0.003308715675199775,0.002937425586168912,0.003247969282891167,0.0030171000433184144,0.27428523908443825,0.22027629990061898,0.004640349391568921,261718.0,0.2551771989479272,0.24085488962974813,0.0015293089671350516,4.139670845188163,True,0.9950119807415986,True,0.6260555254128489,57019.46736,61167.455579201385
703,,R,,1138,9115,-0.21840394538668492,-0.24201655844010753,-0.19498291941014542,0.03804631843439419,0.01791614837889946,0.059265711111287644,0.08117576087362574,0.05889770138554369,0.10404174619886196,0.00177301160653643,-0.021790426737491556,0.022919531932395085,-0.22820274320430328,-0.24371852544566758,-0.2138363412911294,0.05217347550350304,0.026741037131509063,0.06981406087252395,0.08184283120520992,0.05886054423850784,0.10898709399274134,-0.004121715050307063,-0.027932181709247418,0.016311074309148473,0.6458512092448779,0.629383668827046,0.6622903709164855,0.5727450426351467,0.5583393260044491,0.586841598940634,0.6172566126536456,0.6014605865252259,0.6331883205821238,0.5989250113419382,0.584425989418789,0.6142692942455644,0.011849776551454414,0.010572693638195716,0.011686204875293775,0.011703347779384194,0.39078343598494636,0.3510023404082846,0.01947269688337703,9115.0,0.40537557469972985,0.3843666381011872,0.008689419420112726,2.604622518270796,True,0.9836527072004486,True,0.0,51079.34134,54028.52427
703,,V,,7035,191629,-0.17254781721196438,-0.17965355394608337,-0.1652658284961946,0.18766107371139348,0.181134185849608,0.19431282654190038,0.05743227373166801,0.04992749665599664,0.06511447443710726,-0.06888385020246521,-0.07650165566836953,-0.06121607949617761,-0.16890706521154905,-0.17470940839229765,-0.1637929542094546,0.181456545728096,0.1754417708800622,0.18546392506237908,0.062353317290312155,0.05553052764162328,0.07030501790210958,-0.06427479817659498,-0.07343020451254445,-0.05709056540532385,0.6622944965403024,0.6571398908493407,0.6673934952621045,0.6215128866805519,0.6168498182868455,0.6262333364547016,0.6466018914636166,0.6416920263282268,0.6514891805649002,0.6362838433754753,0.6315639112025675,0.6411791603038645,0.0036499507892145066,0.0033675514537035703,0.0038241230485421924,0.00383734371609605,0.3729391483456743,0.32308813193692304,0.01213709339785138,191629.0,0.3792671070150936,0.36983356680017865,0.0011129140419213683,3.8473501219213313,True,0.9950567302003667,True,0.0,52723.30347,58029.47444
704,,,,5693,290665,0.0757769230993114,0.06842961443582579,0.08325162007930946,0.13776660738653818,0.1315498204657496,0.14459643218490342,-0.026798875318134484,-0.03396870319298481,-0.019242857706578558,-0.050157981660576695,-0.05721211379947443,-0.043019530575562015,0.07472248770287855,0.06873336394579321,0.08124800521214662,0.1380189779693359,0.1327815838200929,0.14308792552487645,-0.022567689563165,-0.028902345738212626,-0.017439067178527758,-0.04795632049591437,-0.05528026974002182,-0.0418175120419799,0.6276939256662764,0.6226090293003401,0.6323058958637672,0.6207872415959098,0.6163104975559802,0.6256564956084446,0.6261111358509273,0.6209735866118936,0.6313733647317004,0.622897150724485,0.617962341725973,0.6278065391100417,0.00393149690027982,0.0034162711487055325,0.0037010871336807753,0.0036470428598728826,0.38540027421002915,0.3607257669997008,-0.00288016481540836,290665.0,0.38593966178452094,0.38271510704226963,0.003936171069253823,1.913623988708639,True,0.9948730320857692,True,0.0,45061.2149,56426.31521
704,,C,,728,3206,0.0355359969788114,0.0002588945740148665,0.07167998577735987,-0.04422012097207652,-0.07736954396219435,-0.012326948017797433,-0.028054614643376014,-0.06365682484977665,0.006279016077051183,0.03029685161994022,-0.0035952499452349663,0.06274487235610358,0.012519136356156282,-0.023214726339279568,0.04297528544534453,-0.05499563501079052,-0.08384054092254445,-0.02754273716298883,-0.009288816499071505,-0.02597488892472997,0.013769660592037897,0.05142439615314101,0.01002486051949749,0.08838736518856748,0.7019026350640155,0.6781336107844451,0.7283125162294424,0.6569394844650088,0.6326553433557589,0.6812468382763958,0.6985700290098088,0.6732712055726771,0.7240595281321361,0.6640180648746522,0.6417132297488131,0.6882561427254416,0.018367503606577778,0.01679930389117594,0.017910961920640494,0.01733968860232984,0.5739267578876345,0.5095619837990509,-0.008101377892120329,3206.0,0.571643179180903,0.5122867199531134,0.006169057090443873,4.636947699522082,True,0.9774039968979039,True,0.0,52608.21992,55395.32209
704,,R,,95,454,0.14769498958884988,0.05169457223369019,0.24449565037949278,0.05065347767081726,-0.05503365904772364,0.14962338501673586,-0.028263613526723807,-0.12709667529644264,0.07065686122546988,-0.001206266042613912,-0.10168866731451837,0.09731619937683078,0.13782613271278232,0.04472748481130865,0.20526380727280763,0.0948667023845573,-0.051088031900903275,0.17487935067805438,-0.07346483115846002,-0.1445233808467684,0.06332089402305821,-0.056490707544048314,-0.1270254723339255,0.05233730253108902,0.5285919127583781,0.4661488482375871,0.5954623158069831,0.5574308848753591,0.4957931047077939,0.6235959919810151,0.5331699244518803,0.46617411456326235,0.6040645976232392,0.5406628485215722,0.47358190384638893,0.6086541839650343,0.049691335823270934,0.05212454575984143,0.051175629782275946,0.05075820323761754,0.36530122925327335,0.4166549955003154,0.06505581073416995,454.0,0.3968398931440838,0.41485538423770574,-0.01539572011595589,1.8379378183186517,True,0.9242423420269745,True,0.0,52585.0959,54206.35248
704,,V,,5675,283978,0.07639267070723127,0.06909806818264626,0.08434943794377865,0.13935605119000108,0.13256627765921183,0.1460228341606766,-0.02664391098802128,-0.0340142095927095,-0.019277209927306773,-0.05044694404151188,-0.05765963321844954,-0.0430742052993068,0.07527511603111714,0.06888605906999085,0.08193975765867566,0.13912237929434815,0.13393616272152947,0.1441270521950723,-0.02301038103914727,-0.029813999189286785,-0.017062828593372114,-0.049034834291930916,-0.05612314846609939,-0.041860887382816195,0.625102725753869,0.6197953451048852,0.6303372934260337,0.6181999597059415,0.6134357262876541,0.622991950160944,0.6231815665166363,0.6181768058588912,0.6281217301048427,0.6206662899511636,0.615666177869275,0.6256296260370723,0.003962566630855049,0.003423677235801772,0.0037270800817200524,0.0036747653969763545,0.38189950375961307,0.3573660516594447,-0.002886496903763397,283978.0,0.38234850379776913,0.3802025353041425,0.0041134757060185155,1.8779858482866976,True,0.9946996522551897,True,0.0,45087.20491,56426.31521
