obs_code,program_code,band,astcat,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_at_arcsec,bias_at_ci_low,bias_at_ci_high,bias_ct_arcsec,bias_ct_ci_low,bias_ct_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,bias_at_median_arcsec,bias_at_median_ci_low,bias_at_median_ci_high,bias_ct_median_arcsec,bias_ct_median_ci_low,bias_ct_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,rms_at_arcsec,rms_at_ci_low,rms_at_ci_high,rms_ct_arcsec,rms_ct_ci_low,rms_ct_ci_high,sem_ra_arcsec,sem_dec_arcsec,sem_at_arcsec,sem_ct_arcsec,resid_var_ra,resid_var_dec,resid_cov_ra_dec,resid_cov_n,resid_var_at,resid_var_ct,resid_cov_at_ct,chi2_per_obs,bias_significant,confidence_score,high_confidence,sigma_model_source,obs_epoch_start,obs_epoch_end
598,,,,7,35,-0.12143966824997389,-0.40888126118293344,0.27495635112203054,-0.21838541027154942,-0.5471431316931584,0.10786895810506435,0.07073789425515524,-0.20205396539082188,0.3310250307388047,0.37707574684001105,0.05158317814954212,0.6965919802992018,-0.26595902370373,-0.46330528078075267,0.06165811435757325,-0.28172319684145464,-0.44148127898651524,0.2530147623797774,-0.06689293426300706,-0.1526325814661058,0.5397989704373634,0.43848928954602806,0.0027015357625722186,0.78763334700894,0.5268440609363372,0.3338450526740396,0.7445283417065465,0.5761579617141851,0.364940370391536,0.8211624859943829,0.5052298779683263,0.29345551937776804,0.7638782052632341,0.5913633933120528,0.40611319535039364,0.7923961847016278,0.19799226065988487,0.17367439598209808,0.151847657796388,0.18258944034998956,0.4168638610019874,0.36116932685377706,-0.13660455446003528,35.0,0.3478652826373591,0.27240577980373004,0.07078141654739036,2.808556190215845,False,0.22694837640135387,False,0.0,49926.09312,52384.05037
599,,,,213,808,0.01645762376933165,-0.034166417350881495,0.0629312411055373,0.02806345953471157,-0.008665407079002785,0.06271108172343451,-0.01633386407989947,-0.057691360710705915,0.027852316057354734,0.007345634818272911,-0.032379608546232536,0.049263182108383874,0.020640206625689772,0.00188010949842346,0.0490682514214646,0.015993402026737158,-0.013236320996057316,0.05151300817523592,-0.018139136253579543,-0.04040192859220392,0.016457443073221768,0.013659201301455676,-0.01242176718316848,0.04314554675439782,0.3662830958197017,0.32870899342851395,0.4066737088837084,0.30792321635594594,0.2778834431807779,0.33803326246239224,0.36213377496517096,0.3251848915268316,0.4014775856101714,0.3124802587832616,0.27907058636456,0.3479350509397928,0.025367735780365407,0.01791846975658269,0.022948336215375845,0.020971470374401766,0.17410553272334167,0.12962757738259614,0.012451613310635636,808.0,0.17478939298803908,0.12945245848115877,-0.012076063847165029,0.8071463514241218,False,0.9496695749736688,True,0.0,50162.95462,53685.05259
599,,R,,189,747,0.020858257069249264,-0.020875487487984956,0.06221221095628232,0.03255087246142574,0.0009873601128117856,0.06364652222471164,-0.02749497451480436,-0.07201477827134513,0.014799922601520236,0.008522119584424963,-0.022972468087272522,0.041400120236939085,0.02345999341303974,0.0036662808634284247,0.0490682514214646,0.02873020615972166,-0.006640502720500763,0.061313082871627955,-0.015765982978032736,-0.04040192859220392,0.02680240355621768,0.007403113316658827,-0.018083900391538073,0.04119932536228858,0.3170417879272487,0.2810069521291446,0.3542709420069178,0.27458564920108813,0.2490702316627077,0.3013753552922819,0.32555223336013944,0.2911521572124479,0.3635840843208346,0.26794488015514967,0.2434206531238936,0.29316951911482897,0.021905647611335396,0.015903740781801345,0.02181315268892776,0.016154217781236397,0.1404315317712621,0.10318072529866514,0.011373922452713443,747.0,0.14833411704146543,0.09654526694390252,-0.015050608048269182,0.7451227811100711,True,0.9511458460253802,True,0.0,52283.97009,53685.05259
599,,V,,21,34,-0.21717375363148136,-0.5115824170952731,0.10922185423185334,-0.012261375760574162,-0.2281680008466163,0.20402791885996188,0.05093826652668372,-0.1516971886647311,0.2749779536771665,0.1527418331629356,-0.17178193771454855,0.4488793307426452,-0.23223174716054804,-0.406177987566062,0.07371728159633917,-0.07463770002686942,-0.15917974287162906,0.14118017308817343,-0.04198251803173114,-0.1700816204234536,0.015622834520982162,0.18143058498404366,-0.11834680369674917,0.40114484419671204,0.7126559470620274,0.527351343283078,0.9040625998477079,0.5092921620702965,0.3360025415952545,0.6919363321893954,0.5497851426931555,0.3742926966297731,0.7394643928248643,0.6336976512172373,0.4462435081085774,0.8609768585097328,0.1611822320013609,0.1135154756275576,0.11508712794523293,0.1633456128202901,0.5650120259403143,0.4205943716866678,0.07660225252065338,34.0,0.49790289384198017,0.5099080667451117,0.037885510316137544,1.2718759612915602,False,0.22780849112074036,False,0.0,50162.95462,52194.98801
604,,,,3,34,0.2831932282012087,-0.021395530466609983,0.510303526603073,0.0480549410233139,-0.09791051561440266,0.2734517008605053,-0.19519215588085367,-0.4741531876310192,0.16278588804960809,-0.07043681723381162,-0.3922734912402965,0.18982242625166726,0.360671688467163,-0.021395530466609983,0.510303526603073,-0.03137636217616091,-0.09791051561440266,0.2734517008605053,-0.2742091680611498,-0.4741531876310192,0.16278588804960809,-0.00885938671280563,-0.3922734912402965,0.18982242625166726,0.5791478633144538,0.17943654271773704,0.9400214685881255,0.37419281067453786,0.3305443467087328,0.3976252005091623,0.5906673880646999,0.32654006530461593,0.9507371072999259,0.3659433882418421,0.18662428500721537,0.5433775466290335,0.15830156419113994,0.11432333226754177,0.1880652481566338,0.17083398300921648,0.31694122618996184,0.15064532232553218,0.06215913783678334,34.0,0.35233906126414544,0.18042386858647214,-0.10055405371357728,2.152766619740056,False,0.2253725882260106,False,0.0,49691.87174,52051.89907
605,,,,7,36,-0.38589838433026147,-0.8674303397574515,0.03364404166770568,0.6780900128458373,0.048594092815162256,1.530935470623953,-0.04483085269725947,-0.6677200839504224,0.4542732757713163,-0.49200768312614723,-1.395837443293986,0.15214655225944948,-0.282554901478749,-0.6400908238936113,-0.15297972920324573,0.3304513026861855,-0.15225531475262194,1.1456721056347874,0.08559976584850551,-0.3094507992418681,0.5044949122087004,0.1889752564489872,-0.959780347075791,0.29289456341534575,0.7286961233368212,0.40931715315779016,1.1034930257131301,0.9095713518220292,0.3295176193570773,1.6672355565717394,0.7321676783200916,0.3572146302899577,1.1723420207959547,0.9248244091871677,0.45199600362946263,1.6530669107281546,0.2526923322628886,0.41593707138528596,0.3149888175500287,0.4449974035192656,0.6459607754202387,1.4703048637884233,-0.7279582217712922,36.0,0.8935357693749615,1.595066513021365,0.7726685256961123,9.842751252110421,True,0.22830458351300276,False,0.0,49421.9122,50895.84684
605,,R,,6,24,-0.34599135016357385,-0.9237857143666705,0.16862502871016546,0.6376062010322687,-0.13778691864191506,1.6160160311369307,-0.132598113890353,-0.881990582477882,0.4273150616552882,-0.4238231646063702,-1.4738451181289605,0.3524449256744148,-0.22870378661338725,-1.1495489045707208,0.3402786406933864,0.2095985946314327,-0.34621823841973765,2.049438246885111,-0.07857838399555461,-1.0175375419545172,0.6983215842790127,0.24093490993216649,-1.9342846450092919,0.4218802412580145,0.7437832699374088,0.35030440666895973,1.1937564602113246,0.9471946629843776,0.3029119653522104,1.8309814102682294,0.734850058818004,0.2673469964212231,1.2681582512322267,0.9771278002507334,0.4285778828291156,1.7904684337346424,0.31036839128964444,0.5172033140388052,0.36736906853493134,0.541682411118554,0.8996524502539226,1.9393789953645022,-1.1334895011369654,24.0,1.0935523837250922,2.220345341577481,0.9843170604199444,10.908667927289423,False,0.07183769255060966,False,0.0,49421.9122,50895.84684
608,,,,2012,14024,0.05035874653134591,0.025706429276550955,0.07665582416230475,-0.028127555824122154,-0.05818764826797116,0.0011683250755516077,0.02739362147156128,3.536430015500852e-06,0.05519115566260747,0.008627132540768906,-0.01758587625408292,0.03546673235068397,0.04294017042264016,0.01711235819585298,0.06426187929952784,-0.050471459727042554,-0.07953634250634778,-0.02144646740465106,0.00022039988946226684,-0.025336271201827028,0.02792209399659422,0.017377378440209087,-0.0091937175622918,0.04269419141568773,0.6389953142143067,0.6214777675364151,0.6563156590526938,0.7351411643807869,0.7166736962247918,0.755065846960666,0.6963270514142748,0.6779560785718522,0.715478703470472,0.6765085466108831,0.6573880526746305,0.6954988450596971,0.013168454062677741,0.014899206650241748,0.014029089720769867,0.013597432334493731,0.5532687329249127,0.7034730627091741,0.04522006575269452,14024.0,0.6475696997336525,0.6119470680658594,0.010095940833175806,2.9730817443354116,True,0.9818022909952923,True,0.0,49594.34132,54089.53763
608,,R,,1970,13148,0.043912092046755793,0.01680609403481025,0.06929968261018493,-0.02487085277787066,-0.054638173845897545,0.006239610912849901,0.0299793257825566,0.0023842005098156575,0.05684069224098704,0.006737296124142541,-0.01944553781511076,0.034395002153757764,0.041647394659842366,0.01304606415746562,0.061352969799295984,-0.051072615593206194,-0.08021255693400065,-0.017941151840261682,0.0034713427531946925,-0.02469853568087437,0.028522734767548963,0.01755698997197959,-0.013099234202456064,0.04419533318518693,0.6357249509220589,0.6175475999664334,0.6542175151529888,0.7346651238637487,0.7152060174906781,0.7547338825736423,0.6928636197587331,0.6750659872537985,0.7136676727847693,0.6760465245128299,0.6575215318972983,0.6947934839604257,0.013556532160330356,0.015435041737247822,0.014463015804533587,0.014082350835217656,0.5551522367354216,0.7178950590830733,0.05179000936553479,13148.0,0.6544928295493085,0.6211220830899065,0.010051999369027469,2.9595122213569347,True,0.9812642786549435,True,0.0,50078.5508,54089.53763
608,,V,,23,72,0.08916076516741746,-0.12618832172283767,0.3091094022752677,0.04326408394285379,-0.11601984463856814,0.228959499527118,0.06005653463443474,-0.17137429329305437,0.286451539806709,0.02079931978755932,-0.16223025116491877,0.20643599645157007,0.08927868044678973,-0.17869621833344387,0.3528476553738107,0.03400189094122652,-0.272801994619698,0.20849439823251714,0.011806410783396925,-0.23389760167690052,0.42617195505606653,-0.009859215210634644,-0.2567918214518376,0.20905586458832942,0.593625666931377,0.4681888674851972,0.7382905350902589,0.4711274992096924,0.3401748355149028,0.6251868678228655,0.5631003059556666,0.42609970048393464,0.7000646884870552,0.5087241647981205,0.37335878271775885,0.6441999857868469,0.11642618161589285,0.0914562184404824,0.11562462567317278,0.0954224446358745,0.5089704793525391,0.3577856270429643,-0.06592503988071363,72.0,0.4691519967756823,0.4190604582734184,-0.14076401352535597,3.026660690912369,False,0.5113356719344664,True,0.0,51611.64843,53799.40941
610,,,,106,2366,0.03731154191167685,-0.05153594395536171,0.13417619965962027,0.24120540161450746,0.13794953873890764,0.35671023621365633,0.009758995176800827,-0.11242070219960165,0.11787759326746311,-0.05237193960416047,-0.14582451700222543,0.04036056222167045,0.015291164840686704,-0.056862865842441934,0.09091965651139758,0.2039457826732871,0.13017998230243621,0.27623277577246697,0.08674557785396411,0.011118018704623785,0.1425501276657733,-0.08389424691818886,-0.15332968037068215,0.0016799895711409683,0.6060139785362518,0.5408403401605576,0.6742218626616326,0.647032894847892,0.573530011369931,0.7297549365330872,0.6689004563215705,0.5920538188500879,0.7570724510054034,0.5766556510519225,0.5147715143979206,0.6461162420424587,0.04789565292680998,0.05508658141712201,0.05928151139325201,0.04687535144715701,0.3521255454907079,0.4316632509828499,0.04128663429348126,2366.0,0.42718501300807366,0.3897426751918427,-0.01844618204224328,2.8649489565438198,True,0.932720812265318,True,0.0,50121.94234,52343.89307
610,,V,,104,988,0.034285164877980015,-0.09280752356486473,0.16363130367199186,0.19646595093760746,0.07148005974036047,0.3255224372428867,0.0726619237497434,-0.06677097600372692,0.22484298158748486,-0.011858849482665733,-0.1330157238442459,0.11104297843059775,0.01836286226447028,-0.11340750610870254,0.12217783372900363,0.17424823710870702,0.1002558375859719,0.24192201588668638,0.06323569955012462,-0.09796621346080792,0.16146579996688354,0.019876037175015557,-0.06964548289450145,0.1320305183482563,0.67539167529506,0.5924958778095825,0.7608992029572087,0.6200503650970715,0.5265496333091161,0.7149021181615486,0.6802665637337478,0.5825102454466053,0.7842501611570957,0.5984390902756568,0.5178543101868079,0.6765319788538329,0.0669515266197335,0.06539736750140332,0.07244828452680452,0.061886476525802626,0.3009364303314176,0.4658691574787885,0.03150564479988431,988.0,0.3895369816340149,0.35305480122240146,-0.07320690176747516,3.189109115457013,True,0.9194415145564703,True,0.0,50121.94234,52343.87223
611,,,,235,943,0.019626332167570044,-0.039730351348750144,0.07702103801649059,0.08799358027623093,0.03411995848621216,0.14213671349435436,-0.052964176808158965,-0.1118834380606485,0.004246468455268957,-0.02794174251761269,-0.0829257999172845,0.024356838561132396,0.03955050739513088,-0.0112047033118468,0.07798318536810626,0.09177938340840797,0.0365976787264799,0.15558685048162602,-0.04151694466782851,-0.09207558807459083,-0.007899227027371504,-0.008344866000094217,-0.04756139582793323,0.05027082155818305,0.538634759449733,0.4957296834500591,0.583793570295465,0.5133100284457268,0.4758374248803299,0.55324399930004,0.5458939390713037,0.5006313722005288,0.5941010798315246,0.494289422623314,0.45314931933817876,0.5363427998519594,0.029455836360071763,0.027558792618777198,0.029578711820082686,0.028045799693353225,0.36326915269998655,0.31894067395040365,0.009333612122694877,943.0,0.3743117516269796,0.3117043177958823,0.007177297047187298,2.0269182593168247,True,0.9545217006051029,True,0.0,50286.03542,55309.91177
611,,R,,31,114,0.08922948265240736,-0.020049148875600744,0.20217871403224227,0.22980890678288665,0.09404702937973101,0.39332329782303355,-0.1386816540554579,-0.26459408852834054,-0.019217205697563435,-0.03469901994342434,-0.20083263669114124,0.11789471136108272,0.113382524807619,0.012287248735676631,0.20007922236605455,0.141571937746221,0.0654864119902641,0.25970381591854697,-0.08660492073738284,-0.23440007555494383,0.017179788149780814,-0.05343876510643366,-0.13086191537044065,0.1172828934559165,0.3736102790438928,0.2928739636948045,0.4680709717705287,0.44983980634066834,0.343604578047274,0.5915182988801811,0.40836883014425546,0.3130137030892417,0.5121497395803012,0.41638565953933554,0.3159984482544481,0.5441273622654927,0.05732651072505004,0.07761191352211126,0.061970101723176955,0.08319708947682122,0.2437853110878671,0.29944098358120547,-0.0031504556772062172,114.0,0.29491798881175907,0.26150601725142575,-0.02262850270382844,1.486504320000199,True,0.6613722470087161,True,0.0,50312.05602,52465.91516
611,,V,,118,271,0.00401846454736131,-0.0896583715971345,0.094842449471849,0.031837030147318965,-0.058872202043899285,0.1175734219848995,0.027177876588487918,-0.06732533379584975,0.12871993286405606,0.026868766639554082,-0.05360914708090409,0.10673379659893426,-0.005520066904772518,-0.053213511649439674,0.06944347772976532,0.054640681831408244,-0.022733577627565883,0.14075718661192838,-0.008422532013434444,-0.09313589344566282,0.0726056841931841,0.02070126612433517,-0.0614008254631058,0.10177572000446768,0.4404113331777009,0.38497436294844495,0.5040551186273181,0.43900483587397077,0.3839358000707353,0.5043203927466974,0.46624804512005674,0.40405856519493627,0.5328805053668912,0.4021739641400953,0.3469017342893368,0.46147295134162614,0.046876377709305694,0.04411302727981532,0.049519723821165935,0.04121016823751576,0.21821108725836946,0.24563554114000166,0.004039150808081968,271.0,0.254174022647823,0.20909825672752702,0.005994215676498244,1.9775087579489388,False,0.8742542390558523,True,0.0,51526.8926,55309.91177
615,,,,4,12,-0.2193494025390985,-0.7473934569976205,0.2811461062095995,0.10414936453475576,-0.24846845208994495,0.6660761687612649,-0.0006079289813121502,-0.40243745977784123,0.5443921796664246,-0.10099445633673707,-0.7704818210569362,0.30075964429741053,-0.16401397316097313,-1.0253089260610322,0.47593926222658445,-0.10515962306705262,-0.3164361948385874,0.9433528991117157,-0.17066429398625746,-0.49143825551989545,0.8303351275671618,0.19404602332285392,-1.1188791112038055,0.3268092392111494,0.5241008472764351,0.2378470402914982,0.878592248349975,0.40488914980052226,0.1501305303925149,0.8107479367278929,0.4588735224883689,0.238549362057409,0.7147241864219741,0.48138543744693185,0.21078414454794897,0.9168331783721811,0.3246136540842763,0.28520732988126957,0.2929714159169518,0.3423224980451527,0.2998300062202087,0.20274828567069644,-0.1838257110878998,12.0,0.22669734374025874,0.27263089126175394,-0.19161002786552714,1.6862375338986755,False,0.0,False,0.0,51564.02742,53258.07583
619,,,,24,247,-0.10548014140280149,-0.28873010689489875,0.0799333797880695,-0.05733193406262329,-0.3176240956755381,0.1875948785374683,-0.02204738159680586,-0.2983775597953782,0.2845927306943896,-0.024282769991462894,-0.12388311657193941,0.07571038179866992,-0.04816456572904505,-0.41172094984505064,0.05830951887148006,-0.042172597360945474,-0.09956639785446697,0.09823027068875945,-0.08431618583414406,-0.3842991573677372,0.08465576243754055,-0.010045037303476043,-0.14679986088962396,0.03466143714334583,0.5297985833653819,0.3867860495399563,0.6829244900658327,0.4896757747612974,0.3060079613701957,0.7343498266066748,0.6506849643516419,0.43119718534873214,0.9054199827943039,0.32874608249924714,0.2328777227213553,0.429981911519285,0.09846045142326959,0.1314580327871299,0.15152659368427365,0.05309645046167421,0.6191992852694672,1.685879787898732,0.7043882343761108,247.0,2.2182858167654533,0.18226897002580933,-0.27510712823889377,5.7558343809142345,False,0.7942407973842309,True,0.0,50303.93846,57750.90811599537
619,,I,,5,18,0.22995993286308156,-0.20368784036842594,0.7550983471478317,-0.26213418837288316,-0.5597620099248246,0.004780990507299521,-0.20293890877742,-0.45860887905861514,0.00634772191951116,0.17063213641543493,-0.2955658189106559,0.7336962336623138,-0.029678957020091823,-0.4415382966638653,1.0772374088698968,-0.05620217687976492,-0.7487613519288061,0.046818580781859964,-0.0240365981692337,-0.627182914261663,0.04802062105188375,-0.022699237753520275,-0.6382522600956918,1.077184494192591,0.521758071190547,0.1997365266169821,0.8452420201990888,0.3890194129246528,0.10382657427512734,0.6744014062213741,0.3174335345780728,0.09292301448833655,0.6041179272621433,0.5941307466115132,0.2793222880284446,0.9087120763887532,0.2692812178726025,0.1612952840379289,0.131128027759309,0.2905287124624397,0.2746616269382553,0.20645694370810558,0.0505936146743056,18.0,0.15145877786970574,0.38405560793447024,-0.029902438383537622,2.6999717835103882,False,0.0,False,0.0,50457.92475,50857.98711
619,,R,,13,168,-0.14734507849586218,-0.4653494398260284,0.26611068654937625,-0.04581933113489937,-0.5269645688723115,0.36576138223798643,0.20493933617882445,-0.32049369765742675,0.7629955325952623,-0.02208219102378798,-0.13692591428133066,0.11936968663399165,-0.261008404666025,-0.5337767811241245,0.05830951887148006,-0.04561295848759528,-0.08176734238816152,0.05156386733915497,-0.04576875646653905,-0.20443747798682171,0.25965258563492793,-0.08603299817860999,-0.1540077077183819,0.031734146941722954,0.5615883290248664,0.33876262700350623,0.8424189747436844,0.48455237577534993,0.1757836288477737,0.9214186511342031,0.7354698211564438,0.36736041560071236,1.1712877922805198,0.23698214745578453,0.14376984558269534,0.33522247550671364,0.1957107567181316,0.23116870867864314,0.2925238699331102,0.06776816948125956,0.4778501536331185,1.3085850057196344,0.6089520848425726,168.0,1.5291405627249997,0.13702512459240845,-0.2220203762888446,8.6431646238936,False,0.6551681168497557,True,0.0,50360.98941,57750.90811599537
620,,,,219,926,0.030396079693038,-0.02680529096870321,0.08920082939160484,0.020728312726385915,-0.03883996764686391,0.08179995269020938,-0.014598219469607286,-0.07326433672727618,0.04256435581314645,0.013632083653960207,-0.04660955158197413,0.07256353672990667,0.009694224083931446,-0.03261218323220285,0.07942437526545841,0.007369868316686734,-0.02411942611502127,0.03831487131549238,-0.022316472352863076,-0.06973686131246581,0.020206891760951563,0.015172067917267074,-0.025865601284660773,0.052401449398235156,0.4952442409589306,0.4464593027318047,0.5443407681896276,0.4526094397661738,0.4087802264484329,0.4979716566853033,0.48710798223628543,0.44265382477740683,0.5342167762003606,0.46485862380459536,0.42138602272635994,0.5139564756119821,0.02931692621174219,0.030430345559794247,0.029074345326189327,0.03065370980901586,0.3411062658198469,0.2758152961662197,-0.007366618079079639,926.0,0.3296298148328064,0.28770529814913975,-0.00764249319438619,2.301235067850445,False,0.9479122623327723,True,0.0,50180.90561,54710.94106
620,,R,,165,651,-0.008058660910143222,-0.0784014619782407,0.06305436985782949,0.009833126593340062,-0.05835399750748994,0.07839169530793115,-0.0258952142028456,-0.09260380116578651,0.04115353635962804,0.0004968896098912053,-0.07043674503723081,0.07430519026093331,0.0016820883102672188,-0.04823056742942341,0.02918067834117714,-0.0009572433661730884,-0.035529328164329854,0.030340372374482172,-0.03266199385322302,-0.07656061221752443,0.004968208595434093,0.019478395619817873,-0.021987975431638062,0.05245758673269452,0.43022955413564146,0.3787321422505178,0.4852172495441227,0.40480734238688343,0.36017410406606354,0.457322398793849,0.42296940512015035,0.3756325435488018,0.47640318841581797,0.41543695892815297,0.3637035029029131,0.4684753946612321,0.036038635665649625,0.034463371668200585,0.03447844721048435,0.03585284579210431,0.2342396325672499,0.2020567607652446,0.01922193298902825,651.0,0.2162738167236433,0.2164556440404243,-0.016786813188271157,2.0479034093850355,False,0.9330059271213729,True,0.0,50486.98016,54688.97457
620,,V,,24,68,0.19074497932028353,-0.032581380030076885,0.4111960554705077,-0.09898699142784517,-0.30550541769584566,0.09817460928064989,0.13083209270677573,-0.07382887298115823,0.34735679404572284,0.023583382086067223,-0.19950264324790204,0.24519937586878943,0.15326891497501227,-0.12811682644167052,0.5159642464443532,-0.0896229282883354,-0.30257182663362414,0.20245025863729893,0.18025135723852964,-0.19097650070482244,0.29868327280199775,-0.08546829998520707,-0.23101380390079687,0.3842570293017557,0.7127929157641004,0.5692891535375911,0.8671414520936502,0.4980622718608136,0.38054737440047937,0.6378352692969178,0.6191754492097775,0.45507609243685815,0.7898885944059061,0.5580905026246744,0.4346582568780357,0.6965138716947353,0.1145484272284509,0.10641214410618752,0.11469352258338125,0.11179125811326764,0.5643798892255799,0.34567193951315955,-0.09200308656258947,68.0,0.5203616166843856,0.3361858518358506,-0.02479250339410938,3.889954726653342,False,0.49461230485623947,False,0.0,50752.99189,54710.94106
621,,,,130,806,0.021946704474573416,-0.009689352855162592,0.053802361269622824,0.015398482003397993,-0.019405180422155537,0.0485826668363995,-0.01189471464589855,-0.045552597508028064,0.020697171659233588,0.016179378764673954,-0.019282524387983533,0.05220517073956065,0.013605633472696475,-0.016908612027664978,0.03838526918896724,0.0171026699746335,-0.023841557416504067,0.05378732409457847,-0.004023719509243098,-0.032143922659578314,0.02570223076644952,0.011183279940076412,-0.015031213873829247,0.0500470364378393,0.3336474003461877,0.30347412042163174,0.3649342049311597,0.2913381214598281,0.2623852631942749,0.32209490302441274,0.31937768559047225,0.29118489567732414,0.3486583839058182,0.30536173273692907,0.27478002245108296,0.336874268057132,0.017689348898316956,0.017301527568186113,0.017717489330249026,0.0172756960946924,0.13221400294622415,0.11962527273236336,0.016477791252843772,806.0,0.12583933728875135,0.1267527902120322,0.0026742745258260263,1.6041839084639853,False,0.957528807729891,True,0.0,50896.06971,57752.20491
621,,C,,20,37,-0.04251188105456213,-0.14049433877322556,0.05534807327088312,0.0060314288488094725,-0.106595503378633,0.12543289115858156,-0.055874714188025885,-0.15726819197221828,0.03178044107357243,-0.03975150945681991,-0.1601303628923226,0.07963570707713212,-0.03872362776046319,-0.20598389944309897,0.06845006707894363,-0.03734686574716761,-0.12679816647773734,0.04607140257935072,-0.01061379152208339,-0.0910669905571642,0.029736498839178442,-0.013741961893349365,-0.16983669497032028,0.13697338174940332,0.23746693878882183,0.16671187506208776,0.31014118874053237,0.25442971277980314,0.16161043376928672,0.3578331204459009,0.20758750097738848,0.1385607533650534,0.2878151624275913,0.26860724113316925,0.17513625794982776,0.37004006885306123,0.05087193611060185,0.061521334379612866,0.049390651481578826,0.06130580065256275,0.10067983151340444,0.14078535598229722,0.03142958387959235,37.0,0.06961603429525838,0.17232717368650863,-0.0006809750450166071,1.2382308036894505,False,0.26501341334828693,False,0.0,54590.03572,55304.06095
621,,R,,96,330,0.037471401237952805,-0.03306340665555955,0.1136640024621841,0.009481994029309696,-0.04734856450848805,0.0684454250088003,-0.031635580924662066,-0.09763374555564125,0.03368926636975115,0.03732708065447234,-0.03316843908664352,0.10613184480031729,0.03794992821580043,-0.0009448058567496214,0.08936701844842264,-0.02325887456622005,-0.06147670415614925,0.04377464023863631,-0.025396563901712306,-0.0791919567972209,0.01343713214373297,0.05352167892846328,-0.009546506659553707,0.11095305135951557,0.3307787958990012,0.28083301477551925,0.38545193028447466,0.27235861418614615,0.23157871544252678,0.31827395651367074,0.31241952160251607,0.26682052670485856,0.36305463603222976,0.3058825477347758,0.26239436077668726,0.35236571343207096,0.038327561287593855,0.02992941068452759,0.0341832674144217,0.0342375074450556,0.14660188925836978,0.12965317399966578,0.00529041001915376,330.0,0.13599626006975965,0.1379425051648378,0.000732274243255007,1.674889994560188,False,0.8967648005255973,True,0.0,51078.99263,56931.88426
621,,V,,16,53,0.07357110138356115,-0.08854110060537178,0.20350524499446962,0.014089872359304006,-0.18665522353923422,0.21342876285640291,0.13253769867808596,-0.019658673026544605,0.3024447589726127,0.02761282404268287,-0.13948676594054488,0.21514641466498186,0.13891198381204664,0.03154280784403674,0.23826105405751807,0.031124983577490717,-0.06947506300818418,0.20837671417694992,0.11973408583504593,-0.1259939409824605,0.296270741618353,-0.025677787979637653,-0.10717370809682131,0.09499872623031044,0.3167135092321627,0.23049679532075593,0.42233808692212327,0.348027744009772,0.2165896531558518,0.4944052890258566,0.3472170641810548,0.24251676948050252,0.45884122530463767,0.32006812482657776,0.2039094383192,0.45787431110266313,0.08008818812689275,0.10396759583508917,0.08606123427287023,0.09464678629168857,0.12031036901854429,0.20015536373479317,0.024476515155861554,53.0,0.17025490713031793,0.11216539494159584,0.0022003950543120683,3.003098511396875,False,0.3887291899752335,False,0.0,50896.06971,57752.20491
625,,,,6,24,-1.4680813935414392,-1.7102786510197066,-1.2294344895976514,1.3799691526004054,1.0055899765674026,1.7249298299006455,0.5907850184598009,-0.7105063686745289,1.64896017213517,-0.26757480261149175,-1.0314127584207984,0.49626315319781494,-1.4335752787865674,-1.848500446153307,-1.1221684556844433,1.4545522091023548,0.8350835876179019,1.85027166108096,1.1992437494625252,-1.3084656254037985,1.881576931320676,0.304809232012984,-1.6995237536376897,0.5919901137902305,1.5134481439693352,1.2997197570756445,1.7412445213692846,1.4688310357506635,1.1270295726768247,1.78371013790448,1.5213090722289426,1.0849360285480174,2.0044729028997508,1.2414293001184338,0.7159806001643565,1.8081053527059918,0.13934655554399122,0.19920404539707465,0.6583400191610341,0.45726563660512953,0.180871178598775,0.4153125439283438,-0.08429141209665973,24.0,3.2534363420194823,1.8318165520024632,-0.57705008207992,4.699690902661315,True,0.08804569487603504,False,0.0,50296.5516,51246.35577
625,,R,,5,22,-1.5661564450870287,-1.7721348444306915,-1.3604183763563942,1.5160863174175438,1.1795124674044501,1.8095630198945094,0.4864369978784736,-1.0749574957257386,1.7624540205682635,-0.4121453854961813,-1.303241976242386,0.47895120525002344,-1.4654707844750876,-1.9102269790346433,-1.2666307755553943,1.646728455148708,0.9707838467210905,1.9777084883589424,1.2859623775586124,-2.0374263983882206,2.4461572936860065,0.28188513333882814,-1.713984858946827,0.7287021157685049,1.5935365693290826,1.3862423448444594,1.8008307938137058,1.594987462088144,1.284513457102697,1.84137499847232,1.5654053195984985,1.0389156415443166,2.0829032895236947,1.389924318366504,0.8033867577860698,1.9552736524950707,0.12123580415643273,0.1781335277735654,0.7961059019656647,0.5313067037751481,0.1451985506857312,0.36682657492104304,-0.02761638902139286,22.0,3.426423838497696,1.9824559344387225,-0.6734175939924547,5.25140741122166,True,0.047177851464738345,False,0.0,50694.44918,51246.35577
