obs_code,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,sem_ra_arcsec,sem_dec_arcsec,chi2_per_obs,bias_significant,sigma_model_source,obs_epoch_start,obs_epoch_end
170,396,1907,0.0520719696312113,0.011625969005160625,0.08839415080609556,0.04632582295614708,0.00588572594166565,0.08642417638296652,0.06316793371126582,0.023015091768163895,0.08746475817946728,0.017423103551981813,-0.018968248413244737,0.07008715996647966,0.4186656779041807,0.3888581679440949,0.4494153637326762,0.41484901806895585,0.3864505243365712,0.445658660738814,0.019850900753330437,0.02068664806766607,2.3230999095761447,True,,,
176,232,1420,0.01730810963664297,-0.026411017936932915,0.0644981343116914,0.0815495104163635,0.035550110768519994,0.12530303449954935,0.029890708493374496,-0.01397743534964458,0.06743734447887756,0.06886974004331137,0.03202740731103049,0.12725510448063915,0.36890558139430546,0.33613502128098005,0.4015781037452796,0.37138604827585714,0.3394743128826828,0.4048569855302268,0.024105859429237222,0.023642275091679602,1.7756211793144898,True,,,
185,267,1286,-0.004605511344868324,-0.04313288854436401,0.034097795355488326,0.03684092617921575,-0.0018690304773915413,0.0730162678965427,-0.006827073678880394,-0.04141312265733008,0.026081903844260623,0.05641099930215887,-0.0022074083643630615,0.09842784280209571,0.3761445782310678,0.34644119483217445,0.4053342647644009,0.37525006103574987,0.34781010030937864,0.4016662537184999,0.019914363929556596,0.019049072283173867,3.9260473442172645,False,,,
186,24,197,0.040979472778619346,-0.009814416580391653,0.10056602740579731,-0.009977699744053109,-0.05579213419293163,0.03233718223706422,0.0277052356386362,-0.041550275674870484,0.07219446847170533,0.002280481783571986,-0.03286853828576852,0.0225127945280823,0.2934462544100103,0.2417728570379125,0.3511583008365351,0.24745732202647108,0.2012858814257878,0.29249733181201687,0.030189936929584778,0.02248826569193205,5.286938917527496,False,,,
194,25,100,0.028419159867204447,-0.015179613602609316,0.07384376093834878,0.004280240805081195,-0.0694136504191258,0.08043639095335178,0.03550399585666948,-0.054304018291049395,0.1070138026959644,-0.04523281406818569,-0.09990667434191128,0.12457514759995902,0.20797154083741268,0.16639742651176906,0.25300571074329314,0.20500600928151058,0.15754393337454728,0.258599824040878,0.023192207611734565,0.03769148092054276,2.8509480270760124,False,,,
196,73,344,-0.0008103570929985492,-0.07638498656956308,0.08119967961286949,0.07729371306684103,0.014428257711243241,0.1385562205587565,-0.02966310132201938,-0.1298977966041463,0.048023132646339346,0.046457817580147776,-0.029069340850451653,0.12984574554764095,0.35712235872579867,0.31663637622391394,0.4036792015642124,0.3002385773923452,0.2615316815624096,0.34326485776645976,0.04037642246859057,0.03304280385616344,2.6793909130786453,True,,,
198,363,2913,0.006932115273985806,-0.027709465004689383,0.03874374128552377,0.18302774955627182,0.15205147108327136,0.21609539549030232,0.004300895586166676,-0.02537853495674717,0.030361033011741194,0.19338490291627153,0.16555982833381222,0.21911884687510258,0.3423211052294727,0.3211654567626947,0.36681756847179176,0.36944087528897895,0.3477470806710823,0.3927813297019536,0.017041894877739616,0.016597368789690706,1.5227454649023378,True,,,
201,52,210,-0.0061309512356330495,-0.13245212055341582,0.12234131959704493,0.08234691404093913,0.010183129549192996,0.1527213062709786,0.05883080007118047,-0.09934994511373557,0.19213674977179934,0.06805496991759696,0.01576505319249577,0.12846913167557328,0.5553640192004896,0.47233038656407444,0.6467811036282854,0.4126083170035829,0.35174012268504434,0.47973729565429185,0.06422587828523625,0.03562633685884871,2.075380042736135,True,,,
203,427,1415,0.0020568296250820734,-0.019067208517565312,0.02562074557662571,-0.005893702275866996,-0.025373669329997708,0.013905074644574942,-0.016587680355476843,-0.03598779845978514,0.007705673747694843,-0.010774505443578164,-0.03066836532424233,0.005478424450089392,0.24279624972056263,0.2272830615331019,0.2582346222425733,0.23008949658582817,0.21595142486579325,0.2439292795803394,0.011208665040429267,0.009989995826251352,2.0547963952851713,False,,,
204,2368,9222,0.005446223146069086,-0.0026579690686924402,0.013339058952073997,0.025952554037547208,0.017866992218411273,0.03348251662440993,0.0032345113559890267,-0.0030724293496054537,0.010739271493842255,0.023213776916186646,0.01520465368242907,0.029539908300790785,0.21846580190961493,0.2129179078085465,0.22413473382400004,0.21858887317968473,0.2129144144874473,0.224288477500553,0.004083118152992264,0.00399867592946061,2.0073573919545895,True,,,
209,53,398,0.0973749491812727,0.007091308942060484,0.20046904090737483,0.056491232483986534,-0.02605825072831954,0.1345174764061125,-0.0058055386735115745,-0.04986915111287371,0.0834092590881907,0.035211987309935466,-0.013150116907922893,0.11016131554697495,0.3663976099797634,0.29716924501991393,0.44504660807948077,0.349580926245859,0.2940758988390725,0.408455886622418,0.05095742267420113,0.04246169249952027,1.6541782989022058,True,,,
213,61,231,-0.0001012626271132884,-0.12142441663236272,0.1286703072705866,0.12162829120153128,0.008478406984838352,0.2330613648022385,-0.009010165620861174,-0.12427295882861067,0.11824390349465397,-0.02741884375865311,-0.07337714423911734,0.1205458778343882,0.46319054934862386,0.3743671755212014,0.5576811583653479,0.47784417411868946,0.388986462497927,0.5688953851507542,0.0644887403148155,0.059704519035014614,4.221269091678377,True,,,
215,131,370,0.057640066215313826,-0.006193938142049887,0.12136782632825752,0.1911992011830679,0.12464249665695008,0.257490171062009,0.014790767132354004,-0.016198993475808592,0.09665920164669402,0.18265655267555303,0.10166920324494733,0.26483912682255806,0.38859461848719057,0.33994096238952853,0.4380769523073571,0.4250263672793217,0.3778235004497719,0.4751189615253147,0.03363067297488383,0.03411046326322152,2.6597569642138588,True,,,
221,61,196,0.0017345790433471694,-0.051748013696504135,0.05527778278361442,0.012970194112109572,-0.03907346317449605,0.06470663319677337,0.0007011439736885247,-0.0572941414988102,0.06461103415976242,0.008194667315919446,-0.07869960104272877,0.06574702095695883,0.2595170171262684,0.22104171348633492,0.30319973588206045,0.25937172622722887,0.22032931044706916,0.29893529836193894,0.02832894226837864,0.027071788177601436,6.485438815360388,False,,,
232,40,185,-0.1423893430767814,-0.28895951678638604,0.010839009941514497,0.14059756092970294,0.012367876261122467,0.26121844860390264,-0.09112395504387091,-0.295677349741393,0.08329823840372577,0.12039123020421982,0.02931305711138421,0.23527062260200182,0.5780718561702833,0.46428533912882014,0.6998622828057028,0.4632067205313161,0.37150806897955707,0.5668165325101202,0.07899149359359951,0.06451175614748829,2.784312524947164,True,,,
233,100,602,0.2076749000800047,0.11821855241741612,0.3075649698043157,0.03208924960161481,-0.04785608816924972,0.11576483957912215,0.1783632247172368,0.0485158619343511,0.3380667974648847,0.028376315303262345,-0.01791480158687924,0.12176777436287978,0.5282034768689994,0.4624075282417542,0.601586493743223,0.4295635443153726,0.3741899541597853,0.48637989318747776,0.04782563606404513,0.04203672940428064,1.2760775223951006,True,,,
238,44,312,-0.023051993616778708,-0.11867460526771997,0.06982839843846363,0.02684942461707712,-0.07494185802311164,0.13188904648266925,-0.05019951456099882,-0.1375253401785109,0.1101134052952748,0.08665372417695494,-0.09527655907106691,0.1960440814116282,0.3693891006399227,0.30944109229412053,0.4363574220744507,0.4291522653564201,0.3610299696578938,0.5003142541307201,0.050059630752129915,0.05380310910502484,2.5627392703904284,False,,,
240,333,2910,0.047451200494338236,0.02025013878871789,0.07438078312736625,0.048949538827708194,0.018614705601978074,0.07966083199437765,0.03646095333527442,0.0032543239630782087,0.061535626416867606,0.0638616894406141,0.026085737410141974,0.08667552869834338,0.316282265703222,0.29531710785007437,0.33634142695012764,0.33343161406740107,0.31229783228356905,0.355851850974322,0.01404061653308671,0.01632084961805617,1.734423983416627,True,,,
246,1082,10667,0.096727058919573,0.07141516570086108,0.1221131457698201,0.18026214182063371,0.15561807113477216,0.20277704488160245,0.060611836505597615,0.04431775861652759,0.08876951147732419,0.16318053351673195,0.1377319525719001,0.18471059862346983,0.5344148431646893,0.5177003506938701,0.552389572168532,0.5263049736078599,0.5101555629921869,0.543169571033369,0.013336153157642548,0.012248174616695561,22.142102652059695,True,,,
260,228,569,0.07508881036372636,-0.09818762853869746,0.2356117231604946,0.019027063317534506,-0.11837124940568104,0.15161532911171588,0.021249475736412685,-0.13461101102979828,0.09733842213582976,0.06428477493525264,-0.0686742635398474,0.17290996758980712,1.1447295063958567,1.0309852987074657,1.2675797544505716,0.9155371454015834,0.8214594076807334,1.0199956117439746,0.08612109366399591,0.06865107597890417,10.479781025220106,False,,,
261,197,495,0.10588511426495006,-0.016839432842647852,0.2236390586772182,0.15003774042167559,0.06055337071861947,0.2487606927145246,0.09147650090528767,0.005425109693879437,0.22227271396814252,0.1992297844219948,0.09121591637537563,0.2666982078892488,0.8259019692363235,0.7364173807089237,0.9189999624688816,0.6488367217207498,0.5864054589560658,0.7152106784518014,0.06187108990616554,0.04710567939121644,4.857573868950818,True,,,
290,189,732,0.029749772837170695,-0.003633570796698464,0.06319204372157981,0.07435673076674906,0.04434458340996298,0.10554067547584335,0.025663181332845505,0.003942795064107307,0.05101693170128118,0.076378594054205,0.03107784453845852,0.0950997076373028,0.2370897717266858,0.2130598809167802,0.26365970387974635,0.22637483687961243,0.2049204483934434,0.24896214317557466,0.01710759700859673,0.015368090465542609,3.143590155442133,True,,,
291,4875,32319,-0.05462357492001637,-0.06384328650197815,-0.04579006050285495,0.20750301509375804,0.20075031256319234,0.2146965014415983,-0.04564478285063929,-0.05712296630574613,-0.03837123393672396,0.20442956845840854,0.19640936141058774,0.2111354976165103,0.3899542865334498,0.38353228018311447,0.3968982696659771,0.3779929816637011,0.372158895433156,0.3834752720573924,0.004687576339548936,0.0035343302177790145,2.5481097474908263,True,,,
294,23,126,-0.16801104467479266,-0.3454822845480972,0.02761067408333678,0.09447861872019744,-0.05275253422393198,0.2282678007451427,-0.21249124230382033,-0.4388903300816478,0.03598923079445355,0.14684809413161304,-0.09166268915095088,0.3258375793798507,0.8831693205259196,0.687929560982124,1.112283319876553,0.6578745427406673,0.5273838011794187,0.8062221748387334,0.09462965231851259,0.07305743450649978,5.602000068151625,False,,,
300,621,4889,0.15641719789346664,0.11987314646580412,0.19553750944402942,0.18165407759811156,0.14739697002683366,0.21735708434532033,0.11102847754640381,0.09006065129338277,0.14830394241530614,0.13459101389943218,0.11295140037220892,0.1695794690553267,0.5652461259419986,0.5401808139573487,0.5907832416973963,0.5494664750021819,0.5236268588745936,0.5772540271914086,0.019219133065601274,0.01869165538380984,2.8230805376574906,True,,,
304,21,221,-0.01962197071323196,-0.08143212030194175,0.03637054802480693,-0.03333135682734455,-0.09990560354186802,0.040537430740902526,-0.02968346089150333,-0.04676216547005976,0.024321676542925406,-0.060951016713666206,-0.12168220108748073,0.04224453660441441,0.14489009819454113,0.10660046277084248,0.1870102579489545,0.17387552401629044,0.12755684496496555,0.22625767037070904,0.030928917369617805,0.03776076689231419,0.37730384632410924,False,,,
309,288,2127,-0.012349521510327052,-0.027970780953234894,0.0031210421570281627,0.02625141002088749,0.01112894984964917,0.04002629448168482,-0.013510059515461414,-0.024132564053607582,-0.0014073057324867537,0.019840506025783355,0.005164231034416655,0.03137564121153957,0.12820235679852265,0.11827490299650452,0.13899501641246118,0.12357256201442916,0.11417076282143608,0.13266314815490407,0.007831964708044054,0.007237894865250727,2.3705752799470132,True,,,
322,79,546,-0.058316806496293214,-0.19314538994199704,0.07326628183243045,-0.12205075614317307,-0.22586183671594853,-0.02230909763932124,-0.1390973089023238,-0.20996519456813803,-0.0031591035235105877,-0.08590565726080968,-0.2271310938703244,0.009535455725284692,0.6493343571758905,0.5667494642474061,0.7413358825707088,0.625256361203983,0.5455997139363861,0.703346408052265,0.06738122416682561,0.05444034452460296,3.1678469559380815,True,,,
323,43,340,0.06019535912756888,-0.11072817398862377,0.22988310561508343,0.11238874732743494,-0.06527662455084329,0.28826843163216004,0.07858265028032002,-0.04243773207490571,0.2226123990375421,0.08888049934925193,0.034030722242732736,0.22439474512898627,0.6396238505702321,0.5331050780118083,0.7509731260332707,0.5983480447585691,0.49054304480879574,0.7204380839141847,0.08849059971894768,0.09281629216307102,5.998643687102775,False,,,
327,372,2851,-0.01607291228044822,-0.040190157057029885,0.009763360705404527,0.00024230247342488123,-0.02436644317920954,0.023668865830903416,-0.013592999126558574,-0.027960329006835677,0.0025762961752722685,0.004890459684148141,-0.014648360389202253,0.02239427120835913,0.2875030964346859,0.27019942329042757,0.3058008074579163,0.27768328119888946,0.26062701394248217,0.29463021933141337,0.012537547439095662,0.01209119356593114,3.345289320399404,False,,,
333,200,1219,0.07981219115780169,0.015419088657479301,0.1448169530920631,0.10942539683039565,0.05948393501571063,0.1581177739823792,0.0647439269379251,0.00964981214282411,0.1526264407597833,0.10381656218694246,0.053032585590973014,0.15153620600258932,0.5411007314595726,0.49590906419521835,0.5850903595004483,0.486171425420521,0.45087062292073726,0.5229114019339586,0.03274877462056774,0.02464980144833277,2.6584563615993577,True,,,
344,28,108,0.16680956355610918,0.009093989280533163,0.3311973939648203,-0.07716363053519955,-0.2887955007080725,0.12761500042501003,0.03895019185593113,-0.08505380701033025,0.43104324650575365,-0.07965883662571624,-0.3633937274093224,0.22943196308160552,0.4964056957794843,0.38727964224076994,0.6090340333278224,0.5399463319051752,0.4255751132750911,0.6634987754809051,0.08564736107257154,0.10701184581912489,1.7467814689888652,True,,,
349,42,380,-0.007517223695156268,-0.14247922499773621,0.11125128470554439,0.12917600316876135,0.046458697958443186,0.21170581819121648,0.004013463421661504,-0.07816754865947721,0.11135279326107761,0.11325016782226527,0.0497656093614296,0.16979451377068244,0.4512234333772022,0.3665255395692334,0.547805740605158,0.4042417116007871,0.34655065816197544,0.46832388043566164,0.06710649885593786,0.04339071833309816,1.0658234595424316,True,,,
355,234,1455,0.036488454151818,-0.009986780173433794,0.08168375161019857,0.051780022321810504,0.008628589883950061,0.09249304590048131,0.029997029062581632,-0.011182048803486458,0.06880898427499313,0.02757086966873601,-0.008458592014122246,0.07237966928150819,0.4249916202936066,0.39478517265036106,0.45458632421215,0.42311557473859474,0.3945975294354806,0.4530366481245359,0.023604124708504984,0.021570791655739222,1.6740941437197878,True,,,
360,406,2608,0.06566446464696911,0.028752232787217207,0.10385944713897424,0.0024927093459510743,-0.02719784063860261,0.032009110598101194,0.050779346273696555,0.01556098336994765,0.0916911942312556,0.02491921500746841,-0.0025870370192482284,0.05442814787200652,0.39113272164170404,0.3674995403501075,0.4154754642306367,0.3565763009066958,0.33743326715336935,0.37675412765579425,0.018323939084862004,0.015086440454341163,0.6556735488267755,True,,,
379,286,10524,-0.0584786638099368,-0.09666090687301047,-0.020788088733655914,0.09114076226591443,0.059901191010107414,0.12284311443019127,-0.03989626860911569,-0.1086754908395469,-0.00945428589425953,0.08939497175603803,0.06563026542213582,0.10995397878425259,0.4292295548242283,0.4061272376288304,0.4534118397347889,0.3749574076149213,0.35364822749650376,0.3976154152301863,0.019010380486115298,0.016061681570892987,2.4159364953928413,True,,,
381,75,334,-0.0234001059004613,-0.1608510117155954,0.13425714671071748,0.08360635393049964,-0.033110014950254424,0.19794964394262402,-0.11287426283815576,-0.2311426065860645,0.055189056990866375,0.09298621744019323,-0.009133217584280016,0.19601702660381193,0.6770739715236453,0.5588165086888534,0.8119980049048098,0.602134060582812,0.5127386368282567,0.6975299865998602,0.07512152377970537,0.05910717833987603,4.382478120822195,False,,,
385,32,221,-0.021501961038683494,-0.26712834537093333,0.18760927523490892,0.06533747467930498,-0.10047499949543763,0.24447294631022956,0.08520936652064434,-0.06809894729347628,0.22885557350135516,-0.03546004404289883,-0.14641195543898533,0.17844003541144715,0.6312582218671821,0.4931501140777698,0.7885424732172758,0.5811687224592803,0.469461566345435,0.7158240445808971,0.11510737539584034,0.08969257277163849,2.049172561913098,False,,,
400,24,102,-0.03834498953096809,-0.5309601424770948,0.368408084604171,-0.07757788959807037,-0.4243531225739908,0.2708863632243828,-0.06210520168310316,-0.2194180077779473,0.5498622122492449,-0.04620479730564897,-0.25383627558710486,0.2614188639043391,1.2886897466180376,0.9279388977020231,1.6802927503057972,1.0867000230191404,0.8466655042499382,1.344735044689906,0.23274736076583097,0.18311040480360863,14.484903898885149,False,,,
402,346,2286,0.13599409551463137,0.08783448907964983,0.1826422827846997,-0.06840526040020842,-0.1071674332515506,-0.03108544787002163,0.09839082110522382,0.05742883126747414,0.14438128985148962,-0.05924551956280055,-0.08331794893722742,-0.030267760637059382,0.5325954334388653,0.4973994961442118,0.5682842423661115,0.4839196387130808,0.45509155721924105,0.5162203838778413,0.024455121916590876,0.01976245501868085,2.5228011043608407,True,,,
411,34,335,-0.07655714380917786,-0.210234428537691,0.06031882560316314,-0.06206754859632063,-0.1925435844129775,0.06330040299363453,-0.09005620407592697,-0.26792406709803335,0.17012654509102332,-0.04013308072390309,-0.13085394512869436,0.03187289159384932,0.6094056279996525,0.5378350528618946,0.6821965371276303,0.526691488528864,0.44713631519274055,0.6183553882478491,0.07291049602077426,0.06598762609674391,3.0341198121920034,False,,,
413,952,7511,0.00830332659892146,-0.014265424669690814,0.029151970727694456,0.01246728868119268,-0.005771034440386356,0.03091425358478789,0.019411601668757317,0.0031675731120816932,0.031834839362424226,0.013829141590721017,-0.0005775072960045868,0.032249224007241395,0.37629872149903476,0.3591184348063607,0.3945743908579313,0.35972618844140014,0.34429758371624836,0.3755934633266826,0.010522187659225463,0.009645465051850948,0.7925497698677564,False,,,
422,311,1777,0.00903205881612929,-0.04261027636095956,0.059716438181353956,0.027974577808584977,-0.01612829820736421,0.07104775688926976,0.006826977633774989,-0.038079712078674076,0.039342228899508606,0.02004011809617623,-0.01689687680652696,0.057155837739486515,0.5213180405921239,0.48484833530404947,0.5574549612217479,0.43827063945182737,0.40575008698778964,0.47183154038864,0.026039079172645162,0.022009282610689834,1.7584346768887285,False,,,
423,113,1131,-0.054825491227872954,-0.13130503370762447,0.014562566666745325,0.012764372284274218,-0.047602315548639154,0.07393995212830017,0.02434391173801788,-0.04440974734918498,0.06024457404658262,0.005876193846110489,-0.03900812135810838,0.05033075271434484,0.4146869822508242,0.3595588883578137,0.47430214247613117,0.3735025154782175,0.3268482497658441,0.41997067440662955,0.03882481883385044,0.03128940757541623,2.0213822911697057,False,,,
426,166,1117,0.040096722625968424,-0.03669255312428908,0.12459625600669655,0.026208377581683765,-0.03678515817610907,0.08775354731873249,0.002437411792730446,-0.0508498020521574,0.06420553616002306,0.0004114142852242363,-0.05792406735269123,0.06822841852570649,0.5542875131451567,0.4957155722009113,0.6197652908580792,0.49071796991803646,0.44882666054736653,0.5369506268599162,0.043223008027238476,0.03384849633276885,1.184312646216485,False,,,
428,407,2225,0.003669568337449742,-0.04456945518521696,0.04898538940422128,-0.00857577281301911,-0.04623116987634416,0.02889748877650179,0.030954387657702625,-0.005586407384248823,0.052589690322213,-0.01298769718076187,-0.032160760282096135,0.035049978356482825,0.53483807083444,0.49987369869503967,0.5706369217798407,0.411020450935115,0.3860814701895713,0.4367802672522415,0.02348887057893957,0.018981976366175407,2.9524922814748864,False,,,
432,57,460,-0.018888368238709756,-0.09333184305283064,0.055760093340046044,0.012406300551771613,-0.04461618692485302,0.0701392056912133,-0.038953119339493004,-0.09362832205777041,0.011636196340179882,0.019783296669587003,-0.02338864636592624,0.08342403967553653,0.40297063011497114,0.35228871797767936,0.4514521518847406,0.34461200865912184,0.2960060141625538,0.3932626385430958,0.0377494416175133,0.02849318200026491,2.3738415035873706,False,,,
434,88,517,0.04680902085118508,-0.014776597319803244,0.11097928804771327,0.17645485181428713,0.10562010957728837,0.25791828535236977,0.03527896236729634,-0.011909384597884907,0.10095378520262188,0.16193621703552352,0.09467672046238329,0.24162514478037267,0.41932450166178314,0.3682520624688435,0.470416680501992,0.45935810135365657,0.4024501826660369,0.5194953419781446,0.03237314548308446,0.03899939678666274,2.1198417114295562,True,,,
446,59,244,0.03142682063947736,-0.08851110622739704,0.1598663730993805,0.03501092495194928,-0.15470911802697998,0.21205944513495104,0.034387305382311335,-0.06272781913976166,0.19913861586624373,0.011130688191940408,-0.08907446548995779,0.13620046678006759,0.5913172576943294,0.49778543615281323,0.7014591140409093,0.6692590986301411,0.5488459927313466,0.8147852626304068,0.06665925825562836,0.09554184578905424,4.24808917722978,False,,,
448,1310,8407,0.006531899649653633,-0.012537956126046024,0.025708772005611915,-0.01654300577340996,-0.03342715341808936,0.0008148871803916513,0.012004507911099097,-0.0038001712866973275,0.029553872511367103,-0.021617841612275868,-0.03483173990392885,-0.007129807703165625,0.45304237798207325,0.4390228020188949,0.4684459821456712,0.4002580300398886,0.3876961078088739,0.4133145785994665,0.009759973512377276,0.008773776220001387,3.7262893010306213,False,,,
461,505,2504,-0.041045501887591006,-0.06350794355785933,-0.018839316254549623,0.2215760688703021,0.20159414362264705,0.2415512265128974,-0.04158815843523449,-0.06689939037012808,-0.014955825661577693,0.2147156914899478,0.20029253731280505,0.22630106316827714,0.3052826857650936,0.2879502611026892,0.32238371452577896,0.35012525692084,0.3339788567037897,0.36681645608594193,0.011355742142534396,0.01046531699225652,1.1302879169982643,True,,,
463,20,234,0.015433037168128754,-0.15182720821648693,0.18301640101524544,-0.03538970420144808,-0.24445265806142394,0.1889764487448576,-0.014853674796326941,-0.1335575199015322,0.22973731702955216,-0.0824237542981233,-0.2538883976673796,0.1555226410697673,0.5543157737680174,0.419640353039693,0.6884429815957764,0.6700707937484256,0.5233637897619962,0.8373573333346497,0.08732585591197996,0.11670035151204401,4.548403046094927,False,,,
469,48,227,0.10813249811071146,0.021918137463942958,0.19629626642161277,0.11051408519260048,0.014189076736924084,0.2036651894848046,0.06016521769121132,0.0018413678764022739,0.1703832329247516,0.14849236640088748,0.03244116319706336,0.24579055380506531,0.4571812466114949,0.3790731496550132,0.5342516087793853,0.4171599286412088,0.35071702706942015,0.48529867926472864,0.04596600736502214,0.04759746041280918,2.0653828437353123,True,,,
470,55,227,0.04976386056697399,-0.07975144665754388,0.18490378450885023,0.26260357944474666,0.08072662439613097,0.46420569467604994,0.05715527907175381,-0.04834181714059352,0.1495999315547402,0.13570864884968614,0.04105971875674186,0.28028397493188933,0.4944890627411748,0.4007851324023931,0.5906816721962406,0.6439421528675161,0.5130642670055741,0.7824485775157879,0.06681049076944177,0.09683798186642094,3.739258827144454,True,,,
473,111,350,0.03847273852200151,-0.038365410496539645,0.11558560729833005,0.09243051560027117,0.014986419759378672,0.16702718812527453,0.031235730094649247,-0.05415756408353868,0.10326382977355314,0.09902436860532557,0.02898850219708038,0.16445803335471965,0.42056977175264043,0.3658023320811086,0.4762951011452799,0.41663506817290114,0.3595087392493077,0.4754266083456891,0.039169055192755965,0.0391258629453454,2.952653111700709,True,,,
474,1656,9352,-0.005522004046785288,-0.019022422653329707,0.008901953399954426,0.006743400469831137,-0.005520890453240753,0.018661182650242993,-0.004036699440264467,-0.012645357151372522,0.009832871085729143,-0.00857399147839999,-0.022586383021536705,0.0012230312333836538,0.3526496105390609,0.34210543617332195,0.3634522455566105,0.32891884317272235,0.31900574927739656,0.3391448519033319,0.007142202985903528,0.006304448283663657,2.624989250751089,False,,,
493,195,931,0.012879437807762665,-0.032410331908242024,0.056952351616308725,0.08810434394670398,0.05409972698956208,0.1233718826362573,0.02176120402079364,-0.0004012470746510145,0.038703821104682304,0.05515747287262229,0.02739619663501003,0.07960791609125106,0.3204724133104307,0.2838763119127469,0.3599416856490129,0.2718432568678638,0.24420477439286242,0.30160868752664083,0.022841308310768152,0.0181121983757594,1.2779927377446054,True,,,
510,75,481,0.015870808570529166,-0.03134912854857161,0.06528552170204897,0.02945854068806182,-0.015783811958964354,0.0801353078085225,0.028396390510732488,-0.01885456478195407,0.055011689129066274,0.021656482951470934,-0.02498617657016311,0.0722950404505194,0.2564881363232549,0.2186474101363748,0.2974999641770588,0.26739061507170236,0.2336971751647409,0.30191944090600237,0.025036149322718162,0.02505851380280927,1.0371433554795213,False,,,
511,95,949,-0.053081959073896935,-0.133847515782407,0.01914615435593429,0.002521074537124199,-0.07557957457312925,0.08057693203430293,-0.0702475667984814,-0.10552595914680615,0.04693807634800704,-0.031769715191387604,-0.0775075649783365,0.06639356108031791,0.4035471248823162,0.35504915192241354,0.4526451872330313,0.4346967785764547,0.37812663394706475,0.49417860199774877,0.03942679529218942,0.04110712385286992,7.1967755049151245,False,,,
540,259,1288,0.00805350566460161,-0.0602320445169421,0.07311383801571801,0.06559143373578359,-0.003590710909270231,0.13439800444854255,0.040032659308673696,-0.0002921319955040191,0.10304572033333728,0.13826288714192003,0.09099125693552423,0.19003619291480672,0.6095868467820479,0.5583232761535285,0.6614694814296397,0.6123807772432988,0.5662070198174824,0.6600421813703095,0.03464967131966235,0.03466092277331037,3.1909243380052987,False,,,
